formula,state_id,class_label,N_heavy,P_exact,P_emp,energy,is_valid_valence,degree_seq,o_deg,o_implicit_h,n_deg,n_implicit_h,fp0,fp1,fp2,fp3,fp4,fp5,fp6,fp7,fp8,fp9,fp10,fp11,log_ratio_emp_exact
C7H16O,"het:edges=0-1,0-2,0-3,0-4,3-5,4-6,6-7;types=0,0,0,0,0,0,2,0",ether,8,0.010986624587576276,0.009703196347031963,9.395000000000005,1,"1,1,1,1,2,2,2,4",2,0,,,2.712500000000001,9.395000000000007,38.289312500000044,173.14884062500028,0.319658449964593,0.0016440073286427103,0.2306380884314809,0.36037147604265896,0.13691216684400542,0.0003643510811739059,0.1100686822876998,0.1781863000782014,-0.12422322277045891
C7H16O,"het:edges=0-1,0-2,0-3,0-4,3-5,4-6,6-7;types=0,0,0,0,2,0,0,0",ether,8,0.010986624587576276,0.008561643835616438,9.395000000000005,1,"1,1,1,1,2,2,2,4",2,0,,,2.7125000000000012,9.395000000000007,38.28931250000004,172.8188406250002,0.3194931640021397,0.0014903484106503955,0.23240494945737156,0.35339714944495165,0.13636135573330482,0.00020071540638786714,0.11385589177719338,0.16582059982116837,-0.2493863519832899
C7H16O,"het:edges=0-1,0-2,0-3,0-4,4-5,4-6,4-7;types=0,0,0,0,0,0,0,2",alcohol,8,0.001381326289703504,0.001141552511415525,9.676875000000003,1,"1,1,1,1,1,1,4,4",1,1,,,2.712500000000001,9.676875000000006,42.17553125000002,207.72612968750008,0.32251707243256367,0.0033877064631046274,0.22938865562294086,0.4142167961534225,0.13584989850517526,0.0005734242045188515,0.1086842302457734,0.19353003374148064,-0.19065477701949438
C7H16O,"het:edges=0-1,0-2,0-3,1-4,1-5,2-6,2-7;types=0,0,0,2,0,0,0,0",alcohol,8,0.0025996692495698064,0.0037100456621004564,9.450000000000003,1,"1,1,1,1,1,3,3,3",1,1,,,2.7125000000000012,9.450000000000006,38.71465625000003,174.42119375000019,0.321117683978431,0.002785486334823511,0.2587848678042144,0.41654194393918326,0.13757535088870976,0.000603163238856317,0.11701859814442218,0.1975897093173048,0.3556598440301518
C7H16O,"het:edges=0-1,0-2,0-3,1-4,2-5,2-6,2-7;types=0,0,0,2,0,0,0,0",alcohol,8,0.0032137590566342195,0.0045662100456621,9.525625000000002,1,"1,1,1,1,1,2,3,4",1,1,,,2.7125000000000004,9.525625000000002,39.90987499999999,186.33982968749996,0.32153479438234334,0.002933654956941303,0.23085231791544303,0.41654425000718587,0.13707372238468885,0.0006143659533646166,0.11056456966155823,0.19761713706638304,0.3512421593203581
C7H16O,"het:edges=0-1,0-2,0-3,1-4,2-5,2-6,3-7;types=0,0,0,0,0,0,0,2",alcohol,8,0.011215576671951827,0.010273972602739725,9.374374999999997,1,"1,1,1,1,2,2,3,3",1,1,,,2.7124999999999995,9.374374999999995,37.64421874999997,165.10477968749987,0.320600483803271,0.0025119206522660744,0.256351080650429,0.4192402211328335,0.13842578589760146,0.000698145451098418,0.11123129970921292,0.20322198968053212,-0.08768981279809288
C7H16O,"het:edges=0-1,0-2,0-3,1-4,2-5,2-6,3-7;types=0,0,0,2,0,0,0,0",ether,8,0.011849712270914964,0.007990867579908675,9.319375000000003,1,"1,1,1,1,2,2,3,3",2,0,,,2.7125000000000004,9.319375000000003,37.09409375000001,161.27145468750007,0.3192375074768241,0.0014767493592177027,0.2583100210499545,0.35803816734114646,0.13732618222020232,0.0003086466224030847,0.11558612684012909,0.17396342116828714,-0.39400420849723045
C7H16O,"het:edges=0-1,0-2,0-3,1-4,2-5,3-6,3-7;types=0,0,0,0,0,0,0,2",alcohol,8,0.011215576671951827,0.011700913242009132,9.374374999999999,1,"1,1,1,1,2,2,3,3",1,1,,,2.7124999999999995,9.374374999999997,37.644218749999986,164.99477968749986,0.3205381313956112,0.0024428313574276334,0.25634909829719554,0.41660573174004534,0.13819754061056283,0.0006090110877106066,0.11120295665790575,0.19807189275765436,0.04236330358018736
C7H16O,"het:edges=0-1,0-2,0-3,1-4,2-5,3-6,5-7;types=0,0,0,0,0,0,2,0",alcohol,8,0.024193300764137525,0.023401826484018264,9.298749999999998,1,"1,1,1,2,2,2,2,3",1,1,,,2.7124999999999995,9.298749999999998,36.57378124999998,155.52711562499988,0.31996107839320614,0.002119921240877707,0.25818702428173546,0.4192404078005497,0.13889912014929523,0.0006694511719321078,0.11381427414178386,0.2032275200308452,-0.03326169132245651
C7H16O,"het:edges=0-1,0-2,0-3,1-4,2-5,3-6,5-7;types=0,0,0,2,0,0,0,0",ether,8,0.025561204860370897,0.0273972602739726,9.243750000000007,1,"1,1,1,2,2,2,2,3",2,0,,,2.7125000000000012,9.243750000000006,36.02365625000002,151.6937906250001,0.31859877602931685,0.0010844580412354462,0.2601477657794136,0.35806627327675766,0.13780819617155182,0.00028569547234873915,0.11819263688184643,0.17415584479277085,0.06936724886139213
C7H16O,"het:edges=0-1,0-2,0-3,1-4,2-5,3-6,6-7;types=0,0,0,0,0,0,0,2",alcohol,8,0.012096650382079223,0.00884703196347032,9.29875,1,"1,1,1,2,2,2,2,3",1,1,,,2.7125000000000004,9.298750000000002,36.573781250000025,155.5271156250002,0.31996188273972775,0.0021220713315527207,0.2581605749562688,0.41927374075070334,0.13891131967179254,0.0006793152600577411,0.11357984457235962,0.20349051545632021,-0.31284652457569145
C7H16O,"het:edges=0-1,0-2,0-3,1-4,2-5,3-6,6-7;types=0,0,0,0,0,0,2,0",ether,8,0.012780602430196922,0.00884703196347032,9.243749999999997,1,"1,1,1,2,2,2,2,3",2,0,,,2.7124999999999995,9.243749999999999,36.02365624999999,151.803790625,0.3186540782502376,0.0011357593692916843,0.25818493358053746,0.3603996208948432,0.13799652819901276,0.00034297435670900176,0.1137827640127564,0.17837950784315307,-0.3678465201517823
C7H16O,"het:edges=0-1,0-2,0-3,1-4,2-5,3-6,6-7;types=0,0,0,2,0,0,0,0",ether,8,0.012780602430196918,0.0136986301369863,9.243750000000002,1,"1,1,1,2,2,2,2,3",2,0,,,2.7125000000000004,9.24375,36.023656249999995,151.58379062499998,0.3185367620451559,0.0010190256365205344,0.2601457231736929,0.3554525978282238,0.13758396822274865,0.00021110889394898854,0.11816275466743935,0.16914134838035705,0.06936724623870841
C7H16O,"het:edges=0-1,0-2,0-3,1-4,2-5,4-6,5-7;types=0,0,0,2,0,0,0,0",alcohol,8,0.012096650382079221,0.014840182648401826,9.298750000000005,1,"1,1,1,2,2,2,2,3",1,1,,,2.7125000000000004,9.298750000000005,36.573781250000025,155.26586562500017,0.31984118565493025,0.002007106149476763,0.2624629328970397,0.4166031443703143,0.13855119242507627,0.00056266292882331,0.12226438478463572,0.1980375656914507,0.20440994387295142
C7H16O,"het:edges=0-1,0-2,0-3,1-4,2-5,5-6,5-7;types=0,0,0,2,0,0,0,0",alcohol,8,0.011215576671951827,0.013127853881278538,9.374375,1,"1,1,1,1,2,2,3,3",1,1,,,2.7125000000000004,9.374375000000002,37.64421875000002,164.69227968750013,0.32042989616240736,0.0023680657323211216,0.26233583324089144,0.4166031563635032,0.13798399265256361,0.0005833102624200075,0.11925743643108762,0.1980382189411958,0.15743262407547357
C7H16O,"het:edges=0-1,0-2,0-3,2-4,2-5,2-6,3-7;types=0,0,0,0,0,0,0,2",alcohol,8,0.00321375905663422,0.0048515981735159815,9.525624999999994,1,"1,1,1,1,1,2,3,4",1,1,,,2.7125,9.525624999999998,39.909874999999985,186.4498296874999,0.32159863036430403,0.0030062166304871242,0.2308296300804115,0.4192402440896901,0.13732308934657178,0.0007187481208344013,0.11038174057639896,0.2032231903961732,0.4118667682544425
C7H16O,"het:edges=0-1,0-2,0-3,2-4,2-5,2-6,3-7;types=0,0,0,2,0,0,0,0",ether,8,0.0033954669691147817,0.003995433789954338,9.470625,1,"1,1,1,1,1,2,3,4",2,0,,,2.7125,9.470625,39.35975,182.6165046875,0.3202357630481593,0.001974199445248574,0.23085050266467494,0.3580426850260924,0.136225893663461,0.0003287657987426755,0.11054000804847855,0.17401601987404217,0.16271081463347023
C7H16O,"het:edges=0-1,0-2,0-3,2-4,2-5,3-6,3-7;types=0,0,0,0,0,0,0,2",alcohol,8,0.010398676998279226,0.007990867579908675,9.450000000000003,1,"1,1,1,1,1,3,3,3",1,1,,,2.7125000000000004,9.450000000000001,38.71465625000001,174.42119375000001,0.3211192231479301,0.0027893058186874526,0.2565819773395851,0.4166057430508203,0.1375977240142517,0.000618944155325514,0.1117489484806577,0.19807247683305104,-0.26337922027347815
C7H16O,"het:edges=0-1,0-2,0-3,2-4,2-5,3-6,6-7;types=0,0,0,0,0,0,0,2",alcohol,8,0.011215576671951827,0.014554794520547944,9.374375000000002,1,"1,1,1,1,2,2,3,3",1,1,,,2.7125000000000004,9.374375000000004,37.644218750000014,164.9535296875001,0.32054303773734477,0.0024694364153639223,0.25839360488227736,0.4192737407848297,0.13831258466544524,0.0006905895034381696,0.11412865050316891,0.20349052301282444,0.2606168528426742
C7H16O,"het:edges=0-1,0-2,0-3,2-4,2-5,3-6,6-7;types=0,0,0,0,0,0,2,0",ether,8,0.011849712270914962,0.011986301369863013,9.319375000000006,1,"1,1,1,1,2,2,3,3",2,0,,,2.712500000000001,9.319375000000003,37.09409375000002,161.23020468750008,0.31923523352261757,0.0014846478332998275,0.25841796399525874,0.36039963217536153,0.1373978204003843,0.00035322446117538354,0.1143316188066761,0.17838008626442478,0.01146085789665279
C7H16O,"het:edges=0-1,0-2,0-3,2-4,2-5,3-6,6-7;types=0,0,0,0,0,2,0,0",alcohol,8,0.022431153343887414,0.01769406392694064,9.374375000000002,1,"1,1,1,1,2,2,3,3",1,1,,,2.712500000000001,9.374375000000004,37.644218750000014,164.84352968750005,0.3204798809871729,0.0023981899249853793,0.25841807186096794,0.416605918605388,0.138072140602221,0.0005914911804198698,0.1143347382485202,0.19807744613703776,-0.23722154300468157
