state_id,P_exact,P_emp
"het:edges=0-1,0-2,0-3,0-4,2-5,3-6;types=0,0,0,0,2,0,0",0.02136177540805265,0.021056388294075662
"het:edges=0-1,0-2,0-3,0-4,3-5,3-6;types=0,0,0,0,2,0,0",0.009796521532486953,0.01034975017844397
"het:edges=0-1,0-2,0-3,0-4,3-5,4-6;types=0,0,0,0,0,0,2",0.021361775408052664,0.01641684511063526
"het:edges=0-1,0-2,0-3,0-4,3-5,4-6;types=0,0,0,0,2,0,0",0.022747614251897513,0.01998572448251249
"het:edges=0-1,0-2,0-3,0-4,4-5,4-6;types=0,0,0,0,0,0,2",0.006531014354991434,0.006423982869379015
"het:edges=0-1,0-2,0-3,1-4,2-5,2-6;types=0,0,0,2,0,0,0",0.023290177389533387,0.02212705210563883
"het:edges=0-1,0-2,0-3,1-4,2-5,3-6;types=0,0,0,0,0,0,2",0.0253926629446513,0.026409707351891507
"het:edges=0-1,0-2,0-3,1-4,2-5,3-6;types=0,0,0,2,0,0,0",0.027040004421901343,0.02212705210563883
"het:edges=0-1,0-2,0-3,1-4,2-5,5-6;types=0,0,0,2,0,0,0",0.050785325889302596,0.04782298358315489
"het:edges=0-1,0-2,0-3,2-4,2-5,3-6;types=0,0,0,0,0,0,2",0.023290177389533387,0.025339043540328336
"het:edges=0-1,0-2,0-3,2-4,2-5,3-6;types=0,0,0,2,0,0,0",0.02480112073998034,0.023911491791577446
"het:edges=0-1,0-2,0-3,2-4,3-5,3-6;types=0,0,0,0,0,0,2",0.04658035477906513,0.04246966452533904
"het:edges=0-1,0-2,0-3,2-4,3-5,4-6;types=0,0,0,0,0,2,0",0.0507853258893026,0.05638829407566024
"het:edges=0-1,0-2,0-3,2-4,3-5,4-6;types=0,0,0,2,0,0,0",0.054080008843802416,0.061027837259100645
"het:edges=0-1,0-2,0-3,2-4,3-5,5-6;types=0,0,0,0,0,0,2",0.050785325889302596,0.047109207708779445
"het:edges=0-1,0-2,0-3,2-4,3-5,5-6;types=0,0,0,0,0,2,0",0.054080008843802416,0.04675231977159172
"het:edges=0-1,0-2,0-3,2-4,3-5,5-6;types=0,0,0,2,0,0,0",0.054080008843802416,0.053176302640970737
"het:edges=0-1,0-2,1-3,1-4,1-5,2-6;types=0,0,0,0,0,0,2",0.007120591802683973,0.007137758743754461
"het:edges=0-1,0-2,1-3,1-4,1-5,2-6;types=0,0,2,0,0,0,0",0.007582538083966092,0.009279086366880799
"het:edges=0-1,0-2,1-3,1-4,2-5,2-6;types=0,0,0,0,0,0,2",0.023290177389536648,0.02569593147751606
"het:edges=0-1,0-2,1-3,1-4,2-5,2-6;types=2,0,0,0,0,0,0",0.006200280184994809,0.005710206995003569
"het:edges=0-1,0-2,1-3,1-4,2-5,5-6;types=0,0,0,0,0,0,2",0.025392662944651312,0.031049250535331904
"het:edges=0-1,0-2,1-3,1-4,2-5,5-6;types=0,0,0,0,0,2,0",0.027040004421901354,0.023911491791577446
"het:edges=0-1,0-2,1-3,1-4,2-5,5-6;types=0,0,2,0,0,0,0",0.027040004421901343,0.029978586723768737
"het:edges=0-1,0-2,1-3,2-4,2-5,2-6;types=0,0,0,0,0,0,2",0.021361775408052643,0.021770164168451105
"het:edges=0-1,0-2,1-3,2-4,2-5,2-6;types=2,0,0,0,0,0,0",0.00758253808396609,0.006067094932191292
"het:edges=0-1,0-2,1-3,2-4,3-5,4-6;types=0,0,0,0,0,0,2",0.05536989440968769,0.06209850107066381
"het:edges=0-1,0-2,1-3,2-4,3-5,4-6;types=0,0,0,0,2,0,0",0.05896199988719808,0.061741613133476085
"het:edges=0-1,0-2,1-3,2-4,3-5,4-6;types=0,0,2,0,0,0,0",0.058961999887198094,0.06745182012847965
"het:edges=0-1,0-2,1-3,2-4,3-5,4-6;types=2,0,0,0,0,0,0",0.029480999943596962,0.03033547466095646
"het:edges=0-1,0-2,1-3,2-4,4-5,4-6;types=0,0,0,0,0,0,2",0.0507853258893026,0.04354032833690221
"het:edges=0-1,0-2,1-3,2-4,4-5,4-6;types=0,0,2,0,0,0,0",0.027040004421901336,0.025339043540328336
