state_id,P_exact,P_emp
"het:edges=0-1,0-2,0-3,0-4,1-5,2-6,3-7;types=0,0,0,0,1,0,0,0",0.002939847296543067,0.003139269406392694
"het:edges=0-1,0-2,0-3,1-4,2-5,3-6,6-7;types=0,0,0,0,0,0,0,1",0.010459832328397317,0.007990867579908675
"het:edges=0-1,0-2,0-3,1-4,2-5,3-6,6-7;types=0,0,0,0,0,0,1,0",0.010826059871669643,0.011700913242009132
"het:edges=0-1,0-2,0-3,1-4,2-5,3-6,6-7;types=0,0,0,1,0,0,0,0",0.010826059871669638,0.0091324200913242
"het:edges=0-1,0-2,0-3,1-4,2-5,4-6,5-7;types=0,0,0,1,0,0,0,0",0.010459832328397317,0.0059931506849315065
"het:edges=0-1,0-2,0-3,1-4,2-5,5-6,5-7;types=0,0,0,1,0,0,0,0",0.009604734737551952,0.009988584474885844
"het:edges=0-1,0-2,0-3,2-4,2-5,2-6,3-7;types=0,0,0,0,0,0,0,1",0.0026995130099317305,0.003424657534246575
"het:edges=0-1,0-2,0-3,2-4,2-5,2-6,3-7;types=0,0,0,1,0,0,0,0",0.0027940303966935173,0.003139269406392694
"het:edges=0-1,0-2,0-3,2-4,2-5,3-6,3-7;types=0,0,0,0,0,0,0,1",0.008819541889629577,0.007990867579908675
"het:edges=0-1,0-2,0-3,2-4,2-5,3-6,3-7;types=0,0,0,1,0,0,0,0",0.0047239733086402065,0.006563926940639269
"het:edges=0-1,0-2,0-3,2-4,2-5,3-6,3-7;types=1,0,0,0,0,0,0,0",0.002361986654320607,0.0025684931506849314
"het:edges=0-1,0-2,0-3,2-4,2-5,3-6,6-7;types=0,0,0,0,0,0,0,1",0.00960473473755195,0.009988584474885844
"het:edges=0-1,0-2,0-3,2-4,2-5,3-6,6-7;types=0,0,0,0,0,0,1,0",0.009941022958651718,0.009988584474885844
"het:edges=0-1,0-2,0-3,2-4,2-5,3-6,6-7;types=0,0,0,0,0,1,0,0",0.01920946947510124,0.016552511415525113
"het:edges=0-1,0-2,0-3,2-4,2-5,3-6,6-7;types=0,0,0,1,0,0,0,0",0.009941022958651718,0.0091324200913242
"het:edges=0-1,0-2,0-3,2-4,3-5,3-6,3-7;types=0,0,0,0,0,0,0,1",0.00809853902979608,0.005422374429223744
"het:edges=0-1,0-2,0-3,2-4,3-5,3-6,3-7;types=1,0,0,0,0,0,0,0",0.0028918570975307555,0.0028538812785388126
"het:edges=0-1,0-2,0-3,2-4,3-5,3-6,4-7;types=0,0,0,1,0,0,0,0",0.010289085556729029,0.00884703196347032
"het:edges=0-1,0-2,0-3,2-4,3-5,3-6,5-7;types=0,0,0,0,0,0,1,0",0.019209469475101236,0.01769406392694064
"het:edges=0-1,0-2,0-3,2-4,3-5,3-6,6-7;types=0,0,0,0,0,0,0,1",0.019209469475101236,0.01598173515981735
"het:edges=0-1,0-2,0-3,2-4,3-5,3-6,6-7;types=0,0,0,0,0,0,1,0",0.019882045917314364,0.02026255707762557
"het:edges=0-1,0-2,0-3,2-4,3-5,3-6,6-7;types=0,0,0,1,0,0,0,0",0.02057817111346469,0.019691780821917807
"het:edges=0-1,0-2,0-3,2-4,3-5,4-6,4-7;types=0,0,0,0,0,1,0,0",0.00960473473755195,0.009417808219178082
"het:edges=0-1,0-2,0-3,2-4,3-5,4-6,4-7;types=0,0,0,1,0,0,0,0",0.009941022958651716,0.007990867579908675
"het:edges=0-1,0-2,0-3,2-4,3-5,4-6,5-7;types=0,0,0,0,0,0,0,1",0.020919664656784995,0.019121004566210045
"het:edges=0-1,0-2,0-3,2-4,3-5,4-6,5-7;types=0,0,0,0,0,1,0,0",0.02165211974334233,0.021404109589041095
"het:edges=0-1,0-2,0-3,2-4,3-5,4-6,5-7;types=0,0,0,1,0,0,0,0",0.021652119743342337,0.0228310502283105
"het:edges=0-1,0-2,0-3,2-4,3-5,4-6,5-7;types=1,0,0,0,0,0,0,0",0.011205110050062105,0.0136986301369863
"het:edges=0-1,0-2,0-3,2-4,3-5,5-6,5-7;types=0,0,0,0,0,0,0,1",0.019209469475101236,0.018835616438356163
"het:edges=0-1,0-2,0-3,2-4,3-5,5-6,5-7;types=0,0,0,0,0,1,0,0",0.010289085556729029,0.00884703196347032
"het:edges=0-1,0-2,0-3,2-4,3-5,5-6,5-7;types=0,0,0,1,0,0,0,0",0.009941022958651716,0.00884703196347032
"het:edges=0-1,0-2,1-3,1-4,1-5,2-6,2-7;types=0,0,0,0,0,0,0,1",0.0026995130099317314,0.0025684931506849314
"het:edges=0-1,0-2,1-3,1-4,1-5,2-6,2-7;types=0,0,1,0,0,0,0,0",0.0014459285487652298,0.0008561643835616438
"het:edges=0-1,0-2,1-3,1-4,1-5,2-6,6-7;types=0,0,0,0,0,0,0,1",0.002939847296543067,0.0037100456621004564
"het:edges=0-1,0-2,1-3,1-4,1-5,2-6,6-7;types=0,0,0,0,0,0,1,0",0.003042779448721982,0.0014269406392694063
"het:edges=0-1,0-2,1-3,1-4,1-5,2-6,6-7;types=0,0,1,0,0,0,0,0",0.003042779448721982,0.001997716894977169
"het:edges=0-1,0-2,1-3,1-4,2-5,2-6,2-7;types=0,0,0,0,0,0,0,1",0.004049269514898014,0.003424657534246575
"het:edges=0-1,0-2,1-3,1-4,2-5,2-6,2-7;types=1,0,0,0,0,0,0,0",0.0013970151983467348,0.0028538812785388126
"het:edges=0-1,0-2,1-3,1-4,2-5,2-6,6-7;types=0,0,1,0,0,0,0,0",0.010289085556729029,0.012271689497716894
"het:edges=0-1,0-2,1-3,1-4,2-5,4-6,5-7;types=0,0,0,0,0,0,0,1",0.020919664656784995,0.02482876712328767
"het:edges=0-1,0-2,1-3,1-4,2-5,4-6,5-7;types=0,0,0,0,0,0,1,0",0.020919664656784995,0.021974885844748857
"het:edges=0-1,0-2,1-3,1-4,2-5,4-6,5-7;types=0,0,0,0,0,1,0,0",0.021652119743342337,0.0228310502283105
"het:edges=0-1,0-2,1-3,1-4,2-5,4-6,5-7;types=0,0,0,0,1,0,0,0",0.021652119743342337,0.019691780821917807
"het:edges=0-1,0-2,1-3,1-4,2-5,4-6,5-7;types=0,0,1,0,0,0,0,0",0.021652119743342337,0.021118721461187213
"het:edges=0-1,0-2,1-3,1-4,2-5,4-6,5-7;types=1,0,0,0,0,0,0,0",0.021652119743342337,0.017408675799086757
"het:edges=0-1,0-2,1-3,1-4,2-5,5-6,5-7;types=0,0,0,0,0,0,0,1",0.00960473473755195,0.01113013698630137
"het:edges=0-1,0-2,1-3,1-4,2-5,5-6,5-7;types=0,0,0,0,0,1,0,0",0.0051445427783654435,0.005707762557077625
"het:edges=0-1,0-2,1-3,1-4,2-5,5-6,5-7;types=0,0,1,0,0,0,0,0",0.004970511479325205,0.003995433789954338
"het:edges=0-1,0-2,1-3,2-4,2-5,3-6,4-7;types=0,0,0,0,0,1,0,0",0.020919664656784995,0.021118721461187213
"het:edges=0-1,0-2,1-3,2-4,2-5,3-6,5-7;types=0,0,1,0,0,0,0,0",0.022410220100124358,0.0273972602739726
"het:edges=0-1,0-2,1-3,2-4,2-5,4-6,4-7;types=0,0,0,0,0,1,0,0",0.00960473473755195,0.007990867579908675
"het:edges=0-1,0-2,1-3,2-4,2-5,4-6,5-7;types=0,0,1,0,0,0,0,0",0.011205110050062105,0.009988584474885844
"het:edges=0-1,0-2,1-3,2-4,2-5,5-6,5-7;types=0,0,1,0,0,0,0,0",0.010289085556729029,0.009703196347031963
"het:edges=0-1,0-2,1-3,2-4,3-5,3-6,4-7;types=0,0,0,0,0,0,0,1",0.010459832328397317,0.012842465753424657
"het:edges=0-1,0-2,1-3,2-4,3-5,3-6,4-7;types=0,0,0,0,1,0,0,0",0.010826059871669643,0.010273972602739725
"het:edges=0-1,0-2,1-3,2-4,3-5,3-6,4-7;types=0,0,1,0,0,0,0,0",0.010826059871669643,0.01113013698630137
"het:edges=0-1,0-2,1-3,2-4,3-5,4-6,4-7;types=0,0,0,0,0,0,0,1",0.020919664656784995,0.023401826484018264
"het:edges=0-1,0-2,1-3,2-4,3-5,4-6,4-7;types=0,0,0,0,1,0,0,0",0.011205110050062105,0.007990867579908675
"het:edges=0-1,0-2,1-3,2-4,3-5,4-6,4-7;types=0,0,1,0,0,0,0,0",0.010826059871669643,0.009703196347031963
"het:edges=0-1,0-2,1-3,2-4,3-5,4-6,4-7;types=1,0,0,0,0,0,0,0",0.010826059871669643,0.01341324200913242
"het:edges=0-1,0-2,1-3,2-4,3-5,4-6,6-7;types=0,0,0,0,0,0,0,1",0.022782116389011082,0.023972602739726026
"het:edges=0-1,0-2,1-3,2-4,3-5,4-6,6-7;types=0,0,0,0,0,0,1,0",0.023579781041143333,0.023116438356164382
"het:edges=0-1,0-2,1-3,2-4,3-5,4-6,6-7;types=0,0,0,0,1,0,0,0",0.023579781041143333,0.02682648401826484
"het:edges=0-1,0-2,1-3,2-4,3-5,4-6,6-7;types=0,0,1,0,0,0,0,0",0.023579781041143333,0.023687214611872145
"het:edges=0-1,0-2,1-3,2-4,4-5,4-6,4-7;types=0,0,0,0,0,0,0,1",0.008819541889629577,0.007990867579908675
"het:edges=0-1,0-2,1-3,2-4,4-5,4-6,4-7;types=0,0,1,0,0,0,0,0",0.003042779448721982,0.0028538812785388126
