state_id,P_exact,P_emp
"het:edges=0-1,0-2,0-3,0-4,3-5;types=0,0,0,0,2,0",0.04065402987926576,0.04428571428571428
"het:edges=0-1,0-2,0-3,0-4,4-5;types=0,0,0,0,0,2",0.013551343293088474,0.012857142857142857
"het:edges=0-1,0-2,0-3,0-4,4-5;types=0,0,0,0,2,0",0.014560402380839707,0.013333333333333334
"het:edges=0-1,0-2,0-3,1-4,2-5;types=0,0,0,2,0,0",0.051035831634655436,0.05761904761904762
"het:edges=0-1,0-2,0-3,2-4,3-5;types=0,0,0,0,0,2",0.10207166326931262,0.10238095238095238
"het:edges=0-1,0-2,0-3,2-4,3-5;types=0,0,0,2,0,0",0.10967211565223314,0.10142857142857142
"het:edges=0-1,0-2,0-3,3-4,3-5;types=0,0,0,0,0,2",0.04555010674178996,0.0419047619047619
"het:edges=0-1,0-2,1-3,1-4,2-5;types=0,0,0,0,0,2",0.051035831634656165,0.05285714285714286
"het:edges=0-1,0-2,1-3,1-4,2-5;types=0,0,2,0,0,0",0.05483605782611735,0.05047619047619047
"het:edges=0-1,0-2,1-3,2-4,2-5;types=0,0,0,0,0,2",0.10207166326931263,0.09571428571428571
"het:edges=0-1,0-2,1-3,2-4,2-5;types=2,0,0,0,0,0",0.05483605782611733,0.05619047619047619
"het:edges=0-1,0-2,1-3,2-4,4-5;types=0,0,0,0,0,2",0.11436443499049903,0.11428571428571428
"het:edges=0-1,0-2,1-3,2-4,4-5;types=0,0,0,0,2,0",0.12288023080105581,0.13476190476190475
"het:edges=0-1,0-2,1-3,2-4,4-5;types=0,0,2,0,0,0",0.12288023080105645,0.1219047619047619
