state_id,P_exact,P_emp
"het:edges=0-1,0-2,0-3,0-4,1-5,2-6,3-7;types=0,0,0,0,2,0,0,0",0.003464736344461037,0.0037100456621004564
"het:edges=0-1,0-2,0-3,0-4,2-5,3-6,3-7;types=0,0,0,0,2,0,0,0",0.009655353972977121,0.010273972602739725
"het:edges=0-1,0-2,0-3,0-4,2-5,3-6,4-7;types=0,0,0,0,0,0,0,2",0.010394209033377734,0.01341324200913242
"het:edges=0-1,0-2,0-3,0-4,2-5,3-6,4-7;types=0,0,0,0,2,0,0,0",0.011050369069387141,0.014269406392694063
"het:edges=0-1,0-2,0-3,0-4,2-5,3-6,6-7;types=0,0,0,0,2,0,0,0",0.02078841806676814,0.018835616438356163
"het:edges=0-1,0-2,0-3,0-4,3-5,3-6,4-7;types=0,0,0,0,0,0,0,2",0.004827676986488636,0.005707762557077625
"het:edges=0-1,0-2,0-3,0-4,3-5,3-6,4-7;types=0,0,0,0,2,0,0,0",0.005132435982106152,0.0037100456621004564
"het:edges=0-1,0-2,0-3,0-4,3-5,4-6,4-7;types=0,0,0,0,0,0,0,2",0.009655353972977121,0.009417808219178082
"het:edges=0-1,0-2,0-3,0-4,3-5,4-6,5-7;types=0,0,0,0,0,0,2,0",0.010394209033377734,0.0136986301369863
"het:edges=0-1,0-2,0-3,0-4,3-5,4-6,5-7;types=0,0,0,0,2,0,0,0",0.011050369069387146,0.0091324200913242
"het:edges=0-1,0-2,0-3,0-4,3-5,4-6,6-7;types=0,0,0,0,0,0,0,2",0.010394209033377734,0.014269406392694063
"het:edges=0-1,0-2,0-3,0-4,3-5,4-6,6-7;types=0,0,0,0,0,0,2,0",0.011050369069387141,0.014269406392694063
"het:edges=0-1,0-2,0-3,0-4,3-5,4-6,6-7;types=0,0,0,0,2,0,0,0",0.011050369069387141,0.010844748858447488
"het:edges=0-1,0-2,0-3,0-4,4-5,4-6,4-7;types=0,0,0,0,0,0,0,2",0.0013885785640488963,0.001141552511415525
"het:edges=0-1,0-2,0-3,1-4,1-5,2-6,2-7;types=0,0,0,2,0,0,0,0",0.002598552258345767,0.0028538812785388126
"het:edges=0-1,0-2,0-3,1-4,2-5,2-6,2-7;types=0,0,0,2,0,0,0,0",0.0032184513243258077,0.0037100456621004564
"het:edges=0-1,0-2,0-3,1-4,2-5,2-6,3-7;types=0,0,0,0,0,0,0,2",0.011189603377772816,0.012842465753424657
"het:edges=0-1,0-2,0-3,1-4,2-5,2-6,3-7;types=0,0,0,2,0,0,0,0",0.01189597464004195,0.01113013698630137
"het:edges=0-1,0-2,0-3,1-4,2-5,3-6,3-7;types=0,0,0,0,0,0,0,2",0.011189603377772799,0.010273972602739725
"het:edges=0-1,0-2,0-3,1-4,2-5,3-6,5-7;types=0,0,0,0,0,0,2,0",0.0240917271049194,0.02711187214611872
"het:edges=0-1,0-2,0-3,1-4,2-5,3-6,5-7;types=0,0,0,2,0,0,0,0",0.025612576692798456,0.02226027397260274
"het:edges=0-1,0-2,0-3,1-4,2-5,3-6,6-7;types=0,0,0,0,0,0,0,2",0.01204586355245993,0.016837899543378994
"het:edges=0-1,0-2,0-3,1-4,2-5,3-6,6-7;types=0,0,0,0,0,0,2,0",0.012806288346387687,0.01141552511415525
"het:edges=0-1,0-2,0-3,1-4,2-5,3-6,6-7;types=0,0,0,2,0,0,0,0",0.012806288346387681,0.012557077625570776
"het:edges=0-1,0-2,0-3,1-4,2-5,4-6,5-7;types=0,0,0,2,0,0,0,0",0.01204586355245993,0.0091324200913242
"het:edges=0-1,0-2,0-3,1-4,2-5,5-6,5-7;types=0,0,0,2,0,0,0,0",0.011189603377772799,0.009703196347031963
"het:edges=0-1,0-2,0-3,2-4,2-5,2-6,3-7;types=0,0,0,0,0,0,0,2",0.0032184513243258077,0.0028538812785388126
"het:edges=0-1,0-2,0-3,2-4,2-5,2-6,3-7;types=0,0,0,2,0,0,0,0",0.003421623988070957,0.003139269406392694
"het:edges=0-1,0-2,0-3,2-4,2-5,3-6,3-7;types=0,0,0,0,0,0,0,2",0.010394209033377734,0.00884703196347032
"het:edges=0-1,0-2,0-3,2-4,2-5,3-6,6-7;types=0,0,0,0,0,0,0,2",0.011189603377772816,0.01141552511415525
"het:edges=0-1,0-2,0-3,2-4,2-5,3-6,6-7;types=0,0,0,0,0,0,2,0",0.011895974640041952,0.01141552511415525
"het:edges=0-1,0-2,0-3,2-4,2-5,3-6,6-7;types=0,0,0,0,0,2,0,0",0.02237920675556361,0.021974885844748857
