state_id,P_exact,P_emp
"het:edges=0-1,0-2,0-3,0-4,3-5;types=0,0,0,0,2,0",0.042310706358320835,0.04
"het:edges=0-1,0-2,0-3,0-4,4-5;types=0,0,0,0,0,2",0.014103568786107095,0.01904761904761905
"het:edges=0-1,0-2,0-3,0-4,4-5;types=0,0,0,0,2,0",0.015121151683929437,0.014761904761904763
"het:edges=0-1,0-2,0-3,1-4,2-5;types=0,0,0,2,0,0",0.05124527879784513,0.05238095238095238
"het:edges=0-1,0-2,0-3,2-4,3-5;types=0,0,0,0,0,2",0.10249055759569134,0.09380952380952381
"het:edges=0-1,0-2,0-3,2-4,3-5;types=0,0,0,2,0,0",0.10988532697494176,0.11047619047619048
"het:edges=0-1,0-2,0-3,3-4,3-5;types=0,0,0,0,0,2",0.04656419164407231,0.055714285714285716
"het:edges=0-1,0-2,1-3,1-4,2-5;types=0,0,0,0,0,2",0.051245278797845135,0.04904761904761905
"het:edges=0-1,0-2,1-3,1-4,2-5;types=0,0,2,0,0,0",0.05494266348747021,0.056666666666666664
"het:edges=0-1,0-2,1-3,2-4,2-5;types=0,0,0,0,0,2",0.10249055759569209,0.0980952380952381
"het:edges=0-1,0-2,1-3,2-4,2-5;types=2,0,0,0,0,0",0.05494266348747019,0.05476190476190476
"het:edges=0-1,0-2,1-3,2-4,4-5;types=0,0,0,0,0,2",0.11279390906824346,0.11190476190476191
"het:edges=0-1,0-2,1-3,2-4,4-5;types=0,0,0,0,2,0",0.12093207286118543,0.1180952380952381
"het:edges=0-1,0-2,1-3,2-4,4-5;types=0,0,2,0,0,0",0.12093207286118543,0.12523809523809523
