state_id,P_exact,P_emp
"het:edges=0-1,0-2,0-3,0-4,1-5,2-6,3-7;types=0,0,0,0,2,0,0,0",0.00348671608597114,0.003424657534246575
"het:edges=0-1,0-2,0-3,0-4,2-5,3-6,3-7;types=0,0,0,0,2,0,0,0",0.009750783417873705,0.0091324200913242
"het:edges=0-1,0-2,0-3,0-4,2-5,3-6,4-7;types=0,0,0,0,0,0,0,2",0.010460148257918881,0.009417808219178082
"het:edges=0-1,0-2,0-3,0-4,2-5,3-6,4-7;types=0,0,0,0,2,0,0,0",0.011088101897918031,0.014269406392694063
"het:edges=0-1,0-2,0-3,0-4,2-5,3-6,6-7;types=0,0,0,0,2,0,0,0",0.02092029651582481,0.023116438356164382
"het:edges=0-1,0-2,0-3,0-4,3-5,3-6,4-7;types=0,0,0,0,0,0,0,2",0.004875391708937091,0.006278538812785388
"het:edges=0-1,0-2,0-3,0-4,3-5,3-6,4-7;types=0,0,0,0,2,0,0,0",0.005168075894149504,0.007134703196347032
"het:edges=0-1,0-2,0-3,0-4,3-5,4-6,4-7;types=0,0,0,0,0,0,0,2",0.009750783417873705,0.007420091324200913
"het:edges=0-1,0-2,0-3,0-4,3-5,4-6,5-7;types=0,0,0,0,0,0,2,0",0.010460148257918881,0.013984018264840182
"het:edges=0-1,0-2,0-3,0-4,3-5,4-6,5-7;types=0,0,0,0,2,0,0,0",0.011088101897924637,0.009988584474885844
"het:edges=0-1,0-2,0-3,0-4,3-5,4-6,6-7;types=0,0,0,0,0,0,0,2",0.010460148257918881,0.010844748858447488
"het:edges=0-1,0-2,0-3,0-4,3-5,4-6,6-7;types=0,0,0,0,0,0,2,0",0.011088101897924637,0.011986301369863013
"het:edges=0-1,0-2,0-3,0-4,3-5,4-6,6-7;types=0,0,0,0,2,0,0,0",0.011088101897918031,0.01341324200913242
"het:edges=0-1,0-2,0-3,0-4,4-5,4-6,4-7;types=0,0,0,0,0,0,0,2",0.0014121850180565981,0.001141552511415525
"het:edges=0-1,0-2,0-3,1-4,1-5,2-6,2-7;types=0,0,0,2,0,0,0,0",0.0026150370644783634,0.00228310502283105
"het:edges=0-1,0-2,0-3,1-4,2-5,2-6,2-7;types=0,0,0,2,0,0,0,0",0.0032502611392918454,0.0045662100456621
"het:edges=0-1,0-2,0-3,1-4,2-5,2-6,3-7;types=0,0,0,0,0,0,0,2",0.011221119051516362,0.011700913242009132
"het:edges=0-1,0-2,0-3,1-4,2-5,2-6,3-7;types=0,0,0,2,0,0,0,0",0.011894756019142461,0.010559360730593607
"het:edges=0-1,0-2,0-3,1-4,2-5,3-6,3-7;types=0,0,0,0,0,0,0,2",0.011221119051516362,0.010559360730593607
"het:edges=0-1,0-2,0-3,1-4,2-5,3-6,5-7;types=0,0,0,0,0,0,2,0",0.024074900214338866,0.021974885844748857
"het:edges=0-1,0-2,0-3,1-4,2-5,3-6,5-7;types=0,0,0,2,0,0,0,0",0.025520187685417806,0.023687214611872145
"het:edges=0-1,0-2,0-3,1-4,2-5,3-6,6-7;types=0,0,0,0,0,0,0,2",0.01203745010718123,0.01141552511415525
"het:edges=0-1,0-2,0-3,1-4,2-5,3-6,6-7;types=0,0,0,0,0,0,2,0",0.012760093842695941,0.015125570776255707
"het:edges=0-1,0-2,0-3,1-4,2-5,3-6,6-7;types=0,0,0,2,0,0,0,0",0.012760093842695941,0.011700913242009132
"het:edges=0-1,0-2,0-3,1-4,2-5,4-6,5-7;types=0,0,0,2,0,0,0,0",0.01203745010718123,0.009417808219178082
"het:edges=0-1,0-2,0-3,1-4,2-5,5-6,5-7;types=0,0,0,2,0,0,0,0",0.011221119051516362,0.010844748858447488
"het:edges=0-1,0-2,0-3,2-4,2-5,2-6,3-7;types=0,0,0,0,0,0,0,2",0.0032502611392918454,0.00228310502283105
"het:edges=0-1,0-2,0-3,2-4,2-5,2-6,3-7;types=0,0,0,2,0,0,0,0",0.0034453839294332814,0.003995433789954338
"het:edges=0-1,0-2,0-3,2-4,2-5,3-6,3-7;types=0,0,0,0,0,0,0,2",0.010460148257918881,0.012271689497716894
"het:edges=0-1,0-2,0-3,2-4,2-5,3-6,6-7;types=0,0,0,0,0,0,0,2",0.011221119051516364,0.011986301369863013
"het:edges=0-1,0-2,0-3,2-4,2-5,3-6,6-7;types=0,0,0,0,0,0,2,0",0.011894756019142465,0.009988584474885844
"het:edges=0-1,0-2,0-3,2-4,2-5,3-6,6-7;types=0,0,0,0,0,2,0,0",0.022442238103052743,0.02226027397260274
"het:edges=0-1,0-2,0-3,2-4,2-5,3-6,6-7;types=0,0,0,2,0,0,0,0",0.011894756019142463,0.012271689497716894
"het:edges=0-1,0-2,0-3,2-4,3-5,3-6,3-7;types=0,0,0,0,0,0,0,2",0.009750783417873696,0.010844748858447488
"het:edges=0-1,0-2,0-3,2-4,3-5,3-6,5-7;types=0,0,0,0,0,0,2,0",0.02244223810305274,0.023401826484018264
"het:edges=0-1,0-2,0-3,2-4,3-5,3-6,6-7;types=0,0,0,0,0,0,0,2",0.02244223810305274,0.0228310502283105
"het:edges=0-1,0-2,0-3,2-4,3-5,3-6,6-7;types=0,0,0,0,0,0,2,0",0.02378951203826249,0.024257990867579907
"het:edges=0-1,0-2,0-3,2-4,3-5,4-6,4-7;types=0,0,0,0,0,2,0,0",0.011221119051516362,0.009703196347031963
"het:edges=0-1,0-2,0-3,2-4,3-5,4-6,4-7;types=0,0,0,2,0,0,0,0",0.011894756019142465,0.014269406392694063
"het:edges=0-1,0-2,0-3,2-4,3-5,4-6,5-7;types=0,0,0,0,0,0,0,2",0.02407490021433884,0.0228310502283105
"het:edges=0-1,0-2,0-3,2-4,3-5,4-6,5-7;types=0,0,0,0,0,2,0,0",0.025520187685417806,0.027682648401826482
"het:edges=0-1,0-2,0-3,2-4,3-5,4-6,5-7;types=0,0,0,2,0,0,0,0",0.025520187685417806,0.026541095890410957
"het:edges=0-1,0-2,0-3,2-4,3-5,5-6,5-7;types=0,0,0,0,0,0,0,2",0.022442238103052743,0.021689497716894976
"het:edges=0-1,0-2,0-3,2-4,3-5,5-6,5-7;types=0,0,0,2,0,0,0,0",0.011894756019142461,0.013127853881278538
"het:edges=0-1,0-2,1-3,1-4,1-5,2-6,2-7;types=0,0,0,0,0,0,0,2",0.003250261139291854,0.00684931506849315
"het:edges=0-1,0-2,1-3,1-4,1-5,2-6,6-7;types=0,0,0,0,0,0,0,2",0.003486716085971138,0.0028538812785388126
"het:edges=0-1,0-2,1-3,1-4,1-5,2-6,6-7;types=0,0,0,0,0,0,2,0",0.0036960339659729627,0.003995433789954338
"het:edges=0-1,0-2,1-3,1-4,1-5,2-6,6-7;types=0,0,2,0,0,0,0,0",0.003696033965972963,0.005707762557077625
"het:edges=0-1,0-2,1-3,1-4,2-5,2-6,2-7;types=0,0,0,0,0,0,0,2",0.004875391708937099,0.0059931506849315065
"het:edges=0-1,0-2,1-3,1-4,2-5,2-6,2-7;types=2,0,0,0,0,0,0,0",0.0017226919647169328,0.0014269406392694063
