state_id,P_exact,P_emp
"het:edges=0-1,0-2,0-3,0-4,3-5;types=0,0,0,0,2,0",0.04234540141343328,0.043333333333333335
"het:edges=0-1,0-2,0-3,0-4,4-5;types=0,0,0,0,0,2",0.014115133804477882,0.015714285714285715
"het:edges=0-1,0-2,0-3,0-4,4-5;types=0,0,0,0,2,0",0.015256122144454431,0.015714285714285715
"het:edges=0-1,0-2,0-3,1-4,2-5;types=0,0,0,2,0,0",0.05106638722815582,0.051904761904761905
"het:edges=0-1,0-2,0-3,2-4,3-5;types=0,0,0,0,0,2",0.10213277445631179,0.09238095238095238
"het:edges=0-1,0-2,0-3,2-4,3-5;types=0,0,0,2,0,0",0.1103886157680786,0.11952380952380952
"het:edges=0-1,0-2,0-3,3-4,3-5;types=0,0,0,0,0,2",0.046501899594640884,0.047142857142857146
"het:edges=0-1,0-2,1-3,1-4,2-5;types=0,0,0,0,0,2",0.05106638722815596,0.05476190476190476
"het:edges=0-1,0-2,1-3,1-4,2-5;types=0,0,2,0,0,0",0.055194307884038514,0.05142857142857143
"het:edges=0-1,0-2,1-3,2-4,2-5;types=0,0,0,0,0,2",0.10213277445631185,0.1019047619047619
"het:edges=0-1,0-2,1-3,2-4,2-5;types=2,0,0,0,0,0",0.055194307884038514,0.05047619047619047
"het:edges=0-1,0-2,1-3,2-4,4-5;types=0,0,0,0,0,2",0.11215782268114043,0.1019047619047619
"het:edges=0-1,0-2,1-3,2-4,4-5;types=0,0,0,0,2,0",0.12122403272838102,0.12142857142857143
"het:edges=0-1,0-2,1-3,2-4,4-5;types=0,0,2,0,0,0",0.12122403272838102,0.13238095238095238
