formula,state_id,class_label,N_heavy,P_exact,P_emp,energy,is_valid_valence,degree_seq,o_deg,o_implicit_h,n_deg,n_implicit_h,fp0,fp1,fp2,fp3,fp4,fp5,fp6,fp7,fp8,fp9,fp10,fp11,log_ratio_emp_exact
C2H7N,"het:edges=0-1,0-2;types=0,0,1",primary_amine,3,0.6440869287927795,0.625,8.029999999999998,1,"1,1,2",,,1,2,2.566666666666666,8.029999999999998,28.457666666666665,108.08269999999997,0.3266824706450355,0.001157060303563731,0.28821103572811796,0.37092922520555444,0.13613784990871636,0.0003090194590502664,0.12327586975772606,0.16099317955234932,-0.030082049808690208
C2H7N,"het:edges=0-1,0-2;types=1,0,0",secondary_amine,3,0.3559130712072204,0.375,7.929999999999997,1,"1,1,2",,,2,1,2.566666666666666,7.929999999999997,27.377666666666652,100.52969999999993,0.3247823988051401,9.426332856910868e-06,0.322611415979677,0.3291243644560662,0.135555002940376,0.00013706896969843877,0.12727644721795556,0.1521121143852168,0.052239506794841184
