seed,n,cyclomatic,cycle_load,C_norm_fdm,C_norm_fdm_loopy,penalty_factor,mode
N,25,3,0.12,0.05995698109411329,0.12111310181010886,2.02,CY1B
N,5,3,0.6,0.24293250516799603,0.6073312629199901,2.5,CY1B
N,13,3,0.23076923076923078,0.10394512718016373,0.22148307868388736,2.130769230769231,CY1B
N,5,3,0.6,0.2582639938968138,0.6456599847420346,2.5,CY1B
N,25,1,0.04,0.056701660020369464,0.07598022442729509,1.34,CY1B
N,22,3,0.13636363636363635,0.06904021037426517,0.14059097385304906,2.036363636363636,CY1B
N,25,2,0.08,0.0593735338497861,0.09974753686764067,1.6800000000000002,CY1B
N,25,3,0.12,0.06276597869810371,0.1267872769701695,2.02,CY1B
N,22,3,0.13636363636363635,0.06818135800203066,0.13884203811322607,2.036363636363636,CY1B
N,25,3,0.12,0.0631526798262961,0.12756841324911813,2.02,CY1B
N,19,3,0.15789473684210525,0.08101860752263589,0.1667277660071086,2.057894736842105,CY1B
N,17,3,0.17647058823529413,0.0935406573824995,0.1942344238589548,2.076470588235294,CY1B
N,25,3,0.12,0.0614458488021049,0.1241206145802519,2.02,CY1B
N,16,3,0.1875,0.0971735634572385,0.20284981371698538,2.0875,CY1B
N,6,3,0.5,0.21040657306748603,0.5049757753619665,2.4,CY1B
N,25,3,0.12,0.06355132720825325,0.1283736809606716,2.0200000000000005,CY1B
N,13,3,0.23076923076923078,0.11015614685543712,0.23471732829966216,2.1307692307692307,CY1B
N,25,3,0.12,0.06374762199736583,0.12877019643467896,2.0199999999999996,CY1B
N,25,3,0.12,0.06044581190839885,0.12210054005496568,2.02,CY1B
N,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1B
N,18,0,0.0,0.08855608833631787,0.08855608833631787,1.0,CY1B
N,25,3,0.12,0.062445301951309644,0.12613950994164547,2.0199999999999996,CY1B
N,25,3,0.12,0.060130041285707786,0.12146268339712973,2.02,CY1B
N,11,3,0.2727272727272727,0.13043559646084174,0.2834009777649198,2.172727272727273,CY1B
N,8,3,0.375,0.17071546383304903,0.3883776802201865,2.2749999999999995,CY1B
N,11,3,0.2727272727272727,0.13079695939848096,0.2841861208748814,2.172727272727273,CY1B
N,25,1,0.04,0.061975106208376936,0.08304664231922511,1.3400000000000003,CY1B
N,25,3,0.12,0.0586783159397344,0.11853019819826349,2.02,CY1B
N,10,3,0.3,0.1381982873160346,0.3040362320952761,2.1999999999999997,CY1B
N,14,3,0.21428571428571427,0.12461471151771883,0.2634711043517484,2.1142857142857148,CY1B
N,20,2,0.1,0.07721945622994512,0.1312730755909067,1.7,CY1B
N,21,3,0.14285714285714285,0.07035434601646953,0.14372387829078775,2.0428571428571427,CY1B
N,25,3,0.12,0.0590372200815228,0.11925518456467604,2.02,CY1B
N,20,3,0.15,0.07773151127766749,0.15934959811921834,2.05,CY1B
N,21,3,0.14285714285714285,0.07062672268877912,0.14428030492136304,2.0428571428571427,CY1B
N,13,3,0.23076923076923078,0.12078095805368537,0.2573563490836219,2.130769230769231,CY1B
N,9,2,0.2222222222222222,0.16187825242167342,0.29497814885727164,1.8222222222222226,CY1B
N,17,3,0.17647058823529413,0.08832695918534196,0.18340833289662184,2.0764705882352943,CY1B
N,9,3,0.3333333333333333,0.1578031233886471,0.3524269755679786,2.233333333333334,CY1B
N,12,3,0.25,0.11995109340138324,0.257894850812974,2.15,CY1B
N,24,2,0.08333333333333333,0.06657954342457516,0.11207556476470153,1.6833333333333336,CY1B
N,25,3,0.12,0.06109301911881448,0.12340789862000524,2.02,CY1B
N,14,2,0.14285714285714285,0.10763542692979515,0.18759317264907152,1.7428571428571427,CY1B
N,5,3,0.6,0.2582639938968138,0.6456599847420346,2.5,CY1B
N,11,3,0.2727272727272727,0.1255602270145713,0.2728081296043868,2.172727272727273,CY1B
N,25,2,0.08,0.06127802249647753,0.10294707779408227,1.6800000000000004,CY1B
N,16,3,0.1875,0.09312025919344268,0.19438854106631157,2.0875,CY1B
N,8,2,0.25,0.1750017856687341,0.3237533034871581,1.85,CY1B
N,25,2,0.08,0.06447090415955165,0.10831111898804678,1.6800000000000002,CY1B
N,24,3,0.125,0.06422689694509653,0.13005946631382048,2.025,CY1B
N,10,3,0.3,0.14090853722749266,0.30999878190048386,2.2,CY1B
N,25,3,0.12,0.05928553724010521,0.11975678522501254,2.02,CY1B
N,25,3,0.12,0.05727278351145443,0.11569102269313795,2.02,CY1B
N,20,3,0.15,0.07607004336094793,0.15594358888994325,2.05,CY1B
N,17,3,0.17647058823529413,0.08754858550676714,0.1817920628464047,2.076470588235294,CY1B
N,25,3,0.12,0.060757035912455716,0.12272921254316056,2.0200000000000005,CY1B
N,25,2,0.08,0.0659918905843639,0.11086637618173138,1.6800000000000004,CY1B
N,24,3,0.125,0.06541630639248946,0.13246802044479117,2.025,CY1B
N,14,3,0.21428571428571427,0.10545888118477921,0.22297020593353317,2.1142857142857143,CY1B
N,8,1,0.125,0.19222913212374207,0.27392651327633244,1.425,CY1B
N,24,3,0.125,0.06452880522860664,0.13067083058792844,2.025,CY1B
N,25,3,0.12,0.060247857703408,0.12170067256088417,2.02,CY1B
N,25,3,0.12,0.0619773167122204,0.1251941797586852,2.0199999999999996,CY1B
N,25,2,0.08,0.06066066759277407,0.10190992155586043,1.68,CY1B
N,20,2,0.1,0.07957872432556727,0.1352838313534644,1.7000000000000004,CY1B
N,23,3,0.13043478260869565,0.0681853102025074,0.13844582549813458,2.0304347826086957,CY1B
N,11,3,0.2727272727272727,0.13099848920137033,0.2846239901738865,2.1727272727272733,CY1B
N,25,3,0.12,0.058778106466459194,0.11873177506224758,2.02,CY1B
N,16,3,0.1875,0.10475894180053741,0.21868429100862183,2.0875,CY1B
N,16,3,0.1875,0.08670588782290205,0.18099854083030803,2.0875,CY1B
N,20,3,0.15,0.07838312881226571,0.1606854140651447,2.05,CY1B
N,17,1,0.058823529411764705,0.09464335956530961,0.12860362387992072,1.3588235294117648,CY1B
N,25,3,0.12,0.058560212710506696,0.11829162967522353,2.02,CY1B
N,18,3,0.16666666666666666,0.08907939164786706,0.18409740940559188,2.0666666666666664,CY1B
N,17,3,0.17647058823529413,0.0875193690197572,0.18173139567043697,2.076470588235294,CY1B
N,25,3,0.12,0.0586003476476121,0.11837270224817643,2.02,CY1B
N,25,3,0.12,0.05932790661432032,0.11984237136092704,2.02,CY1B
N,25,3,0.12,0.05941206140177422,0.12001236403158391,2.0199999999999996,CY1B
N,13,1,0.07692307692307693,0.11859139709756343,0.16329123138818347,1.3769230769230767,CY1B
N,25,3,0.12,0.06267505481958388,0.12660361073555945,2.02,CY1B
N,25,3,0.12,0.0622315219975588,0.12570767443506878,2.02,CY1B
N,14,3,0.21428571428571427,0.10242595950156728,0.21655774294617083,2.1142857142857143,CY1B
N,7,3,0.42857142857142855,0.18384787243586434,0.4281029029577984,2.3285714285714287,CY1B
N,16,3,0.1875,0.09685455903041293,0.20218389197598696,2.0875,CY1B
N,23,3,0.13043478260869565,0.06805756853519786,0.13818645437364085,2.0304347826086957,CY1B
N,25,3,0.12,0.05821926600074434,0.11760291732150358,2.02,CY1B
N,25,2,0.08,0.06299613319846563,0.10583350377342225,1.68,CY1B
N,25,3,0.12,0.06042559351504469,0.12205969890039027,2.02,CY1B
N,14,3,0.21428571428571427,0.10334953276653222,0.21851044070638243,2.1142857142857143,CY1B
N,12,3,0.25,0.12282649103506103,0.2640769557253812,2.15,CY1B
N,16,3,0.1875,0.09393796303762682,0.19609549784104596,2.0875,CY1B
N,25,3,0.12,0.06325871652709174,0.1277826073847253,2.02,CY1B
N,18,3,0.16666666666666666,0.08625417819071422,0.17825863492747604,2.0666666666666664,CY1B
N,25,2,0.08,0.06145074295364033,0.10323724816211576,1.68,CY1B
N,23,3,0.13043478260869565,0.06394122882389972,0.12982849504678767,2.0304347826086957,CY1B
N,13,3,0.23076923076923078,0.12668870597071957,0.2699443965683794,2.1307692307692307,CY1B
N,18,3,0.16666666666666666,0.0843616671506468,0.17434744544467004,2.0666666666666664,CY1B
N,25,3,0.12,0.061872537180549345,0.12498252510470968,2.02,CY1B
N,9,3,0.3333333333333333,0.16060853942189907,0.35869240470890795,2.2333333333333334,CY1B
N,17,3,0.17647058823529413,0.09181402293126871,0.1906491182043403,2.076470588235294,CY1B
N,23,2,0.08695652173913043,0.06450462658574425,0.10881650050116858,1.6869565217391305,CY1B
N,25,3,0.12,0.059651931202436045,0.1204969010289208,2.02,CY1B
N,14,3,0.21428571428571427,0.10539607497244338,0.22283741565602316,2.1142857142857143,CY1B
N,9,3,0.3333333333333333,0.16397790371949258,0.3662173183068668,2.233333333333334,CY1B
N,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1B
N,14,3,0.21428571428571427,0.11588149959468734,0.24500659914305323,2.1142857142857143,CY1B
N,25,3,0.12,0.05912098243533446,0.1194243845193756,2.02,CY1B
N,25,3,0.12,0.06276427413010298,0.12678383374280802,2.02,CY1B
N,9,0,0.0,0.1511623011608876,0.1511623011608876,1.0,CY1B
N,9,3,0.3333333333333333,0.1508283540730714,0.3368499907631928,2.233333333333333,CY1B
N,25,3,0.12,0.062265504083623004,0.12577631824891847,2.02,CY1B
N,10,0,0.0,0.15748438416028698,0.15748438416028698,1.0,CY1B
N,25,1,0.04,0.058772358129183556,0.07875495989310596,1.3399999999999999,CY1B
N,17,3,0.17647058823529413,0.09561663558739047,0.19854513154322842,2.076470588235294,CY1B
N,25,3,0.12,0.061185221863252426,0.1235941481637699,2.02,CY1B
N,13,3,0.23076923076923078,0.12008692900197682,0.25587753333498137,2.1307692307692307,CY1B
N,15,3,0.2,0.09268474126533027,0.19463795665719358,2.1,CY1B
N,25,3,0.12,0.05771172448620966,0.11657768346214352,2.02,CY1B
N,20,3,0.15,0.07817987791716029,0.16026874973017857,2.05,CY1B
N,13,3,0.23076923076923078,0.12292994968504907,0.26193535432891224,2.1307692307692307,CY1B
N,20,3,0.15,0.07996222760160543,0.16392256658329113,2.05,CY1B
N,20,3,0.15,0.07871652361532701,0.16136887341142037,2.05,CY1B
N,21,3,0.14285714285714285,0.07791237016004997,0.15916384189838778,2.0428571428571427,CY1B
N,8,3,0.375,0.16703408134290754,0.38000253505511467,2.275,CY1B
N,25,2,0.08,0.0608217776762387,0.10218058649608101,1.68,CY1B
N,18,1,0.05555555555555555,0.08688102206227148,0.1177720521288569,1.3555555555555556,CY1B
N,25,2,0.08,0.06168796649465293,0.10363578371101693,1.6800000000000004,CY1B
N,25,2,0.08,0.06426558877256068,0.10796618913790194,1.68,CY1B
N,18,3,0.16666666666666666,0.08425035676341695,0.17411740397772835,2.0666666666666664,CY1B
N,6,3,0.5,0.22012578859631673,0.5283018926311601,2.4,CY1B
N,12,3,0.25,0.1283576519780485,0.2759689517528043,2.1500000000000004,CY1B
N,5,2,0.4,0.2582639938968138,0.5165279877936276,2.0,CY1B
N,13,3,0.23076923076923078,0.1167629184136809,0.2487948338506893,2.1307692307692307,CY1B
N,15,2,0.13333333333333333,0.10156252359220448,0.17604170755982113,1.7333333333333336,CY1B
N,24,3,0.125,0.0631411529225432,0.12786083466814996,2.0249999999999995,CY1B
N,11,0,0.0,0.14709848898795158,0.14709848898795158,1.0,CY1B
N,15,3,0.2,0.1011512727518252,0.21241767277883294,2.1,CY1B
N,25,2,0.08,0.05993661337354493,0.1006935104675555,1.6800000000000002,CY1B
N,25,3,0.12,0.05984539042276781,0.12088768865399098,2.02,CY1B
N,25,3,0.12,0.0617113359764131,0.12465689867235447,2.02,CY1B
N,21,3,0.14285714285714285,0.07268612719524707,0.1484873741274333,2.0428571428571427,CY1B
N,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1B
N,4,1,0.25,0.30624999999999997,0.47468749999999993,1.55,CY1B
N,6,3,0.5,0.2237952478840668,0.5371085949217602,2.3999999999999995,CY1B
N,25,3,0.12,0.0646050281794308,0.1305021569224502,2.02,CY1B
N,6,2,0.3333333333333333,0.21040657306748603,0.40678604126380635,1.9333333333333336,CY1B
N,10,1,0.1,0.15406770837055792,0.21569479171878111,1.4000000000000001,CY1B
N,25,3,0.12,0.062145606880595575,0.12553412589880306,2.02,CY1B
N,25,3,0.12,0.06470858266422191,0.1307113369817283,2.0200000000000005,CY1B
N,13,3,0.23076923076923078,0.12613757757798993,0.2687700691469478,2.1307692307692307,CY1B
N,22,3,0.13636363636363635,0.0676956138126388,0.13785288630937356,2.036363636363636,CY1B
N,14,2,0.14285714285714285,0.11476464552778143,0.2000183822055619,1.7428571428571427,CY1B
N,6,3,0.5,0.21040657306748603,0.5049757753619665,2.4,CY1B
N,9,3,0.3333333333333333,0.16543950809173769,0.36948156807154753,2.2333333333333334,CY1B
N,21,3,0.14285714285714285,0.07476619893986268,0.1527366635485766,2.0428571428571427,CY1B
N,20,3,0.15,0.08528634258117633,0.17483700229141144,2.0499999999999994,CY1B
N,11,3,0.2727272727272727,0.12662021925141198,0.2751112036462497,2.172727272727273,CY1B
N,16,3,0.1875,0.10917116638415199,0.22789480982691726,2.0875,CY1B
N,21,3,0.14285714285714285,0.08101289672923631,0.16549777474686847,2.042857142857143,CY1B
N,10,3,0.3,0.13965983774499235,0.30725164303898317,2.1999999999999997,CY1B
N,25,2,0.08,0.06283461680338077,0.10556215622967971,1.6800000000000002,CY1B
O,25,3,0.12,0.061492516387001254,0.12421488310174253,2.02,CY1B
O,7,3,0.42857142857142855,0.21430351802207376,0.49902104910854306,2.328571428571428,CY1B
O,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1B
O,9,3,0.3333333333333333,0.17806047640089076,0.3976683972953227,2.2333333333333334,CY1B
O,14,2,0.14285714285714285,0.1228915627722671,0.21418243797452266,1.7428571428571429,CY1B
O,17,3,0.17647058823529413,0.094216409662992,0.1956376035943304,2.076470588235294,CY1B
O,13,3,0.23076923076923078,0.12031190387936207,0.25635690288140994,2.1307692307692307,CY1B
O,6,3,0.5,0.23351446341289747,0.560434712190954,2.4000000000000004,CY1B
O,16,3,0.1875,0.10850783030290412,0.22651009575731235,2.0875,CY1B
O,23,1,0.043478260869565216,0.07125976473680369,0.09573594479857539,1.3434782608695652,CY1B
O,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1B
O,15,2,0.13333333333333333,0.10191921425843183,0.17665997138128187,1.7333333333333336,CY1B
O,17,2,0.11764705882352941,0.09244527695606705,0.15878835806571517,1.7176470588235295,CY1B
O,8,3,0.375,0.1750017856687341,0.39812906239636997,2.2749999999999995,CY1B
O,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1B
O,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1B
O,5,1,0.2,0.27938383802778455,0.4190757570416768,1.5,CY1B
O,11,3,0.2727272727272727,0.13864066874945433,0.30122836210108717,2.172727272727273,CY1B
O,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1B
O,6,2,0.3333333333333333,0.21040657306748603,0.40678604126380635,1.9333333333333336,CY1B
O,17,3,0.17647058823529413,0.09373859044243048,0.1946454260363409,2.076470588235294,CY1B
O,25,3,0.12,0.06670024096336405,0.1347344867459954,2.02,CY1B
O,5,3,0.6,0.24293250516799603,0.6073312629199901,2.5,CY1B
O,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1B
O,16,3,0.1875,0.10055013192520905,0.2098984003938739,2.0875,CY1B
O,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1B
O,12,1,0.08333333333333333,0.15303273459907926,0.21169528286205966,1.3833333333333335,CY1B
O,18,3,0.16666666666666666,0.08824242811429894,0.18236768476955112,2.0666666666666664,CY1B
O,20,3,0.15,0.0799818806709429,0.16396285537543293,2.05,CY1B
O,11,2,0.18181818181818182,0.14643261374093924,0.2609162935747645,1.781818181818182,CY1B
O,23,1,0.043478260869565216,0.07020131045643573,0.0943139344827767,1.3434782608695652,CY1B
O,8,3,0.375,0.18813068721314363,0.42799731340990177,2.275,CY1B
O,9,3,0.3333333333333333,0.1572704832175713,0.35123741251924256,2.233333333333333,CY1B
O,21,3,0.14285714285714285,0.0782422276124262,0.15983769355109922,2.0428571428571427,CY1B
O,25,3,0.12,0.06306075157410174,0.12738271817968552,2.02,CY1B
O,17,3,0.17647058823529413,0.0937798197962188,0.19473103757685428,2.0764705882352934,CY1B
O,25,2,0.08,0.06520347199501621,0.10954183295162725,1.6800000000000004,CY1B
O,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1B
O,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1B
O,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1B
O,10,3,0.3,0.1740501864926878,0.3829104102839131,2.1999999999999997,CY1B
O,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1B
O,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1B
O,10,3,0.3,0.14464203347814575,0.3182124736519206,2.1999999999999997,CY1B
O,10,3,0.3,0.14110126939313114,0.3104227926648885,2.1999999999999997,CY1B
O,17,2,0.11764705882352941,0.09612496765219729,0.1651087679673036,1.7176470588235295,CY1B
O,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1B
O,25,2,0.08,0.06349738785675567,0.10667561159934953,1.6800000000000002,CY1B
O,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1B
O,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1B
O,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1B
O,8,3,0.375,0.18827799198056316,0.42833243175578123,2.2750000000000004,CY1B
O,10,3,0.3,0.15570966120485683,0.34256125465068493,2.1999999999999993,CY1B
O,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1B
O,25,3,0.12,0.06408233955091605,0.12944632589285043,2.02,CY1B
O,6,3,0.5,0.22012578859631673,0.5283018926311601,2.4,CY1B
O,9,3,0.3333333333333333,0.17322950773105214,0.38687923393268314,2.2333333333333334,CY1B
O,25,3,0.12,0.06541739824359198,0.1321431444520558,2.02,CY1B
O,1,0,0.0,0.0,0.0,1.0,CY1B
O,16,3,0.1875,0.09132160627524571,0.19063385309957545,2.0875000000000004,CY1B
O,8,3,0.375,0.17071546383304903,0.3883776802201865,2.2749999999999995,CY1B
O,25,3,0.12,0.06521827042650317,0.13174090626153642,2.02,CY1B
O,15,2,0.13333333333333333,0.10107323747422876,0.17519361162199656,1.7333333333333338,CY1B
O,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1B
O,1,0,0.0,0.0,0.0,1.0,CY1B
O,4,2,0.5,0.30624999999999997,0.643125,2.1,CY1B
O,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1B
O,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1B
O,5,2,0.4,0.2582639938968138,0.5165279877936276,2.0,CY1B
O,12,3,0.25,0.14414061201201833,0.30990231582583944,2.1500000000000004,CY1B
O,7,0,0.0,0.23657164597605662,0.23657164597605662,1.0,CY1B
O,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1B
O,12,3,0.25,0.1308343952339191,0.28129394975292604,2.15,CY1B
O,25,2,0.08,0.06608145482038633,0.11101684409824905,1.6800000000000004,CY1B
O,8,3,0.375,0.19372623788273208,0.44072719118321546,2.275,CY1B
O,24,3,0.125,0.0640556755932461,0.12971274307632333,2.025,CY1B
O,21,3,0.14285714285714285,0.07657629460917784,0.15643443041589186,2.0428571428571427,CY1B
O,13,3,0.23076923076923078,0.12198074644366694,0.2599128212684288,2.1307692307692307,CY1B
O,6,3,0.5,0.22012578859631673,0.5283018926311601,2.4,CY1B
O,16,1,0.0625,0.0990550300197042,0.13496247840184697,1.3625,CY1B
O,11,3,0.2727272727272727,0.14406001807366844,0.3130031301782433,2.1727272727272733,CY1B
O,13,3,0.23076923076923078,0.1321982171871834,0.28168389354499845,2.1307692307692307,CY1B
O,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1B
O,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1B
O,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1B
O,13,3,0.23076923076923078,0.1288443761917445,0.27453763234702483,2.130769230769231,CY1B
O,25,3,0.12,0.06341595391920857,0.1281002269168013,2.02,CY1B
O,13,3,0.23076923076923078,0.12871770683983702,0.27426772918949893,2.130769230769231,CY1B
O,11,3,0.2727272727272727,0.12999065600674128,0.28243424350555607,2.172727272727273,CY1B
O,12,3,0.25,0.12593122233932183,0.27075212802954196,2.1500000000000004,CY1B
O,25,3,0.12,0.06420834018822229,0.12970084718020902,2.02,CY1B
O,13,3,0.23076923076923078,0.13238196071342415,0.2820754085970653,2.1307692307692307,CY1B
O,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1B
O,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1B
O,25,3,0.12,0.06282498094499045,0.1269064615088807,2.02,CY1B
O,16,3,0.1875,0.10789293669816345,0.22522650535741617,2.0875,CY1B
O,4,1,0.25,0.33303300858899104,0.5162011633129361,1.5499999999999998,CY1B
O,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1B
O,10,3,0.3,0.14207695936125603,0.31256931059476323,2.1999999999999997,CY1B
O,20,0,0.0,0.082551733005049,0.082551733005049,1.0,CY1B
O,15,3,0.2,0.12374430304014651,0.2598630363843077,2.1,CY1B
O,7,3,0.42857142857142855,0.20804668134948237,0.4844515579995089,2.3285714285714283,CY1B
O,7,1,0.14285714285714285,0.24652533105620084,0.3557008348096612,1.4428571428571428,CY1B
O,21,3,0.14285714285714285,0.0795149028436022,0.16243758723764448,2.0428571428571427,CY1B
O,3,0,0.0,0.46529355489128177,0.46529355489128177,1.0,CY1B
O,9,3,0.3333333333333333,0.16750488427442148,0.374094241546208,2.233333333333334,CY1B
O,1,0,0.0,0.0,0.0,1.0,CY1B
O,4,2,0.5,0.33303300858899104,0.6993693180368812,2.1,CY1B
O,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1B
O,10,3,0.3,0.14900477148218547,0.32781049726080796,2.1999999999999997,CY1B
O,11,3,0.2727272727272727,0.13586384523277248,0.295195081914842,2.1727272727272724,CY1B
O,25,2,0.08,0.07263652090710931,0.12202935512394367,1.6800000000000002,CY1B
O,25,3,0.12,0.06363765187905257,0.12854805679568618,2.0199999999999996,CY1B
O,5,3,0.6,0.2582639938968138,0.6456599847420346,2.5,CY1B
O,4,0,0.0,0.36992785792574934,0.36992785792574934,1.0,CY1B
O,12,3,0.25,0.12689118442859226,0.2728160465214734,2.1500000000000004,CY1B
O,9,3,0.3333333333333333,0.15568693505568978,0.3477008216243738,2.233333333333333,CY1B
O,19,3,0.15789473684210525,0.08577111176044273,0.1765079194649111,2.057894736842105,CY1B
O,10,3,0.3,0.17275672114396073,0.3800647865167136,2.1999999999999997,CY1B
O,13,1,0.07692307692307693,0.13064330269085722,0.17988577832048805,1.3769230769230771,CY1B
O,13,3,0.23076923076923078,0.11854679693893641,0.25259586732373374,2.1307692307692307,CY1B
O,7,3,0.42857142857142855,0.20602824795182131,0.47975149165924097,2.3285714285714283,CY1B
O,25,3,0.12,0.0627525842304443,0.12676022014549748,2.02,CY1B
O,8,2,0.25,0.18705816453868995,0.34605760439657646,1.8500000000000003,CY1B
O,9,3,0.3333333333333333,0.16477686397610627,0.36800166287997066,2.2333333333333334,CY1B
O,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1B
O,6,3,0.5,0.2237952478840668,0.5371085949217602,2.3999999999999995,CY1B
O,8,3,0.375,0.1843647022570315,0.41942969763474663,2.275,CY1B
O,25,1,0.04,0.06718569302607359,0.09002882865493861,1.3399999999999999,CY1B
O,21,2,0.09523809523809523,0.08360202196628205,0.1417253324761734,1.6952380952380952,CY1B
O,4,2,0.5,0.30624999999999997,0.643125,2.1,CY1B
O,8,2,0.25,0.18813068721314363,0.34804177134431574,1.85,CY1B
O,11,3,0.2727272727272727,0.13927284893557854,0.30260191723275703,2.172727272727273,CY1B
O,14,2,0.14285714285714285,0.1134530314365652,0.19773242621801365,1.742857142857143,CY1B
O,5,3,0.6,0.2582639938968138,0.6456599847420346,2.5,CY1B
O,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1B
O,25,1,0.04,0.06483451678311353,0.08687825248937214,1.3400000000000003,CY1B
O,11,3,0.2727272727272727,0.13439747948930814,0.29200906907222407,2.172727272727273,CY1B
O,20,3,0.15,0.08743498996177847,0.17924172942164585,2.05,CY1B
O,21,1,0.047619047619047616,0.08488186887160776,0.11438842328888094,1.3476190476190477,CY1B
O,9,3,0.3333333333333333,0.1578031233886471,0.3524269755679786,2.233333333333334,CY1B
O,8,2,0.25,0.19850686047822796,0.3672376918847218,1.85,CY1B
O,9,3,0.3333333333333333,0.1772538352564278,0.3958668987393554,2.233333333333333,CY1B
O,13,3,0.23076923076923078,0.11218921542933231,0.23904932826096195,2.1307692307692307,CY1B
O,11,3,0.2727272727272727,0.14185615963824283,0.308214746850364,2.172727272727273,CY1B
O,7,3,0.42857142857142855,0.21430351802207376,0.49902104910854306,2.328571428571428,CY1B
O,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1B
O,20,3,0.15,0.08061352395132697,0.16525772410022027,2.05,CY1B
O,25,3,0.12,0.06681514954058144,0.1349666020719745,2.0199999999999996,CY1B
O,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1B
O,22,1,0.045454545454545456,0.07359292556787693,0.09901593621859804,1.3454545454545452,CY1B
O,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1B
O,17,3,0.17647058823529413,0.08435004892905523,0.17515039571739113,2.076470588235294,CY1B
O,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1B
O,6,3,0.5,0.2237952478840668,0.5371085949217602,2.3999999999999995,CY1B
O,7,3,0.42857142857142855,0.2014357257727055,0.4690574757278713,2.3285714285714283,CY1B
O,16,3,0.1875,0.09630386331674583,0.20103431467370692,2.0875,CY1B
O,14,1,0.07142857142857142,0.12578337439733434,0.17250291345920138,1.3714285714285714,CY1B
O,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1B
O,25,1,0.04,0.06605640285936899,0.08851557983155446,1.34,CY1B
O,21,3,0.14285714285714285,0.07692359815882586,0.15714392195302995,2.0428571428571427,CY1B
O,14,3,0.21428571428571427,0.11925643522139019,0.252142177325225,2.1142857142857143,CY1B
O,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1B
O,11,3,0.2727272727272727,0.153288664379723,0.3330544616977618,2.172727272727273,CY1B
O,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1B
O,14,3,0.21428571428571427,0.10399706564992367,0.2198795102312672,2.1142857142857143,CY1B
O,11,3,0.2727272727272727,0.15834951575198652,0.34405031149749804,2.172727272727273,CY1B
O,14,3,0.21428571428571427,0.12345179205081558,0.2610123603360101,2.1142857142857143,CY1B
O,15,3,0.2,0.1074584809546332,0.22566281000472974,2.1,CY1B
O,20,3,0.15,0.08397641331962799,0.17215164730523738,2.05,CY1B
O,19,3,0.15789473684210525,0.07845772501156124,0.16145773936589708,2.057894736842105,CY1B
O,13,3,0.23076923076923078,0.11339140370721423,0.24161091405306417,2.1307692307692307,CY1B
O,13,3,0.23076923076923078,0.11240001014434824,0.23949848315372663,2.1307692307692307,CY1B
