accepted,deg_sorted,energy,proposals,step,topology
23174,"[1, 1, 2, 2]",3.09311479667057,25211,25210,n_butane
23184,"[1, 1, 2, 2]",3.09311479667057,25221,25220,n_butane
23193,"[1, 1, 2, 2]",3.09311479667057,25231,25230,n_butane
23202,"[1, 1, 2, 2]",3.09311479667057,25241,25240,n_butane
23212,"[1, 1, 2, 2]",3.09311479667057,25251,25250,n_butane
23221,"[1, 1, 1, 3]",2.8443619162370184,25261,25260,isobutane
23229,"[1, 1, 2, 2]",3.09311479667057,25271,25270,n_butane
23239,"[1, 1, 2, 2]",3.09311479667057,25281,25280,n_butane
23246,"[1, 1, 2, 2]",3.09311479667057,25291,25290,n_butane
23255,"[1, 1, 1, 3]",2.8443619162370184,25301,25300,isobutane
23265,"[1, 1, 2, 2]",3.09311479667057,25311,25310,n_butane
23274,"[1, 1, 2, 2]",3.09311479667057,25321,25320,n_butane
23283,"[1, 1, 2, 2]",3.09311479667057,25331,25330,n_butane
23292,"[1, 1, 2, 2]",3.09311479667057,25341,25340,n_butane
23301,"[1, 1, 2, 2]",3.09311479667057,25351,25350,n_butane
23310,"[1, 1, 2, 2]",3.09311479667057,25361,25360,n_butane
23318,"[1, 1, 2, 2]",3.09311479667057,25371,25370,n_butane
23328,"[1, 1, 2, 2]",3.09311479667057,25381,25380,n_butane
23338,"[1, 1, 2, 2]",3.09311479667057,25391,25390,n_butane
23345,"[1, 1, 2, 2]",3.09311479667057,25401,25400,n_butane
23354,"[1, 1, 2, 2]",3.09311479667057,25411,25410,n_butane
23363,"[1, 1, 2, 2]",3.09311479667057,25421,25420,n_butane
23371,"[1, 1, 2, 2]",3.09311479667057,25431,25430,n_butane
23381,"[1, 1, 2, 2]",3.09311479667057,25441,25440,n_butane
23390,"[1, 1, 2, 2]",3.09311479667057,25451,25450,n_butane
23400,"[1, 1, 2, 2]",3.09311479667057,25461,25460,n_butane
23407,"[1, 1, 2, 2]",3.09311479667057,25471,25470,n_butane
23416,"[1, 1, 1, 3]",2.8443619162370184,25481,25480,isobutane
23426,"[1, 1, 2, 2]",3.09311479667057,25491,25490,n_butane
23433,"[1, 1, 1, 3]",2.8443619162370184,25501,25500,isobutane
23442,"[1, 1, 2, 2]",3.09311479667057,25511,25510,n_butane
23450,"[1, 1, 2, 2]",3.09311479667057,25521,25520,n_butane
23460,"[1, 1, 2, 2]",3.09311479667057,25531,25530,n_butane
23469,"[1, 1, 1, 3]",2.8443619162370184,25541,25540,isobutane
23478,"[1, 1, 2, 2]",3.09311479667057,25551,25550,n_butane
23488,"[1, 1, 2, 2]",3.09311479667057,25561,25560,n_butane
23496,"[1, 1, 2, 2]",3.09311479667057,25571,25570,n_butane
23505,"[1, 1, 2, 2]",3.09311479667057,25581,25580,n_butane
23515,"[1, 1, 2, 2]",3.09311479667057,25591,25590,n_butane
23524,"[1, 1, 2, 2]",3.09311479667057,25601,25600,n_butane
23532,"[1, 1, 2, 2]",3.09311479667057,25611,25610,n_butane
23542,"[1, 1, 2, 2]",3.09311479667057,25621,25620,n_butane
23552,"[1, 1, 2, 2]",3.09311479667057,25631,25630,n_butane
23559,"[1, 1, 2, 2]",3.09311479667057,25641,25640,n_butane
23567,"[1, 1, 2, 2]",3.09311479667057,25651,25650,n_butane
23576,"[1, 1, 2, 2]",3.09311479667057,25661,25660,n_butane
23586,"[1, 1, 2, 2]",3.09311479667057,25671,25670,n_butane
23596,"[1, 1, 2, 2]",3.09311479667057,25681,25680,n_butane
23605,"[1, 1, 1, 3]",2.8443619162370184,25691,25690,isobutane
23615,"[1, 1, 2, 2]",3.09311479667057,25701,25700,n_butane
23623,"[1, 1, 2, 2]",3.09311479667057,25711,25710,n_butane
23632,"[1, 1, 1, 3]",2.8443619162370184,25721,25720,isobutane
23642,"[1, 1, 2, 2]",3.09311479667057,25731,25730,n_butane
23650,"[1, 1, 2, 2]",3.09311479667057,25741,25740,n_butane
23659,"[1, 1, 2, 2]",3.09311479667057,25751,25750,n_butane
23669,"[1, 1, 2, 2]",3.09311479667057,25761,25760,n_butane
23677,"[1, 1, 1, 3]",2.8443619162370184,25771,25770,isobutane
23686,"[1, 1, 2, 2]",3.09311479667057,25781,25780,n_butane
23695,"[1, 1, 2, 2]",3.09311479667057,25791,25790,n_butane
23705,"[1, 1, 2, 2]",3.09311479667057,25801,25800,n_butane
23715,"[1, 1, 1, 3]",2.8443619162370184,25811,25810,isobutane
23725,"[1, 1, 1, 3]",2.8443619162370184,25821,25820,isobutane
23734,"[1, 1, 2, 2]",3.09311479667057,25831,25830,n_butane
23743,"[1, 1, 1, 3]",2.8443619162370184,25841,25840,isobutane
23751,"[1, 1, 2, 2]",3.09311479667057,25851,25850,n_butane
23759,"[1, 1, 2, 2]",3.09311479667057,25861,25860,n_butane
23768,"[1, 1, 1, 3]",2.8443619162370184,25871,25870,isobutane
23777,"[1, 1, 2, 2]",3.09311479667057,25881,25880,n_butane
23786,"[1, 1, 1, 3]",2.8443619162370184,25891,25890,isobutane
23795,"[1, 1, 1, 3]",2.8443619162370184,25901,25900,isobutane
23805,"[1, 1, 1, 3]",2.8443619162370184,25911,25910,isobutane
23814,"[1, 1, 2, 2]",3.09311479667057,25921,25920,n_butane
23823,"[1, 1, 2, 2]",3.09311479667057,25931,25930,n_butane
23833,"[1, 1, 2, 2]",3.09311479667057,25941,25940,n_butane
23843,"[1, 1, 2, 2]",3.09311479667057,25951,25950,n_butane
23851,"[1, 1, 2, 2]",3.09311479667057,25961,25960,n_butane
23860,"[1, 1, 2, 2]",3.09311479667057,25971,25970,n_butane
23868,"[1, 1, 2, 2]",3.09311479667057,25981,25980,n_butane
23878,"[1, 1, 2, 2]",3.09311479667057,25991,25990,n_butane
23887,"[1, 1, 2, 2]",3.09311479667057,26001,26000,n_butane
23897,"[1, 1, 1, 3]",2.8443619162370184,26011,26010,isobutane
23905,"[1, 1, 2, 2]",3.09311479667057,26021,26020,n_butane
23915,"[1, 1, 2, 2]",3.09311479667057,26031,26030,n_butane
23924,"[1, 1, 2, 2]",3.09311479667057,26041,26040,n_butane
23933,"[1, 1, 1, 3]",2.8443619162370184,26051,26050,isobutane
23943,"[1, 1, 2, 2]",3.09311479667057,26061,26060,n_butane
23952,"[1, 1, 2, 2]",3.09311479667057,26071,26070,n_butane
23961,"[1, 1, 2, 2]",3.09311479667057,26081,26080,n_butane
23969,"[1, 1, 2, 2]",3.09311479667057,26091,26090,n_butane
23979,"[1, 1, 1, 3]",2.8443619162370184,26101,26100,isobutane
23989,"[1, 1, 1, 3]",2.8443619162370184,26111,26110,isobutane
23997,"[1, 1, 2, 2]",3.09311479667057,26121,26120,n_butane
24006,"[1, 1, 2, 2]",3.09311479667057,26131,26130,n_butane
24016,"[1, 1, 2, 2]",3.09311479667057,26141,26140,n_butane
24024,"[1, 1, 1, 3]",2.8443619162370184,26151,26150,isobutane
24033,"[1, 1, 1, 3]",2.8443619162370184,26161,26160,isobutane
24043,"[1, 1, 1, 3]",2.8443619162370184,26171,26170,isobutane
24052,"[1, 1, 1, 3]",2.8443619162370184,26181,26180,isobutane
24062,"[1, 1, 2, 2]",3.09311479667057,26191,26190,n_butane
24071,"[1, 1, 2, 2]",3.09311479667057,26201,26200,n_butane
24081,"[1, 1, 1, 3]",2.8443619162370184,26211,26210,isobutane
24091,"[1, 1, 2, 2]",3.09311479667057,26221,26220,n_butane
24101,"[1, 1, 2, 2]",3.09311479667057,26231,26230,n_butane
24110,"[1, 1, 2, 2]",3.09311479667057,26241,26240,n_butane
24120,"[1, 1, 2, 2]",3.09311479667057,26251,26250,n_butane
24130,"[1, 1, 1, 3]",2.8443619162370184,26261,26260,isobutane
24140,"[1, 1, 1, 3]",2.8443619162370184,26271,26270,isobutane
24150,"[1, 1, 1, 3]",2.8443619162370184,26281,26280,isobutane
24160,"[1, 1, 1, 3]",2.8443619162370184,26291,26290,isobutane
24170,"[1, 1, 1, 3]",2.8443619162370184,26301,26300,isobutane
24180,"[1, 1, 1, 3]",2.8443619162370184,26311,26310,isobutane
24190,"[1, 1, 2, 2]",3.09311479667057,26321,26320,n_butane
24200,"[1, 1, 2, 2]",3.09311479667057,26331,26330,n_butane
24209,"[1, 1, 1, 3]",2.8443619162370184,26341,26340,isobutane
24218,"[1, 1, 2, 2]",3.09311479667057,26351,26350,n_butane
24228,"[1, 1, 2, 2]",3.09311479667057,26361,26360,n_butane
24236,"[1, 1, 1, 3]",2.8443619162370184,26371,26370,isobutane
24245,"[1, 1, 2, 2]",3.09311479667057,26381,26380,n_butane
24254,"[1, 1, 2, 2]",3.09311479667057,26391,26390,n_butane
24263,"[1, 1, 2, 2]",3.09311479667057,26401,26400,n_butane
24273,"[1, 1, 1, 3]",2.8443619162370184,26411,26410,isobutane
24281,"[1, 1, 2, 2]",3.09311479667057,26421,26420,n_butane
24289,"[1, 1, 1, 3]",2.8443619162370184,26431,26430,isobutane
24299,"[1, 1, 2, 2]",3.09311479667057,26441,26440,n_butane
24308,"[1, 1, 1, 3]",2.8443619162370184,26451,26450,isobutane
24317,"[1, 1, 2, 2]",3.09311479667057,26461,26460,n_butane
24327,"[1, 1, 2, 2]",3.09311479667057,26471,26470,n_butane
24335,"[1, 1, 2, 2]",3.09311479667057,26481,26480,n_butane
24344,"[1, 1, 2, 2]",3.09311479667057,26491,26490,n_butane
24353,"[1, 1, 2, 2]",3.09311479667057,26501,26500,n_butane
24363,"[1, 1, 2, 2]",3.09311479667057,26511,26510,n_butane
24372,"[1, 1, 2, 2]",3.09311479667057,26521,26520,n_butane
24382,"[1, 1, 2, 2]",3.09311479667057,26531,26530,n_butane
24390,"[1, 1, 2, 2]",3.09311479667057,26541,26540,n_butane
24400,"[1, 1, 2, 2]",3.09311479667057,26551,26550,n_butane
24407,"[1, 1, 1, 3]",2.8443619162370184,26561,26560,isobutane
24417,"[1, 1, 2, 2]",3.09311479667057,26571,26570,n_butane
24426,"[1, 1, 2, 2]",3.09311479667057,26581,26580,n_butane
24436,"[1, 1, 2, 2]",3.09311479667057,26591,26590,n_butane
24444,"[1, 1, 2, 2]",3.09311479667057,26601,26600,n_butane
24452,"[1, 1, 2, 2]",3.09311479667057,26611,26610,n_butane
24460,"[1, 1, 1, 3]",2.8443619162370184,26621,26620,isobutane
24470,"[1, 1, 2, 2]",3.09311479667057,26631,26630,n_butane
24478,"[1, 1, 1, 3]",2.8443619162370184,26641,26640,isobutane
24487,"[1, 1, 2, 2]",3.09311479667057,26651,26650,n_butane
24495,"[1, 1, 2, 2]",3.09311479667057,26661,26660,n_butane
24505,"[1, 1, 2, 2]",3.09311479667057,26671,26670,n_butane
24514,"[1, 1, 2, 2]",3.09311479667057,26681,26680,n_butane
24524,"[1, 1, 2, 2]",3.09311479667057,26691,26690,n_butane
24533,"[1, 1, 2, 2]",3.09311479667057,26701,26700,n_butane
24541,"[1, 1, 2, 2]",3.09311479667057,26711,26710,n_butane
24551,"[1, 1, 2, 2]",3.09311479667057,26721,26720,n_butane
24561,"[1, 1, 2, 2]",3.09311479667057,26731,26730,n_butane
24571,"[1, 1, 2, 2]",3.09311479667057,26741,26740,n_butane
24580,"[1, 1, 2, 2]",3.09311479667057,26751,26750,n_butane
24590,"[1, 1, 1, 3]",2.8443619162370184,26761,26760,isobutane
24600,"[1, 1, 1, 3]",2.8443619162370184,26771,26770,isobutane
24610,"[1, 1, 2, 2]",3.09311479667057,26781,26780,n_butane
24618,"[1, 1, 2, 2]",3.09311479667057,26791,26790,n_butane
24628,"[1, 1, 2, 2]",3.09311479667057,26801,26800,n_butane
24637,"[1, 1, 1, 3]",2.8443619162370184,26811,26810,isobutane
24647,"[1, 1, 2, 2]",3.09311479667057,26821,26820,n_butane
24655,"[1, 1, 2, 2]",3.09311479667057,26831,26830,n_butane
24665,"[1, 1, 2, 2]",3.09311479667057,26841,26840,n_butane
24675,"[1, 1, 2, 2]",3.09311479667057,26851,26850,n_butane
24685,"[1, 1, 2, 2]",3.09311479667057,26861,26860,n_butane
24695,"[1, 1, 2, 2]",3.09311479667057,26871,26870,n_butane
24704,"[1, 1, 2, 2]",3.09311479667057,26881,26880,n_butane
24713,"[1, 1, 2, 2]",3.09311479667057,26891,26890,n_butane
24722,"[1, 1, 1, 3]",2.8443619162370184,26901,26900,isobutane
24731,"[1, 1, 1, 3]",2.8443619162370184,26911,26910,isobutane
24740,"[1, 1, 2, 2]",3.09311479667057,26921,26920,n_butane
24750,"[1, 1, 2, 2]",3.09311479667057,26931,26930,n_butane
24760,"[1, 1, 2, 2]",3.09311479667057,26941,26940,n_butane
24769,"[1, 1, 1, 3]",2.8443619162370184,26951,26950,isobutane
24778,"[1, 1, 1, 3]",2.8443619162370184,26961,26960,isobutane
24786,"[1, 1, 2, 2]",3.09311479667057,26971,26970,n_butane
24795,"[1, 1, 2, 2]",3.09311479667057,26981,26980,n_butane
24804,"[1, 1, 2, 2]",3.09311479667057,26991,26990,n_butane
24814,"[1, 1, 2, 2]",3.09311479667057,27001,27000,n_butane
24823,"[1, 1, 2, 2]",3.09311479667057,27011,27010,n_butane
24833,"[1, 1, 1, 3]",2.8443619162370184,27021,27020,isobutane
24842,"[1, 1, 2, 2]",3.09311479667057,27031,27030,n_butane
24852,"[1, 1, 2, 2]",3.09311479667057,27041,27040,n_butane
24861,"[1, 1, 1, 3]",2.8443619162370184,27051,27050,isobutane
24871,"[1, 1, 2, 2]",3.09311479667057,27061,27060,n_butane
24881,"[1, 1, 2, 2]",3.09311479667057,27071,27070,n_butane
24890,"[1, 1, 1, 3]",2.8443619162370184,27081,27080,isobutane
24900,"[1, 1, 1, 3]",2.8443619162370184,27091,27090,isobutane
24910,"[1, 1, 1, 3]",2.8443619162370184,27101,27100,isobutane
24919,"[1, 1, 2, 2]",3.09311479667057,27111,27110,n_butane
24926,"[1, 1, 2, 2]",3.09311479667057,27121,27120,n_butane
24935,"[1, 1, 2, 2]",3.09311479667057,27131,27130,n_butane
24945,"[1, 1, 2, 2]",3.09311479667057,27141,27140,n_butane
24955,"[1, 1, 2, 2]",3.09311479667057,27151,27150,n_butane
24964,"[1, 1, 1, 3]",2.8443619162370184,27161,27160,isobutane
24971,"[1, 1, 2, 2]",3.09311479667057,27171,27170,n_butane
24981,"[1, 1, 2, 2]",3.09311479667057,27181,27180,n_butane
24991,"[1, 1, 1, 3]",2.8443619162370184,27191,27190,isobutane
25000,"[1, 1, 1, 3]",2.8443619162370184,27201,27200,isobutane
25009,"[1, 1, 2, 2]",3.09311479667057,27211,27210,n_butane
25019,"[1, 1, 1, 3]",2.8443619162370184,27221,27220,isobutane
25027,"[1, 1, 1, 3]",2.8443619162370184,27231,27230,isobutane
25036,"[1, 1, 2, 2]",3.09311479667057,27241,27240,n_butane
25046,"[1, 1, 1, 3]",2.8443619162370184,27251,27250,isobutane
25056,"[1, 1, 2, 2]",3.09311479667057,27261,27260,n_butane
25065,"[1, 1, 2, 2]",3.09311479667057,27271,27270,n_butane
25074,"[1, 1, 2, 2]",3.09311479667057,27281,27280,n_butane
25082,"[1, 1, 1, 3]",2.8443619162370184,27291,27290,isobutane
25092,"[1, 1, 2, 2]",3.09311479667057,27301,27300,n_butane
25102,"[1, 1, 1, 3]",2.8443619162370184,27311,27310,isobutane
25111,"[1, 1, 1, 3]",2.8443619162370184,27321,27320,isobutane
25119,"[1, 1, 2, 2]",3.09311479667057,27331,27330,n_butane
25129,"[1, 1, 2, 2]",3.09311479667057,27341,27340,n_butane
25138,"[1, 1, 2, 2]",3.09311479667057,27351,27350,n_butane
25146,"[1, 1, 1, 3]",2.8443619162370184,27361,27360,isobutane
25156,"[1, 1, 1, 3]",2.8443619162370184,27371,27370,isobutane
25162,"[1, 1, 2, 2]",3.09311479667057,27381,27380,n_butane
25172,"[1, 1, 2, 2]",3.09311479667057,27391,27390,n_butane
25181,"[1, 1, 2, 2]",3.09311479667057,27401,27400,n_butane
25190,"[1, 1, 2, 2]",3.09311479667057,27411,27410,n_butane
25198,"[1, 1, 2, 2]",3.09311479667057,27421,27420,n_butane
25208,"[1, 1, 2, 2]",3.09311479667057,27431,27430,n_butane
25217,"[1, 1, 2, 2]",3.09311479667057,27441,27440,n_butane
25227,"[1, 1, 1, 3]",2.8443619162370184,27451,27450,isobutane
25237,"[1, 1, 2, 2]",3.09311479667057,27461,27460,n_butane
25246,"[1, 1, 2, 2]",3.09311479667057,27471,27470,n_butane
25255,"[1, 1, 2, 2]",3.09311479667057,27481,27480,n_butane
25263,"[1, 1, 2, 2]",3.09311479667057,27491,27490,n_butane
25272,"[1, 1, 1, 3]",2.8443619162370184,27501,27500,isobutane
25281,"[1, 1, 2, 2]",3.09311479667057,27511,27510,n_butane
25290,"[1, 1, 1, 3]",2.8443619162370184,27521,27520,isobutane
25299,"[1, 1, 2, 2]",3.09311479667057,27531,27530,n_butane
25308,"[1, 1, 1, 3]",2.8443619162370184,27541,27540,isobutane
25316,"[1, 1, 2, 2]",3.09311479667057,27551,27550,n_butane
25325,"[1, 1, 1, 3]",2.8443619162370184,27561,27560,isobutane
25335,"[1, 1, 2, 2]",3.09311479667057,27571,27570,n_butane
25344,"[1, 1, 2, 2]",3.09311479667057,27581,27580,n_butane
25352,"[1, 1, 2, 2]",3.09311479667057,27591,27590,n_butane
25361,"[1, 1, 2, 2]",3.09311479667057,27601,27600,n_butane
25371,"[1, 1, 2, 2]",3.09311479667057,27611,27610,n_butane
25378,"[1, 1, 2, 2]",3.09311479667057,27621,27620,n_butane
25387,"[1, 1, 2, 2]",3.09311479667057,27631,27630,n_butane
25397,"[1, 1, 1, 3]",2.8443619162370184,27641,27640,isobutane
25407,"[1, 1, 2, 2]",3.09311479667057,27651,27650,n_butane
25416,"[1, 1, 1, 3]",2.8443619162370184,27661,27660,isobutane
25425,"[1, 1, 2, 2]",3.09311479667057,27671,27670,n_butane
25435,"[1, 1, 2, 2]",3.09311479667057,27681,27680,n_butane
25445,"[1, 1, 2, 2]",3.09311479667057,27691,27690,n_butane
25454,"[1, 1, 2, 2]",3.09311479667057,27701,27700,n_butane
25464,"[1, 1, 1, 3]",2.8443619162370184,27711,27710,isobutane
25473,"[1, 1, 2, 2]",3.09311479667057,27721,27720,n_butane
25481,"[1, 1, 1, 3]",2.8443619162370184,27731,27730,isobutane
25491,"[1, 1, 1, 3]",2.8443619162370184,27741,27740,isobutane
25500,"[1, 1, 2, 2]",3.09311479667057,27751,27750,n_butane
25510,"[1, 1, 2, 2]",3.09311479667057,27761,27760,n_butane
25520,"[1, 1, 2, 2]",3.09311479667057,27771,27770,n_butane
25530,"[1, 1, 2, 2]",3.09311479667057,27781,27780,n_butane
25540,"[1, 1, 2, 2]",3.09311479667057,27791,27790,n_butane
25549,"[1, 1, 2, 2]",3.09311479667057,27801,27800,n_butane
25558,"[1, 1, 2, 2]",3.09311479667057,27811,27810,n_butane
25567,"[1, 1, 1, 3]",2.8443619162370184,27821,27820,isobutane
25575,"[1, 1, 2, 2]",3.09311479667057,27831,27830,n_butane
25585,"[1, 1, 2, 2]",3.09311479667057,27841,27840,n_butane
25595,"[1, 1, 1, 3]",2.8443619162370184,27851,27850,isobutane
25605,"[1, 1, 2, 2]",3.09311479667057,27861,27860,n_butane
25615,"[1, 1, 2, 2]",3.09311479667057,27871,27870,n_butane
25624,"[1, 1, 2, 2]",3.09311479667057,27881,27880,n_butane
25634,"[1, 1, 2, 2]",3.09311479667057,27891,27890,n_butane
25643,"[1, 1, 2, 2]",3.09311479667057,27901,27900,n_butane
25653,"[1, 1, 2, 2]",3.09311479667057,27911,27910,n_butane
25662,"[1, 1, 1, 3]",2.8443619162370184,27921,27920,isobutane
25672,"[1, 1, 2, 2]",3.09311479667057,27931,27930,n_butane
25681,"[1, 1, 2, 2]",3.09311479667057,27941,27940,n_butane
25691,"[1, 1, 2, 2]",3.09311479667057,27951,27950,n_butane
25701,"[1, 1, 1, 3]",2.8443619162370184,27961,27960,isobutane
25711,"[1, 1, 2, 2]",3.09311479667057,27971,27970,n_butane
25721,"[1, 1, 2, 2]",3.09311479667057,27981,27980,n_butane
25731,"[1, 1, 2, 2]",3.09311479667057,27991,27990,n_butane
25741,"[1, 1, 2, 2]",3.09311479667057,28001,28000,n_butane
25749,"[1, 1, 2, 2]",3.09311479667057,28011,28010,n_butane
25759,"[1, 1, 2, 2]",3.09311479667057,28021,28020,n_butane
25767,"[1, 1, 2, 2]",3.09311479667057,28031,28030,n_butane
25777,"[1, 1, 2, 2]",3.09311479667057,28041,28040,n_butane
25786,"[1, 1, 2, 2]",3.09311479667057,28051,28050,n_butane
25796,"[1, 1, 2, 2]",3.09311479667057,28061,28060,n_butane
25804,"[1, 1, 2, 2]",3.09311479667057,28071,28070,n_butane
25813,"[1, 1, 2, 2]",3.09311479667057,28081,28080,n_butane
25823,"[1, 1, 2, 2]",3.09311479667057,28091,28090,n_butane
25832,"[1, 1, 2, 2]",3.09311479667057,28101,28100,n_butane
25841,"[1, 1, 2, 2]",3.09311479667057,28111,28110,n_butane
25851,"[1, 1, 2, 2]",3.09311479667057,28121,28120,n_butane
25860,"[1, 1, 1, 3]",2.8443619162370184,28131,28130,isobutane
25868,"[1, 1, 2, 2]",3.09311479667057,28141,28140,n_butane
25877,"[1, 1, 2, 2]",3.09311479667057,28151,28150,n_butane
25886,"[1, 1, 2, 2]",3.09311479667057,28161,28160,n_butane
25893,"[1, 1, 2, 2]",3.09311479667057,28171,28170,n_butane
25903,"[1, 1, 2, 2]",3.09311479667057,28181,28180,n_butane
25913,"[1, 1, 2, 2]",3.09311479667057,28191,28190,n_butane
25923,"[1, 1, 2, 2]",3.09311479667057,28201,28200,n_butane
25931,"[1, 1, 2, 2]",3.09311479667057,28211,28210,n_butane
25938,"[1, 1, 2, 2]",3.09311479667057,28221,28220,n_butane
25947,"[1, 1, 1, 3]",2.8443619162370184,28231,28230,isobutane
25957,"[1, 1, 2, 2]",3.09311479667057,28241,28240,n_butane
25967,"[1, 1, 2, 2]",3.09311479667057,28251,28250,n_butane
25977,"[1, 1, 2, 2]",3.09311479667057,28261,28260,n_butane
25987,"[1, 1, 2, 2]",3.09311479667057,28271,28270,n_butane
25996,"[1, 1, 2, 2]",3.09311479667057,28281,28280,n_butane
26005,"[1, 1, 2, 2]",3.09311479667057,28291,28290,n_butane
26014,"[1, 1, 2, 2]",3.09311479667057,28301,28300,n_butane
26023,"[1, 1, 1, 3]",2.8443619162370184,28311,28310,isobutane
26030,"[1, 1, 1, 3]",2.8443619162370184,28321,28320,isobutane
26038,"[1, 1, 2, 2]",3.09311479667057,28331,28330,n_butane
26047,"[1, 1, 2, 2]",3.09311479667057,28341,28340,n_butane
26055,"[1, 1, 2, 2]",3.09311479667057,28351,28350,n_butane
26065,"[1, 1, 2, 2]",3.09311479667057,28361,28360,n_butane
26075,"[1, 1, 2, 2]",3.09311479667057,28371,28370,n_butane
26083,"[1, 1, 2, 2]",3.09311479667057,28381,28380,n_butane
26092,"[1, 1, 2, 2]",3.09311479667057,28391,28390,n_butane
26101,"[1, 1, 2, 2]",3.09311479667057,28401,28400,n_butane
26111,"[1, 1, 2, 2]",3.09311479667057,28411,28410,n_butane
26121,"[1, 1, 2, 2]",3.09311479667057,28421,28420,n_butane
26130,"[1, 1, 1, 3]",2.8443619162370184,28431,28430,isobutane
26139,"[1, 1, 1, 3]",2.8443619162370184,28441,28440,isobutane
26149,"[1, 1, 1, 3]",2.8443619162370184,28451,28450,isobutane
26158,"[1, 1, 1, 3]",2.8443619162370184,28461,28460,isobutane
26168,"[1, 1, 2, 2]",3.09311479667057,28471,28470,n_butane
26177,"[1, 1, 2, 2]",3.09311479667057,28481,28480,n_butane
26186,"[1, 1, 2, 2]",3.09311479667057,28491,28490,n_butane
26196,"[1, 1, 2, 2]",3.09311479667057,28501,28500,n_butane
26204,"[1, 1, 2, 2]",3.09311479667057,28511,28510,n_butane
26212,"[1, 1, 2, 2]",3.09311479667057,28521,28520,n_butane
26220,"[1, 1, 2, 2]",3.09311479667057,28531,28530,n_butane
26230,"[1, 1, 2, 2]",3.09311479667057,28541,28540,n_butane
26239,"[1, 1, 2, 2]",3.09311479667057,28551,28550,n_butane
26248,"[1, 1, 2, 2]",3.09311479667057,28561,28560,n_butane
26258,"[1, 1, 2, 2]",3.09311479667057,28571,28570,n_butane
26265,"[1, 1, 2, 2]",3.09311479667057,28581,28580,n_butane
26274,"[1, 1, 2, 2]",3.09311479667057,28591,28590,n_butane
26284,"[1, 1, 2, 2]",3.09311479667057,28601,28600,n_butane
26293,"[1, 1, 2, 2]",3.09311479667057,28611,28610,n_butane
26302,"[1, 1, 2, 2]",3.09311479667057,28621,28620,n_butane
26311,"[1, 1, 2, 2]",3.09311479667057,28631,28630,n_butane
26321,"[1, 1, 2, 2]",3.09311479667057,28641,28640,n_butane
26331,"[1, 1, 2, 2]",3.09311479667057,28651,28650,n_butane
26341,"[1, 1, 2, 2]",3.09311479667057,28661,28660,n_butane
26351,"[1, 1, 1, 3]",2.8443619162370184,28671,28670,isobutane
26358,"[1, 1, 2, 2]",3.09311479667057,28681,28680,n_butane
26368,"[1, 1, 1, 3]",2.8443619162370184,28691,28690,isobutane
26378,"[1, 1, 2, 2]",3.09311479667057,28701,28700,n_butane
26387,"[1, 1, 2, 2]",3.09311479667057,28711,28710,n_butane
26396,"[1, 1, 2, 2]",3.09311479667057,28721,28720,n_butane
26406,"[1, 1, 2, 2]",3.09311479667057,28731,28730,n_butane
26416,"[1, 1, 2, 2]",3.09311479667057,28741,28740,n_butane
26426,"[1, 1, 2, 2]",3.09311479667057,28751,28750,n_butane
26435,"[1, 1, 2, 2]",3.09311479667057,28761,28760,n_butane
26444,"[1, 1, 1, 3]",2.8443619162370184,28771,28770,isobutane
26452,"[1, 1, 2, 2]",3.09311479667057,28781,28780,n_butane
26462,"[1, 1, 2, 2]",3.09311479667057,28791,28790,n_butane
26471,"[1, 1, 1, 3]",2.8443619162370184,28801,28800,isobutane
26481,"[1, 1, 2, 2]",3.09311479667057,28811,28810,n_butane
26491,"[1, 1, 1, 3]",2.8443619162370184,28821,28820,isobutane
26500,"[1, 1, 1, 3]",2.8443619162370184,28831,28830,isobutane
26509,"[1, 1, 1, 3]",2.8443619162370184,28841,28840,isobutane
26519,"[1, 1, 2, 2]",3.09311479667057,28851,28850,n_butane
26528,"[1, 1, 2, 2]",3.09311479667057,28861,28860,n_butane
26537,"[1, 1, 2, 2]",3.09311479667057,28871,28870,n_butane
26546,"[1, 1, 2, 2]",3.09311479667057,28881,28880,n_butane
26555,"[1, 1, 2, 2]",3.09311479667057,28891,28890,n_butane
26565,"[1, 1, 2, 2]",3.09311479667057,28901,28900,n_butane
26575,"[1, 1, 1, 3]",2.8443619162370184,28911,28910,isobutane
26584,"[1, 1, 2, 2]",3.09311479667057,28921,28920,n_butane
26593,"[1, 1, 2, 2]",3.09311479667057,28931,28930,n_butane
26602,"[1, 1, 2, 2]",3.09311479667057,28941,28940,n_butane
26611,"[1, 1, 2, 2]",3.09311479667057,28951,28950,n_butane
26620,"[1, 1, 2, 2]",3.09311479667057,28961,28960,n_butane
26630,"[1, 1, 2, 2]",3.09311479667057,28971,28970,n_butane
26640,"[1, 1, 2, 2]",3.09311479667057,28981,28980,n_butane
26650,"[1, 1, 2, 2]",3.09311479667057,28991,28990,n_butane
26660,"[1, 1, 1, 3]",2.8443619162370184,29001,29000,isobutane
26670,"[1, 1, 2, 2]",3.09311479667057,29011,29010,n_butane
26680,"[1, 1, 2, 2]",3.09311479667057,29021,29020,n_butane
26688,"[1, 1, 2, 2]",3.09311479667057,29031,29030,n_butane
26696,"[1, 1, 2, 2]",3.09311479667057,29041,29040,n_butane
26705,"[1, 1, 2, 2]",3.09311479667057,29051,29050,n_butane
