accepted,deg_sorted,energy,proposals,step,topology
24659,"[1, 1, 1, 2, 3]",3.610983723046882,28311,28310,isopentane
24669,"[1, 1, 1, 2, 3]",3.610983723046882,28321,28320,isopentane
24677,"[1, 1, 2, 2, 2]",3.5361703147698216,28331,28330,n_pentane
24686,"[1, 1, 1, 2, 3]",3.610983723046882,28341,28340,isopentane
24696,"[1, 1, 1, 1, 4]",3.139857080327591,28351,28350,neopentane
24704,"[1, 1, 2, 2, 2]",3.5361703147698216,28361,28360,n_pentane
24712,"[1, 1, 2, 2, 2]",3.5361703147698216,28371,28370,n_pentane
24720,"[1, 1, 2, 2, 2]",3.5361703147698216,28381,28380,n_pentane
24729,"[1, 1, 1, 2, 3]",3.610983723046882,28391,28390,isopentane
24737,"[1, 1, 1, 2, 3]",3.610983723046882,28401,28400,isopentane
24747,"[1, 1, 2, 2, 2]",3.5361703147698216,28411,28410,n_pentane
24756,"[1, 1, 1, 1, 4]",3.139857080327591,28421,28420,neopentane
24765,"[1, 1, 1, 2, 3]",3.610983723046882,28431,28430,isopentane
24774,"[1, 1, 1, 2, 3]",3.610983723046882,28441,28440,isopentane
24784,"[1, 1, 1, 2, 3]",3.610983723046882,28451,28450,isopentane
24793,"[1, 1, 1, 2, 3]",3.610983723046882,28461,28460,isopentane
24803,"[1, 1, 1, 2, 3]",3.610983723046882,28471,28470,isopentane
24812,"[1, 1, 2, 2, 2]",3.5361703147698216,28481,28480,n_pentane
24820,"[1, 1, 2, 2, 2]",3.5361703147698216,28491,28490,n_pentane
24830,"[1, 1, 1, 2, 3]",3.610983723046882,28501,28500,isopentane
24839,"[1, 1, 1, 1, 4]",3.139857080327591,28511,28510,neopentane
24847,"[1, 1, 2, 2, 2]",3.5361703147698216,28521,28520,n_pentane
24857,"[1, 1, 1, 2, 3]",3.610983723046882,28531,28530,isopentane
24866,"[1, 1, 1, 1, 4]",3.139857080327591,28541,28540,neopentane
24874,"[1, 1, 1, 2, 3]",3.610983723046882,28551,28550,isopentane
24883,"[1, 1, 1, 2, 3]",3.610983723046882,28561,28560,isopentane
24892,"[1, 1, 2, 2, 2]",3.5361703147698216,28571,28570,n_pentane
24898,"[1, 1, 1, 2, 3]",3.610983723046882,28581,28580,isopentane
24907,"[1, 1, 2, 2, 2]",3.5361703147698216,28591,28590,n_pentane
24915,"[1, 1, 1, 2, 3]",3.610983723046882,28601,28600,isopentane
24924,"[1, 1, 2, 2, 2]",3.5361703147698216,28611,28610,n_pentane
24932,"[1, 1, 1, 2, 3]",3.610983723046882,28621,28620,isopentane
24941,"[1, 1, 1, 2, 3]",3.610983723046882,28631,28630,isopentane
24949,"[1, 1, 2, 2, 2]",3.5361703147698216,28641,28640,n_pentane
24957,"[1, 1, 1, 2, 3]",3.610983723046882,28651,28650,isopentane
24967,"[1, 1, 1, 2, 3]",3.610983723046882,28661,28660,isopentane
24976,"[1, 1, 2, 2, 2]",3.5361703147698216,28671,28670,n_pentane
24984,"[1, 1, 2, 2, 2]",3.5361703147698216,28681,28680,n_pentane
24993,"[1, 1, 2, 2, 2]",3.5361703147698216,28691,28690,n_pentane
25000,"[1, 1, 2, 2, 2]",3.5361703147698216,28701,28700,n_pentane
25006,"[1, 1, 2, 2, 2]",3.5361703147698216,28711,28710,n_pentane
25015,"[1, 1, 2, 2, 2]",3.5361703147698216,28721,28720,n_pentane
25024,"[1, 1, 2, 2, 2]",3.5361703147698216,28731,28730,n_pentane
25034,"[1, 1, 1, 1, 4]",3.139857080327591,28741,28740,neopentane
25042,"[1, 1, 2, 2, 2]",3.5361703147698216,28751,28750,n_pentane
25052,"[1, 1, 1, 2, 3]",3.610983723046882,28761,28760,isopentane
25062,"[1, 1, 1, 2, 3]",3.610983723046882,28771,28770,isopentane
25071,"[1, 1, 1, 2, 3]",3.610983723046882,28781,28780,isopentane
25080,"[1, 1, 1, 2, 3]",3.610983723046882,28791,28790,isopentane
25089,"[1, 1, 2, 2, 2]",3.5361703147698216,28801,28800,n_pentane
25097,"[1, 1, 1, 2, 3]",3.610983723046882,28811,28810,isopentane
25106,"[1, 1, 1, 2, 3]",3.610983723046882,28821,28820,isopentane
25113,"[1, 1, 2, 2, 2]",3.5361703147698216,28831,28830,n_pentane
25122,"[1, 1, 1, 2, 3]",3.610983723046882,28841,28840,isopentane
25130,"[1, 1, 2, 2, 2]",3.5361703147698216,28851,28850,n_pentane
25138,"[1, 1, 1, 2, 3]",3.610983723046882,28861,28860,isopentane
25147,"[1, 1, 1, 1, 4]",3.139857080327591,28871,28870,neopentane
25156,"[1, 1, 2, 2, 2]",3.5361703147698216,28881,28880,n_pentane
25165,"[1, 1, 1, 2, 3]",3.610983723046882,28891,28890,isopentane
25174,"[1, 1, 1, 2, 3]",3.610983723046882,28901,28900,isopentane
25183,"[1, 1, 2, 2, 2]",3.5361703147698216,28911,28910,n_pentane
25190,"[1, 1, 2, 2, 2]",3.5361703147698216,28921,28920,n_pentane
25199,"[1, 1, 1, 2, 3]",3.610983723046882,28931,28930,isopentane
25209,"[1, 1, 2, 2, 2]",3.5361703147698216,28941,28940,n_pentane
25217,"[1, 1, 1, 2, 3]",3.610983723046882,28951,28950,isopentane
25226,"[1, 1, 2, 2, 2]",3.5361703147698216,28961,28960,n_pentane
25236,"[1, 1, 2, 2, 2]",3.5361703147698216,28971,28970,n_pentane
25245,"[1, 1, 2, 2, 2]",3.5361703147698216,28981,28980,n_pentane
25255,"[1, 1, 2, 2, 2]",3.5361703147698216,28991,28990,n_pentane
25265,"[1, 1, 1, 2, 3]",3.610983723046882,29001,29000,isopentane
25275,"[1, 1, 1, 2, 3]",3.610983723046882,29011,29010,isopentane
25284,"[1, 1, 2, 2, 2]",3.5361703147698216,29021,29020,n_pentane
25292,"[1, 1, 2, 2, 2]",3.5361703147698216,29031,29030,n_pentane
25302,"[1, 1, 1, 2, 3]",3.610983723046882,29041,29040,isopentane
25311,"[1, 1, 2, 2, 2]",3.5361703147698216,29051,29050,n_pentane
25319,"[1, 1, 1, 2, 3]",3.610983723046882,29061,29060,isopentane
25326,"[1, 1, 1, 2, 3]",3.610983723046882,29071,29070,isopentane
25336,"[1, 1, 1, 2, 3]",3.610983723046882,29081,29080,isopentane
25344,"[1, 1, 1, 2, 3]",3.610983723046882,29091,29090,isopentane
25353,"[1, 1, 2, 2, 2]",3.5361703147698216,29101,29100,n_pentane
25362,"[1, 1, 2, 2, 2]",3.5361703147698216,29111,29110,n_pentane
25371,"[1, 1, 1, 2, 3]",3.610983723046882,29121,29120,isopentane
25379,"[1, 1, 1, 2, 3]",3.610983723046882,29131,29130,isopentane
25385,"[1, 1, 2, 2, 2]",3.5361703147698216,29141,29140,n_pentane
25393,"[1, 1, 1, 2, 3]",3.610983723046882,29151,29150,isopentane
25402,"[1, 1, 1, 1, 4]",3.139857080327591,29161,29160,neopentane
25411,"[1, 1, 1, 2, 3]",3.610983723046882,29171,29170,isopentane
25417,"[1, 1, 2, 2, 2]",3.5361703147698216,29181,29180,n_pentane
25425,"[1, 1, 1, 2, 3]",3.610983723046882,29191,29190,isopentane
25433,"[1, 1, 2, 2, 2]",3.5361703147698216,29201,29200,n_pentane
25440,"[1, 1, 2, 2, 2]",3.5361703147698216,29211,29210,n_pentane
25449,"[1, 1, 1, 2, 3]",3.610983723046882,29221,29220,isopentane
25458,"[1, 1, 1, 2, 3]",3.610983723046882,29231,29230,isopentane
25468,"[1, 1, 1, 2, 3]",3.610983723046882,29241,29240,isopentane
25478,"[1, 1, 1, 2, 3]",3.610983723046882,29251,29250,isopentane
25486,"[1, 1, 2, 2, 2]",3.5361703147698216,29261,29260,n_pentane
25496,"[1, 1, 1, 1, 4]",3.139857080327591,29271,29270,neopentane
25505,"[1, 1, 1, 2, 3]",3.610983723046882,29281,29280,isopentane
25513,"[1, 1, 2, 2, 2]",3.5361703147698216,29291,29290,n_pentane
25522,"[1, 1, 1, 1, 4]",3.139857080327591,29301,29300,neopentane
25532,"[1, 1, 1, 1, 4]",3.139857080327591,29311,29310,neopentane
25541,"[1, 1, 1, 2, 3]",3.610983723046882,29321,29320,isopentane
25550,"[1, 1, 2, 2, 2]",3.5361703147698216,29331,29330,n_pentane
25558,"[1, 1, 1, 2, 3]",3.610983723046882,29341,29340,isopentane
25568,"[1, 1, 1, 2, 3]",3.610983723046882,29351,29350,isopentane
25574,"[1, 1, 2, 2, 2]",3.5361703147698216,29361,29360,n_pentane
25581,"[1, 1, 1, 2, 3]",3.610983723046882,29371,29370,isopentane
25589,"[1, 1, 1, 2, 3]",3.610983723046882,29381,29380,isopentane
25597,"[1, 1, 1, 2, 3]",3.610983723046882,29391,29390,isopentane
25607,"[1, 1, 1, 1, 4]",3.139857080327591,29401,29400,neopentane
25615,"[1, 1, 1, 2, 3]",3.610983723046882,29411,29410,isopentane
25625,"[1, 1, 1, 2, 3]",3.610983723046882,29421,29420,isopentane
25635,"[1, 1, 2, 2, 2]",3.5361703147698216,29431,29430,n_pentane
25643,"[1, 1, 1, 2, 3]",3.610983723046882,29441,29440,isopentane
25649,"[1, 1, 1, 1, 4]",3.139857080327591,29451,29450,neopentane
25659,"[1, 1, 1, 2, 3]",3.610983723046882,29461,29460,isopentane
25669,"[1, 1, 1, 1, 4]",3.139857080327591,29471,29470,neopentane
25679,"[1, 1, 1, 1, 4]",3.139857080327591,29481,29480,neopentane
25689,"[1, 1, 2, 2, 2]",3.5361703147698216,29491,29490,n_pentane
25697,"[1, 1, 2, 2, 2]",3.5361703147698216,29501,29500,n_pentane
25707,"[1, 1, 2, 2, 2]",3.5361703147698216,29511,29510,n_pentane
25715,"[1, 1, 1, 2, 3]",3.610983723046882,29521,29520,isopentane
25725,"[1, 1, 1, 1, 4]",3.139857080327591,29531,29530,neopentane
25733,"[1, 1, 1, 2, 3]",3.610983723046882,29541,29540,isopentane
25742,"[1, 1, 1, 2, 3]",3.610983723046882,29551,29550,isopentane
25751,"[1, 1, 2, 2, 2]",3.5361703147698216,29561,29560,n_pentane
25760,"[1, 1, 1, 2, 3]",3.610983723046882,29571,29570,isopentane
25770,"[1, 1, 1, 2, 3]",3.610983723046882,29581,29580,isopentane
25779,"[1, 1, 2, 2, 2]",3.5361703147698216,29591,29590,n_pentane
25789,"[1, 1, 1, 2, 3]",3.610983723046882,29601,29600,isopentane
25799,"[1, 1, 1, 2, 3]",3.610983723046882,29611,29610,isopentane
25807,"[1, 1, 2, 2, 2]",3.5361703147698216,29621,29620,n_pentane
25816,"[1, 1, 2, 2, 2]",3.5361703147698216,29631,29630,n_pentane
25825,"[1, 1, 2, 2, 2]",3.5361703147698216,29641,29640,n_pentane
25835,"[1, 1, 2, 2, 2]",3.5361703147698216,29651,29650,n_pentane
25842,"[1, 1, 2, 2, 2]",3.5361703147698216,29661,29660,n_pentane
25851,"[1, 1, 1, 2, 3]",3.610983723046882,29671,29670,isopentane
25859,"[1, 1, 1, 2, 3]",3.610983723046882,29681,29680,isopentane
25869,"[1, 1, 2, 2, 2]",3.5361703147698216,29691,29690,n_pentane
25877,"[1, 1, 2, 2, 2]",3.5361703147698216,29701,29700,n_pentane
25885,"[1, 1, 1, 2, 3]",3.610983723046882,29711,29710,isopentane
25893,"[1, 1, 2, 2, 2]",3.5361703147698216,29721,29720,n_pentane
25902,"[1, 1, 2, 2, 2]",3.5361703147698216,29731,29730,n_pentane
25912,"[1, 1, 2, 2, 2]",3.5361703147698216,29741,29740,n_pentane
25922,"[1, 1, 1, 2, 3]",3.610983723046882,29751,29750,isopentane
25930,"[1, 1, 1, 2, 3]",3.610983723046882,29761,29760,isopentane
25940,"[1, 1, 1, 2, 3]",3.610983723046882,29771,29770,isopentane
25948,"[1, 1, 2, 2, 2]",3.5361703147698216,29781,29780,n_pentane
25958,"[1, 1, 1, 1, 4]",3.139857080327591,29791,29790,neopentane
25968,"[1, 1, 2, 2, 2]",3.5361703147698216,29801,29800,n_pentane
25977,"[1, 1, 1, 1, 4]",3.139857080327591,29811,29810,neopentane
25987,"[1, 1, 1, 2, 3]",3.610983723046882,29821,29820,isopentane
25997,"[1, 1, 1, 2, 3]",3.610983723046882,29831,29830,isopentane
26005,"[1, 1, 1, 2, 3]",3.610983723046882,29841,29840,isopentane
26015,"[1, 1, 2, 2, 2]",3.5361703147698216,29851,29850,n_pentane
26024,"[1, 1, 2, 2, 2]",3.5361703147698216,29861,29860,n_pentane
26034,"[1, 1, 2, 2, 2]",3.5361703147698216,29871,29870,n_pentane
26042,"[1, 1, 1, 2, 3]",3.610983723046882,29881,29880,isopentane
26048,"[1, 1, 2, 2, 2]",3.5361703147698216,29891,29890,n_pentane
26057,"[1, 1, 1, 2, 3]",3.610983723046882,29901,29900,isopentane
26066,"[1, 1, 2, 2, 2]",3.5361703147698216,29911,29910,n_pentane
26075,"[1, 1, 2, 2, 2]",3.5361703147698216,29921,29920,n_pentane
26085,"[1, 1, 1, 2, 3]",3.610983723046882,29931,29930,isopentane
26094,"[1, 1, 1, 1, 4]",3.139857080327591,29941,29940,neopentane
26104,"[1, 1, 2, 2, 2]",3.5361703147698216,29951,29950,n_pentane
26114,"[1, 1, 1, 2, 3]",3.610983723046882,29961,29960,isopentane
26122,"[1, 1, 1, 2, 3]",3.610983723046882,29971,29970,isopentane
26130,"[1, 1, 1, 2, 3]",3.610983723046882,29981,29980,isopentane
26137,"[1, 1, 2, 2, 2]",3.5361703147698216,29991,29990,n_pentane
26147,"[1, 1, 1, 2, 3]",3.610983723046882,30001,30000,isopentane
26155,"[1, 1, 2, 2, 2]",3.5361703147698216,30011,30010,n_pentane
26164,"[1, 1, 2, 2, 2]",3.5361703147698216,30021,30020,n_pentane
26171,"[1, 1, 1, 2, 3]",3.610983723046882,30031,30030,isopentane
26180,"[1, 1, 1, 2, 3]",3.610983723046882,30041,30040,isopentane
26189,"[1, 1, 1, 2, 3]",3.610983723046882,30051,30050,isopentane
26198,"[1, 1, 2, 2, 2]",3.5361703147698216,30061,30060,n_pentane
26207,"[1, 1, 2, 2, 2]",3.5361703147698216,30071,30070,n_pentane
26215,"[1, 1, 2, 2, 2]",3.5361703147698216,30081,30080,n_pentane
26225,"[1, 1, 1, 2, 3]",3.610983723046882,30091,30090,isopentane
26235,"[1, 1, 2, 2, 2]",3.5361703147698216,30101,30100,n_pentane
26245,"[1, 1, 1, 2, 3]",3.610983723046882,30111,30110,isopentane
26255,"[1, 1, 2, 2, 2]",3.5361703147698216,30121,30120,n_pentane
26264,"[1, 1, 2, 2, 2]",3.5361703147698216,30131,30130,n_pentane
26271,"[1, 1, 1, 2, 3]",3.610983723046882,30141,30140,isopentane
26280,"[1, 1, 1, 2, 3]",3.610983723046882,30151,30150,isopentane
26289,"[1, 1, 2, 2, 2]",3.5361703147698216,30161,30160,n_pentane
26299,"[1, 1, 1, 2, 3]",3.610983723046882,30171,30170,isopentane
26307,"[1, 1, 1, 2, 3]",3.610983723046882,30181,30180,isopentane
26317,"[1, 1, 1, 2, 3]",3.610983723046882,30191,30190,isopentane
26327,"[1, 1, 1, 1, 4]",3.139857080327591,30201,30200,neopentane
26336,"[1, 1, 2, 2, 2]",3.5361703147698216,30211,30210,n_pentane
26343,"[1, 1, 2, 2, 2]",3.5361703147698216,30221,30220,n_pentane
26353,"[1, 1, 1, 2, 3]",3.610983723046882,30231,30230,isopentane
26362,"[1, 1, 1, 2, 3]",3.610983723046882,30241,30240,isopentane
26372,"[1, 1, 1, 2, 3]",3.610983723046882,30251,30250,isopentane
26382,"[1, 1, 2, 2, 2]",3.5361703147698216,30261,30260,n_pentane
26390,"[1, 1, 2, 2, 2]",3.5361703147698216,30271,30270,n_pentane
26398,"[1, 1, 2, 2, 2]",3.5361703147698216,30281,30280,n_pentane
26407,"[1, 1, 2, 2, 2]",3.5361703147698216,30291,30290,n_pentane
26416,"[1, 1, 2, 2, 2]",3.5361703147698216,30301,30300,n_pentane
26425,"[1, 1, 2, 2, 2]",3.5361703147698216,30311,30310,n_pentane
26434,"[1, 1, 1, 1, 4]",3.139857080327591,30321,30320,neopentane
26444,"[1, 1, 2, 2, 2]",3.5361703147698216,30331,30330,n_pentane
26452,"[1, 1, 2, 2, 2]",3.5361703147698216,30341,30340,n_pentane
26462,"[1, 1, 2, 2, 2]",3.5361703147698216,30351,30350,n_pentane
26471,"[1, 1, 1, 2, 3]",3.610983723046882,30361,30360,isopentane
26481,"[1, 1, 2, 2, 2]",3.5361703147698216,30371,30370,n_pentane
26490,"[1, 1, 2, 2, 2]",3.5361703147698216,30381,30380,n_pentane
26498,"[1, 1, 1, 2, 3]",3.610983723046882,30391,30390,isopentane
26507,"[1, 1, 1, 2, 3]",3.610983723046882,30401,30400,isopentane
26514,"[1, 1, 1, 2, 3]",3.610983723046882,30411,30410,isopentane
26524,"[1, 1, 2, 2, 2]",3.5361703147698216,30421,30420,n_pentane
26532,"[1, 1, 1, 2, 3]",3.610983723046882,30431,30430,isopentane
26541,"[1, 1, 2, 2, 2]",3.5361703147698216,30441,30440,n_pentane
26551,"[1, 1, 2, 2, 2]",3.5361703147698216,30451,30450,n_pentane
26561,"[1, 1, 1, 2, 3]",3.610983723046882,30461,30460,isopentane
26570,"[1, 1, 2, 2, 2]",3.5361703147698216,30471,30470,n_pentane
26579,"[1, 1, 1, 2, 3]",3.610983723046882,30481,30480,isopentane
26588,"[1, 1, 2, 2, 2]",3.5361703147698216,30491,30490,n_pentane
26597,"[1, 1, 1, 2, 3]",3.610983723046882,30501,30500,isopentane
26604,"[1, 1, 2, 2, 2]",3.5361703147698216,30511,30510,n_pentane
26612,"[1, 1, 1, 2, 3]",3.610983723046882,30521,30520,isopentane
26622,"[1, 1, 2, 2, 2]",3.5361703147698216,30531,30530,n_pentane
26631,"[1, 1, 2, 2, 2]",3.5361703147698216,30541,30540,n_pentane
26639,"[1, 1, 1, 1, 4]",3.139857080327591,30551,30550,neopentane
26647,"[1, 1, 2, 2, 2]",3.5361703147698216,30561,30560,n_pentane
26655,"[1, 1, 2, 2, 2]",3.5361703147698216,30571,30570,n_pentane
26662,"[1, 1, 2, 2, 2]",3.5361703147698216,30581,30580,n_pentane
26669,"[1, 1, 2, 2, 2]",3.5361703147698216,30591,30590,n_pentane
26678,"[1, 1, 1, 2, 3]",3.610983723046882,30601,30600,isopentane
26688,"[1, 1, 1, 2, 3]",3.610983723046882,30611,30610,isopentane
26696,"[1, 1, 2, 2, 2]",3.5361703147698216,30621,30620,n_pentane
26703,"[1, 1, 2, 2, 2]",3.5361703147698216,30631,30630,n_pentane
26711,"[1, 1, 1, 2, 3]",3.610983723046882,30641,30640,isopentane
26721,"[1, 1, 1, 2, 3]",3.610983723046882,30651,30650,isopentane
26730,"[1, 1, 1, 2, 3]",3.610983723046882,30661,30660,isopentane
26737,"[1, 1, 2, 2, 2]",3.5361703147698216,30671,30670,n_pentane
26746,"[1, 1, 1, 2, 3]",3.610983723046882,30681,30680,isopentane
26754,"[1, 1, 1, 2, 3]",3.610983723046882,30691,30690,isopentane
26762,"[1, 1, 1, 2, 3]",3.610983723046882,30701,30700,isopentane
26770,"[1, 1, 2, 2, 2]",3.5361703147698216,30711,30710,n_pentane
26777,"[1, 1, 2, 2, 2]",3.5361703147698216,30721,30720,n_pentane
26784,"[1, 1, 1, 2, 3]",3.610983723046882,30731,30730,isopentane
26793,"[1, 1, 1, 2, 3]",3.610983723046882,30741,30740,isopentane
26803,"[1, 1, 1, 2, 3]",3.610983723046882,30751,30750,isopentane
26813,"[1, 1, 2, 2, 2]",3.5361703147698216,30761,30760,n_pentane
26822,"[1, 1, 2, 2, 2]",3.5361703147698216,30771,30770,n_pentane
26831,"[1, 1, 1, 1, 4]",3.139857080327591,30781,30780,neopentane
26836,"[1, 1, 1, 2, 3]",3.610983723046882,30791,30790,isopentane
26845,"[1, 1, 1, 1, 4]",3.139857080327591,30801,30800,neopentane
26854,"[1, 1, 1, 2, 3]",3.610983723046882,30811,30810,isopentane
26863,"[1, 1, 2, 2, 2]",3.5361703147698216,30821,30820,n_pentane
26871,"[1, 1, 1, 2, 3]",3.610983723046882,30831,30830,isopentane
26880,"[1, 1, 2, 2, 2]",3.5361703147698216,30841,30840,n_pentane
26889,"[1, 1, 2, 2, 2]",3.5361703147698216,30851,30850,n_pentane
26896,"[1, 1, 2, 2, 2]",3.5361703147698216,30861,30860,n_pentane
26906,"[1, 1, 2, 2, 2]",3.5361703147698216,30871,30870,n_pentane
26916,"[1, 1, 2, 2, 2]",3.5361703147698216,30881,30880,n_pentane
26924,"[1, 1, 1, 2, 3]",3.610983723046882,30891,30890,isopentane
26934,"[1, 1, 2, 2, 2]",3.5361703147698216,30901,30900,n_pentane
26942,"[1, 1, 1, 1, 4]",3.139857080327591,30911,30910,neopentane
26951,"[1, 1, 1, 2, 3]",3.610983723046882,30921,30920,isopentane
26959,"[1, 1, 2, 2, 2]",3.5361703147698216,30931,30930,n_pentane
26968,"[1, 1, 1, 2, 3]",3.610983723046882,30941,30940,isopentane
26977,"[1, 1, 2, 2, 2]",3.5361703147698216,30951,30950,n_pentane
26987,"[1, 1, 2, 2, 2]",3.5361703147698216,30961,30960,n_pentane
26997,"[1, 1, 2, 2, 2]",3.5361703147698216,30971,30970,n_pentane
27006,"[1, 1, 2, 2, 2]",3.5361703147698216,30981,30980,n_pentane
27015,"[1, 1, 2, 2, 2]",3.5361703147698216,30991,30990,n_pentane
27024,"[1, 1, 2, 2, 2]",3.5361703147698216,31001,31000,n_pentane
27032,"[1, 1, 2, 2, 2]",3.5361703147698216,31011,31010,n_pentane
27041,"[1, 1, 2, 2, 2]",3.5361703147698216,31021,31020,n_pentane
27050,"[1, 1, 2, 2, 2]",3.5361703147698216,31031,31030,n_pentane
27058,"[1, 1, 1, 2, 3]",3.610983723046882,31041,31040,isopentane
27067,"[1, 1, 2, 2, 2]",3.5361703147698216,31051,31050,n_pentane
27074,"[1, 1, 2, 2, 2]",3.5361703147698216,31061,31060,n_pentane
27082,"[1, 1, 1, 2, 3]",3.610983723046882,31071,31070,isopentane
27091,"[1, 1, 2, 2, 2]",3.5361703147698216,31081,31080,n_pentane
27097,"[1, 1, 2, 2, 2]",3.5361703147698216,31091,31090,n_pentane
27103,"[1, 1, 1, 2, 3]",3.610983723046882,31101,31100,isopentane
27113,"[1, 1, 2, 2, 2]",3.5361703147698216,31111,31110,n_pentane
27115,"[1, 1, 2, 2, 2]",3.5361703147698216,31121,31120,n_pentane
27124,"[1, 1, 2, 2, 2]",3.5361703147698216,31131,31130,n_pentane
27132,"[1, 1, 1, 2, 3]",3.610983723046882,31141,31140,isopentane
27139,"[1, 1, 1, 2, 3]",3.610983723046882,31151,31150,isopentane
27148,"[1, 1, 2, 2, 2]",3.5361703147698216,31161,31160,n_pentane
27156,"[1, 1, 1, 2, 3]",3.610983723046882,31171,31170,isopentane
27166,"[1, 1, 1, 2, 3]",3.610983723046882,31181,31180,isopentane
27171,"[1, 1, 2, 2, 2]",3.5361703147698216,31191,31190,n_pentane
27181,"[1, 1, 2, 2, 2]",3.5361703147698216,31201,31200,n_pentane
27190,"[1, 1, 1, 2, 3]",3.610983723046882,31211,31210,isopentane
27199,"[1, 1, 1, 2, 3]",3.610983723046882,31221,31220,isopentane
27206,"[1, 1, 2, 2, 2]",3.5361703147698216,31231,31230,n_pentane
27215,"[1, 1, 1, 2, 3]",3.610983723046882,31241,31240,isopentane
27225,"[1, 1, 2, 2, 2]",3.5361703147698216,31251,31250,n_pentane
27233,"[1, 1, 2, 2, 2]",3.5361703147698216,31261,31260,n_pentane
27242,"[1, 1, 1, 2, 3]",3.610983723046882,31271,31270,isopentane
27252,"[1, 1, 2, 2, 2]",3.5361703147698216,31281,31280,n_pentane
27260,"[1, 1, 1, 1, 4]",3.139857080327591,31291,31290,neopentane
27270,"[1, 1, 1, 1, 4]",3.139857080327591,31301,31300,neopentane
27278,"[1, 1, 1, 2, 3]",3.610983723046882,31311,31310,isopentane
27285,"[1, 1, 2, 2, 2]",3.5361703147698216,31321,31320,n_pentane
27290,"[1, 1, 1, 2, 3]",3.610983723046882,31331,31330,isopentane
27300,"[1, 1, 1, 2, 3]",3.610983723046882,31341,31340,isopentane
27308,"[1, 1, 2, 2, 2]",3.5361703147698216,31351,31350,n_pentane
27315,"[1, 1, 2, 2, 2]",3.5361703147698216,31361,31360,n_pentane
27324,"[1, 1, 1, 2, 3]",3.610983723046882,31371,31370,isopentane
27332,"[1, 1, 2, 2, 2]",3.5361703147698216,31381,31380,n_pentane
27340,"[1, 1, 2, 2, 2]",3.5361703147698216,31391,31390,n_pentane
27350,"[1, 1, 2, 2, 2]",3.5361703147698216,31401,31400,n_pentane
27359,"[1, 1, 1, 2, 3]",3.610983723046882,31411,31410,isopentane
27368,"[1, 1, 2, 2, 2]",3.5361703147698216,31421,31420,n_pentane
27378,"[1, 1, 2, 2, 2]",3.5361703147698216,31431,31430,n_pentane
27386,"[1, 1, 1, 1, 4]",3.139857080327591,31441,31440,neopentane
27395,"[1, 1, 1, 2, 3]",3.610983723046882,31451,31450,isopentane
27405,"[1, 1, 2, 2, 2]",3.5361703147698216,31461,31460,n_pentane
27413,"[1, 1, 1, 2, 3]",3.610983723046882,31471,31470,isopentane
27422,"[1, 1, 1, 2, 3]",3.610983723046882,31481,31480,isopentane
27431,"[1, 1, 1, 1, 4]",3.139857080327591,31491,31490,neopentane
27439,"[1, 1, 1, 2, 3]",3.610983723046882,31501,31500,isopentane
27449,"[1, 1, 2, 2, 2]",3.5361703147698216,31511,31510,n_pentane
27459,"[1, 1, 1, 2, 3]",3.610983723046882,31521,31520,isopentane
27468,"[1, 1, 1, 2, 3]",3.610983723046882,31531,31530,isopentane
27477,"[1, 1, 1, 2, 3]",3.610983723046882,31541,31540,isopentane
27486,"[1, 1, 2, 2, 2]",3.5361703147698216,31551,31550,n_pentane
27496,"[1, 1, 1, 2, 3]",3.610983723046882,31561,31560,isopentane
27505,"[1, 1, 2, 2, 2]",3.5361703147698216,31571,31570,n_pentane
27514,"[1, 1, 1, 2, 3]",3.610983723046882,31581,31580,isopentane
27524,"[1, 1, 2, 2, 2]",3.5361703147698216,31591,31590,n_pentane
27532,"[1, 1, 2, 2, 2]",3.5361703147698216,31601,31600,n_pentane
27539,"[1, 1, 2, 2, 2]",3.5361703147698216,31611,31610,n_pentane
27549,"[1, 1, 1, 2, 3]",3.610983723046882,31621,31620,isopentane
27557,"[1, 1, 2, 2, 2]",3.5361703147698216,31631,31630,n_pentane
27565,"[1, 1, 2, 2, 2]",3.5361703147698216,31641,31640,n_pentane
27573,"[1, 1, 1, 2, 3]",3.610983723046882,31651,31650,isopentane
27580,"[1, 1, 1, 2, 3]",3.610983723046882,31661,31660,isopentane
27588,"[1, 1, 1, 2, 3]",3.610983723046882,31671,31670,isopentane
27598,"[1, 1, 1, 2, 3]",3.610983723046882,31681,31680,isopentane
27606,"[1, 1, 2, 2, 2]",3.5361703147698216,31691,31690,n_pentane
27613,"[1, 1, 2, 2, 2]",3.5361703147698216,31701,31700,n_pentane
27619,"[1, 1, 1, 2, 3]",3.610983723046882,31711,31710,isopentane
27627,"[1, 1, 1, 2, 3]",3.610983723046882,31721,31720,isopentane
27637,"[1, 1, 1, 2, 3]",3.610983723046882,31731,31730,isopentane
27646,"[1, 1, 1, 2, 3]",3.610983723046882,31741,31740,isopentane
27653,"[1, 1, 1, 1, 4]",3.139857080327591,31751,31750,neopentane
27660,"[1, 1, 2, 2, 2]",3.5361703147698216,31761,31760,n_pentane
27670,"[1, 1, 1, 1, 4]",3.139857080327591,31771,31770,neopentane
27680,"[1, 1, 1, 2, 3]",3.610983723046882,31781,31780,isopentane
27689,"[1, 1, 1, 2, 3]",3.610983723046882,31791,31790,isopentane
27698,"[1, 1, 2, 2, 2]",3.5361703147698216,31801,31800,n_pentane
