seed,role,n,C1,C2,C1_norm,C2_norm,lambda_fdm,q_fdm
Na,terminator,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.3,1.0
Na,terminator,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.3,1.0
Na,terminator,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.3,1.0
Na,terminator,20,10.328880553744836,7.945045280330032,0.11757894022161042,0.09044252174406456,0.3,1.0
Na,terminator,3,0.7799999850000113,2.7917613293476906,0.12999999750000188,0.46529355489128177,0.3,1.0
Na,terminator,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.3,1.0
Na,terminator,9,3.537853262225443,6.152565336735232,0.11833332802083632,0.20578963518219645,0.3,1.0
Na,terminator,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.3,1.0
Na,terminator,12,5.530474927524277,7.058540389933509,0.1245454447933938,0.15895724399386046,0.3,1.0
Na,terminator,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.3,1.0
Na,terminator,15,7.165713832653303,7.38246466210543,0.11942856387755504,0.12304107770175716,0.3,1.0
Na,terminator,20,10.421350345556077,7.925267553649041,0.11863157124654145,0.09021738174645846,0.3,1.0
Na,terminator,3,0.7799999850000113,2.7917613293476906,0.12999999750000188,0.46529355489128177,0.3,1.0
Na,terminator,8,3.133697090475492,5.637492193256687,0.12357142081633098,0.22230384751577856,0.3,1.0
Na,terminator,5,1.6026766858230947,4.227130206388495,0.12399999500000314,0.3270554373774633,0.3,1.0
Na,terminator,10,4.182068197929283,6.505503194010771,0.12088888172839904,0.18805121508871883,0.3,1.0
Na,terminator,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.3,1.0
Na,terminator,9,3.537853262225443,5.8359110178165245,0.11833332802083632,0.1951982520431876,0.3,1.0
Na,terminator,8,2.988786316072858,5.4965706768618015,0.11785713836734953,0.21674687391503222,0.3,1.0
Na,terminator,7,2.529999889166732,5.177031952180218,0.12047618519841581,0.24652533105620084,0.3,1.0
Na,terminator,8,3.061241703274175,5.564751960834659,0.12071427959184025,0.219435473958481,0.3,1.0
Na,terminator,10,4.182068197929283,6.200689984365936,0.12088888172839904,0.17924013733818062,0.3,1.0
Na,terminator,3,0.7799999850000113,2.7917613293476906,0.12999999750000188,0.46529355489128177,0.3,1.0
Na,terminator,6,2.0886719542084933,4.59733413252505,0.12399999360000384,0.27293390992374117,0.3,1.0
Na,terminator,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.3,1.0
Na,terminator,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.3,1.0
Na,terminator,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.3,1.0
K,terminator,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.3,1.0
K,terminator,2,0.44378950020192365,1.9211838203770515,0.13999999999999999,0.6060660171779821,0.3,1.0
