seed,n,cyclomatic,cycle_load,C_norm_fdm,C_norm_fdm_loopy,penalty_factor,mode
N,8,3,0.375,0.17176869309137083,0.3907737767828687,2.2750000000000004,CY1A
N,10,2,0.2,0.1546875584253885,0.2784376051656993,1.8,CY1A
N,11,0,0.0,0.1432436187308092,0.1432436187308092,1.0,CY1A
N,8,3,0.375,0.15767116475461013,0.358701899816738,2.275,CY1A
N,17,3,0.17647058823529413,0.09530741427736608,0.19790304258770722,2.0764705882352943,CY1A
N,13,3,0.23076923076923078,0.10631213556386819,0.2265266273168576,2.1307692307692307,CY1A
N,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
N,20,3,0.15,0.0740505142241217,0.1518035541594495,2.05,CY1A
N,5,2,0.4,0.24293250516799603,0.48586501033599205,2.0,CY1A
N,5,3,0.6,0.2582639938968138,0.6456599847420346,2.5,CY1A
N,6,3,0.5,0.21040657306748603,0.5049757753619665,2.4,CY1A
N,25,3,0.12,0.06336788730538258,0.1280031323568728,2.02,CY1A
N,16,3,0.1875,0.08654035956376682,0.18065300058936323,2.0875,CY1A
N,22,2,0.09090909090909091,0.07383828926713819,0.12485383457897911,1.690909090909091,CY1A
N,13,3,0.23076923076923078,0.12430623479143833,0.26486790028637247,2.1307692307692307,CY1A
N,8,3,0.375,0.16892792604229287,0.3843110317462162,2.2749999999999995,CY1A
N,25,3,0.12,0.06270207723358383,0.12665819601183934,2.02,CY1A
N,25,3,0.12,0.05968882097924862,0.12057141837808222,2.02,CY1A
N,21,2,0.09523809523809523,0.07716480197376947,0.1308127119174378,1.6952380952380954,CY1A
N,8,3,0.375,0.17216101861965613,0.39166631735971774,2.2750000000000004,CY1A
N,5,3,0.6,0.24293250516799603,0.6073312629199901,2.5,CY1A
N,12,3,0.25,0.1257325874111983,0.2703250629340764,2.1500000000000004,CY1A
N,10,3,0.3,0.14747232722489914,0.3244391198947781,2.1999999999999997,CY1A
N,22,3,0.13636363636363635,0.06936397876297788,0.14125028402642767,2.036363636363636,CY1A
N,9,2,0.2222222222222222,0.1696078326459449,0.3090631617103885,1.8222222222222224,CY1A
N,8,3,0.375,0.1750017856687341,0.39812906239636997,2.2749999999999995,CY1A
N,15,3,0.2,0.10263503400024811,0.215533571400521,2.1,CY1A
N,13,3,0.23076923076923078,0.11714559497246561,0.24961022928748441,2.1307692307692307,CY1A
N,24,3,0.125,0.06248713529940301,0.1265364489812911,2.025,CY1A
N,11,3,0.2727272727272727,0.1299228435059123,0.28228690543557305,2.1727272727272724,CY1A
N,19,3,0.15789473684210525,0.08669614461590783,0.17841153970957876,2.0578947368421057,CY1A
N,25,3,0.12,0.05955628971384699,0.12030370522197091,2.02,CY1A
N,6,3,0.5,0.22012578859631673,0.5283018926311601,2.4,CY1A
N,7,3,0.42857142857142855,0.19295477352080978,0.4493089726270284,2.3285714285714283,CY1A
N,11,3,0.2727272727272727,0.14375617183456088,0.3123429551678187,2.172727272727273,CY1A
N,20,3,0.15,0.0697408016199411,0.14296864332087925,2.05,CY1A
N,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1A
N,13,3,0.23076923076923078,0.12613757757798993,0.2687700691469478,2.1307692307692307,CY1A
N,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1A
N,19,3,0.15789473684210525,0.08005141389871646,0.16473738333893756,2.057894736842105,CY1A
N,10,3,0.3,0.13452477178440636,0.29595449792569395,2.1999999999999997,CY1A
N,10,3,0.3,0.15496964972202823,0.34093322938846204,2.1999999999999997,CY1A
N,25,2,0.08,0.0631262983183112,0.10605218117476284,1.6800000000000006,CY1A
N,15,3,0.2,0.10811977935043589,0.2270515366359154,2.1000000000000005,CY1A
N,17,3,0.17647058823529413,0.09794933251202592,0.20338890809850083,2.0764705882352934,CY1A
N,25,1,0.04,0.0609629637272144,0.0816903713944673,1.34,CY1A
N,25,3,0.12,0.058931152376750506,0.11904092780103603,2.02,CY1A
N,15,3,0.2,0.10265568199568152,0.21557693219093121,2.1,CY1A
N,5,2,0.4,0.2735954826256316,0.5471909652512632,2.0,CY1A
N,24,3,0.125,0.0691896351644395,0.14010901120799,2.025,CY1A
N,17,3,0.17647058823529413,0.0917188019558661,0.19045139464953367,2.0764705882352934,CY1A
N,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1A
N,7,3,0.42857142857142855,0.18634381794403287,0.43391489035539077,2.3285714285714283,CY1A
N,6,3,0.5,0.22012578859631673,0.5283018926311601,2.4,CY1A
N,15,2,0.13333333333333333,0.09665297254494587,0.16753181907790618,1.7333333333333334,CY1A
N,16,3,0.1875,0.10469250507715591,0.21854560434856296,2.0875,CY1A
N,10,3,0.3,0.141426245759629,0.3111377406711837,2.1999999999999993,CY1A
N,22,3,0.13636363636363635,0.07463175457479418,0.15197739113412628,2.0363636363636357,CY1A
N,10,2,0.2,0.14295199957694787,0.25731359923850616,1.7999999999999998,CY1A
N,14,3,0.21428571428571427,0.10059759427523629,0.21269205646764242,2.114285714285714,CY1A
N,25,3,0.12,0.06320127505552163,0.1276665756121537,2.02,CY1A
N,9,3,0.3333333333333333,0.149751508938916,0.3344450366302458,2.2333333333333334,CY1A
N,14,3,0.21428571428571427,0.1059056308854249,0.22391476244346978,2.1142857142857143,CY1A
N,23,1,0.043478260869565216,0.069340357467909,0.09315726285906036,1.3434782608695655,CY1A
N,23,3,0.13043478260869565,0.07235387132334653,0.14690981699131664,2.0304347826086957,CY1A
N,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1A
N,12,2,0.16666666666666666,0.11769558087955591,0.20792885955388213,1.7666666666666668,CY1A
N,17,3,0.17647058823529413,0.09217515779907684,0.1913990041357301,2.076470588235294,CY1A
N,25,3,0.12,0.06329629513192993,0.1278585161664985,2.0200000000000005,CY1A
N,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1A
N,15,2,0.13333333333333333,0.10022639040323729,0.17372574336561133,1.7333333333333336,CY1A
N,25,3,0.12,0.06325938244112564,0.1277839525310738,2.02,CY1A
N,15,3,0.2,0.10505185593996433,0.22060889747392512,2.1,CY1A
N,8,3,0.375,0.17071546383304903,0.3883776802201865,2.2749999999999995,CY1A
N,25,2,0.08,0.05978929650140759,0.10044601812236476,1.6800000000000002,CY1A
N,15,3,0.2,0.10545710402037826,0.2214599184427944,2.1000000000000005,CY1A
N,8,1,0.125,0.17071546383304903,0.24326953596209486,1.425,CY1A
N,21,3,0.14285714285714285,0.07767936829540507,0.15868785237489894,2.0428571428571427,CY1A
N,15,3,0.2,0.11464605420186764,0.24075671382392205,2.1,CY1A
N,6,3,0.5,0.2237952478840668,0.5371085949217602,2.3999999999999995,CY1A
N,8,3,0.375,0.1750017856687341,0.39812906239636997,2.2749999999999995,CY1A
N,15,2,0.13333333333333333,0.12241267159214096,0.21218196409304432,1.7333333333333332,CY1A
N,21,1,0.047619047619047616,0.07949073143164719,0.10712322378645787,1.3476190476190477,CY1A
N,13,3,0.23076923076923078,0.1169991982660191,0.24929829168990225,2.130769230769231,CY1A
N,18,2,0.1111111111111111,0.0904147772466245,0.1547097299553353,1.7111111111111117,CY1A
N,9,3,0.3333333333333333,0.1508283540730714,0.3368499907631928,2.233333333333333,CY1A
N,12,2,0.16666666666666666,0.12819700034795417,0.22648136728138574,1.766666666666667,CY1A
N,14,3,0.21428571428571427,0.10496362804558979,0.22192309929638987,2.1142857142857148,CY1A
N,15,3,0.2,0.09803790775987332,0.20587960629573399,2.1,CY1A
N,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1A
N,24,3,0.125,0.06496532528521673,0.13155478370256388,2.025,CY1A
N,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1A
N,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1A
N,14,3,0.21428571428571427,0.10103844716057292,0.21362414542521133,2.1142857142857143,CY1A
N,19,3,0.15789473684210525,0.08409769362196642,0.1730642010852046,2.057894736842105,CY1A
N,14,3,0.21428571428571427,0.10888177455079281,0.23020718047881908,2.1142857142857143,CY1A
N,23,3,0.13043478260869565,0.06632052156326096,0.13465949378279507,2.0304347826086957,CY1A
N,5,3,0.6,0.2582639938968138,0.6456599847420346,2.5,CY1A
N,14,3,0.21428571428571427,0.10188388274547608,0.21541163780472086,2.1142857142857143,CY1A
N,5,2,0.4,0.27938383802778455,0.5587676760555691,2.0,CY1A
N,9,3,0.3333333333333333,0.1543553346280003,0.34472691400253397,2.233333333333333,CY1A
O,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
O,5,1,0.2,0.27938383802778455,0.4190757570416768,1.5,CY1A
O,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
O,14,3,0.21428571428571427,0.1272999313025374,0.2691484261825076,2.1142857142857143,CY1A
O,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1A
O,18,2,0.1111111111111111,0.10135345997915164,0.1734270315198817,1.7111111111111112,CY1A
O,1,0,0.0,0.0,0.0,1.0,CY1A
O,16,3,0.1875,0.10721232456871758,0.22380572753719796,2.0875,CY1A
O,20,2,0.1,0.08579981643345756,0.14585968793687787,1.7000000000000002,CY1A
O,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1A
O,8,3,0.375,0.18813068721314366,0.4279973134099018,2.275,CY1A
O,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
O,14,2,0.14285714285714285,0.10812677877645338,0.1884495287246759,1.742857142857143,CY1A
O,1,0,0.0,0.0,0.0,1.0,CY1A
O,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
O,10,3,0.3,0.1452322294745073,0.31951090484391603,2.1999999999999997,CY1A
O,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
O,6,3,0.5,0.22012578859631673,0.5283018926311601,2.4,CY1A
O,1,0,0.0,0.0,0.0,1.0,CY1A
O,12,3,0.25,0.15687545092509872,0.33728221948896225,2.15,CY1A
O,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1A
O,16,2,0.125,0.10771450597976116,0.18580752281508803,1.725,CY1A
O,1,0,0.0,0.0,0.0,1.0,CY1A
O,5,2,0.4,0.2582639938968138,0.5165279877936276,2.0,CY1A
O,1,0,0.0,0.0,0.0,1.0,CY1A
O,1,0,0.0,0.0,0.0,1.0,CY1A
O,22,3,0.13636363636363635,0.07302336846285506,0.14870213214254122,2.036363636363636,CY1A
O,17,3,0.17647058823529413,0.10412618375632779,0.21621495803519827,2.076470588235294,CY1A
O,6,3,0.5,0.21040657306748603,0.5049757753619665,2.4,CY1A
O,1,0,0.0,0.0,0.0,1.0,CY1A
O,10,2,0.2,0.14761337580177863,0.26570407644320154,1.8,CY1A
O,18,3,0.16666666666666666,0.10013995416383212,0.2069559052719197,2.0666666666666664,CY1A
O,25,3,0.12,0.06329249691208116,0.12785084376240394,2.0199999999999996,CY1A
O,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
O,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1A
O,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
O,6,3,0.5,0.22012578859631673,0.5283018926311601,2.4,CY1A
O,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
O,17,3,0.17647058823529413,0.10440076028708588,0.2167851081255371,2.076470588235294,CY1A
O,4,1,0.25,0.33303300858899104,0.5162011633129361,1.5499999999999998,CY1A
O,1,0,0.0,0.0,0.0,1.0,CY1A
O,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1A
O,1,0,0.0,0.0,0.0,1.0,CY1A
O,9,3,0.3333333333333333,0.17243054747443848,0.38509488935957925,2.2333333333333334,CY1A
O,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1A
O,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
O,7,3,0.42857142857142855,0.19746915242663937,0.45982102636488875,2.3285714285714283,CY1A
O,1,0,0.0,0.0,0.0,1.0,CY1A
O,1,0,0.0,0.0,0.0,1.0,CY1A
O,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
O,12,1,0.08333333333333333,0.15749397801384118,0.21786666958581363,1.3833333333333333,CY1A
O,1,0,0.0,0.0,0.0,1.0,CY1A
O,9,3,0.3333333333333333,0.18392858761018735,0.41077384566275177,2.2333333333333334,CY1A
O,9,3,0.3333333333333333,0.18606534101222594,0.4155459282606379,2.2333333333333334,CY1A
O,25,3,0.12,0.06449675193388367,0.13028343890644503,2.0200000000000005,CY1A
O,13,3,0.23076923076923078,0.13905695212299565,0.2962982749082292,2.1307692307692307,CY1A
O,9,3,0.3333333333333333,0.18854577067566902,0.42108555450899415,2.2333333333333334,CY1A
O,17,3,0.17647058823529413,0.09095108490863095,0.18885725278086304,2.0764705882352934,CY1A
O,12,3,0.25,0.1511397880168469,0.3249505442362208,2.1499999999999995,CY1A
O,7,3,0.42857142857142855,0.20999482129788744,0.48898794102222354,2.3285714285714283,CY1A
O,16,3,0.1875,0.0989422145633227,0.2065418729009361,2.0874999999999995,CY1A
O,8,2,0.25,0.18152393520795354,0.335819280134714,1.8499999999999999,CY1A
O,1,0,0.0,0.0,0.0,1.0,CY1A
O,12,0,0.0,0.143427792827091,0.143427792827091,1.0,CY1A
O,12,2,0.16666666666666666,0.1511498060699903,0.2670313240569829,1.7666666666666668,CY1A
O,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
O,1,0,0.0,0.0,0.0,1.0,CY1A
O,1,0,0.0,0.0,0.0,1.0,CY1A
O,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
O,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
O,11,3,0.2727272727272727,0.16680690685745325,0.36242591580846667,2.1727272727272733,CY1A
O,18,3,0.16666666666666666,0.1007471421737206,0.2082107604923559,2.0666666666666664,CY1A
O,1,0,0.0,0.0,0.0,1.0,CY1A
O,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1A
O,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1A
O,1,0,0.0,0.0,0.0,1.0,CY1A
O,8,2,0.25,0.1750017856687341,0.3237533034871581,1.85,CY1A
O,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
O,10,2,0.2,0.1533434997751534,0.27601829959527613,1.8,CY1A
O,1,0,0.0,0.0,0.0,1.0,CY1A
O,12,3,0.25,0.13400454742636705,0.28810977696668916,2.15,CY1A
O,24,2,0.08333333333333333,0.06698984001682393,0.11276623069498694,1.6833333333333333,CY1A
O,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
O,4,0,0.0,0.33303300858899104,0.33303300858899104,1.0,CY1A
O,10,3,0.3,0.1665633335059045,0.3664393337129898,2.1999999999999997,CY1A
O,1,0,0.0,0.0,0.0,1.0,CY1A
O,1,0,0.0,0.0,0.0,1.0,CY1A
O,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
O,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1A
O,11,2,0.18181818181818182,0.14843989388246415,0.26449290182693613,1.781818181818182,CY1A
O,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
O,6,3,0.5,0.23351446341289747,0.560434712190954,2.4000000000000004,CY1A
O,7,3,0.42857142857142855,0.20408010800341625,0.4752151086365264,2.3285714285714283,CY1A
O,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1A
O,8,0,0.0,0.20255929454179375,0.20255929454179375,1.0,CY1A
O,7,3,0.42857142857142855,0.20408010800341625,0.4752151086365264,2.3285714285714283,CY1A
O,5,1,0.2,0.30518463766159004,0.4577769564923851,1.5,CY1A
O,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
O,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1A
O,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
O,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1A
O,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
O,1,0,0.0,0.0,0.0,1.0,CY1A
O,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
O,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
O,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
O,11,3,0.2727272727272727,0.146963361091415,0.31931130273498354,2.172727272727273,CY1A
O,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1A
O,8,3,0.375,0.21674687391503222,0.49309913815669826,2.275,CY1A
O,12,3,0.25,0.11906110881548103,0.25598138395328424,2.1500000000000004,CY1A
O,5,3,0.6,0.27938383802778455,0.6984595950694614,2.5,CY1A
O,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1A
O,1,0,0.0,0.0,0.0,1.0,CY1A
O,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
O,1,0,0.0,0.0,0.0,1.0,CY1A
O,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
O,14,3,0.21428571428571427,0.10078820653431692,0.21309506524398433,2.1142857142857143,CY1A
O,4,2,0.5,0.30624999999999997,0.643125,2.1,CY1A
O,9,3,0.3333333333333333,0.17826084465358044,0.3981158863929964,2.233333333333334,CY1A
O,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1A
O,1,0,0.0,0.0,0.0,1.0,CY1A
O,11,3,0.2727272727272727,0.17166438159580874,0.37297988364907536,2.172727272727273,CY1A
O,1,0,0.0,0.0,0.0,1.0,CY1A
O,1,0,0.0,0.0,0.0,1.0,CY1A
O,7,3,0.42857142857142855,0.2014357257727055,0.4690574757278713,2.3285714285714283,CY1A
O,1,0,0.0,0.0,0.0,1.0,CY1A
O,13,3,0.23076923076923078,0.1277274359842366,0.272157690520258,2.1307692307692307,CY1A
O,1,0,0.0,0.0,0.0,1.0,CY1A
O,16,2,0.125,0.10149740772966938,0.1750830283336797,1.725,CY1A
O,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
O,7,3,0.42857142857142855,0.21430351802207376,0.49902104910854306,2.328571428571428,CY1A
O,1,0,0.0,0.0,0.0,1.0,CY1A
O,10,3,0.3,0.17597203455700688,0.38713847602541507,2.1999999999999997,CY1A
O,1,0,0.0,0.0,0.0,1.0,CY1A
O,1,0,0.0,0.0,0.0,1.0,CY1A
O,1,0,0.0,0.0,0.0,1.0,CY1A
O,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1A
O,17,2,0.11764705882352941,0.09803016556383842,0.16838122555671073,1.7176470588235297,CY1A
O,5,2,0.4,0.2735954826256316,0.5471909652512632,2.0,CY1A
O,17,3,0.17647058823529413,0.09943633404570214,0.20647662304784029,2.076470588235294,CY1A
O,1,0,0.0,0.0,0.0,1.0,CY1A
O,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
O,1,0,0.0,0.0,0.0,1.0,CY1A
O,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
O,10,2,0.2,0.18640926225441992,0.3355366720579559,1.8000000000000003,CY1A
O,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
O,10,3,0.3,0.1498534735521705,0.32967764181477505,2.1999999999999997,CY1A
O,7,3,0.42857142857142855,0.24324684666562052,0.5664176572356592,2.3285714285714283,CY1A
O,1,0,0.0,0.0,0.0,1.0,CY1A
O,1,0,0.0,0.0,0.0,1.0,CY1A
O,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
O,9,3,0.3333333333333333,0.18741432075362338,0.41855864968309225,2.2333333333333334,CY1A
O,25,3,0.12,0.0674137334861681,0.13617574164205956,2.02,CY1A
O,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1A
O,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
O,17,2,0.11764705882352941,0.09484752619570189,0.162914574406735,1.7176470588235295,CY1A
O,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
O,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
O,1,0,0.0,0.0,0.0,1.0,CY1A
O,10,3,0.3,0.1708849920756791,0.37594698256649395,2.1999999999999997,CY1A
O,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
O,23,3,0.13043478260869565,0.06636779579544783,0.1347554810281484,2.0304347826086957,CY1A
O,14,3,0.21428571428571427,0.10804033727746964,0.2284281416723644,2.1142857142857143,CY1A
O,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1A
O,1,0,0.0,0.0,0.0,1.0,CY1A
O,7,3,0.42857142857142855,0.21351082200044966,0.497175199801047,2.3285714285714283,CY1A
O,8,2,0.25,0.21155813303183527,0.3913825461088952,1.8499999999999999,CY1A
O,1,0,0.0,0.0,0.0,1.0,CY1A
O,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1A
O,1,0,0.0,0.0,0.0,1.0,CY1A
O,12,3,0.25,0.14519784503355146,0.31217536682213565,2.15,CY1A
O,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
O,12,3,0.25,0.11571687968530149,0.24879129132339822,2.1500000000000004,CY1A
O,1,0,0.0,0.0,0.0,1.0,CY1A
O,6,3,0.5,0.23351446341289747,0.560434712190954,2.4000000000000004,CY1A
O,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
O,15,3,0.2,0.12249186534177194,0.25723291721772107,2.1,CY1A
O,24,3,0.125,0.06705583200148658,0.13578805980301034,2.025,CY1A
O,12,3,0.25,0.12764129730183454,0.27442878919894426,2.15,CY1A
O,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1A
O,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1A
O,10,3,0.3,0.15356575157746027,0.3378446534704126,2.1999999999999997,CY1A
O,13,3,0.23076923076923078,0.1261273873300832,0.2687483560802542,2.130769230769231,CY1A
O,10,1,0.1,0.1657529535993481,0.2320541350390874,1.4000000000000004,CY1A
O,13,3,0.23076923076923078,0.13489787429133407,0.2874362398361503,2.1307692307692307,CY1A
O,5,3,0.6,0.2582639938968138,0.6456599847420346,2.5,CY1A
O,9,3,0.3333333333333333,0.16546712040451744,0.369543235570089,2.2333333333333334,CY1A
O,13,3,0.23076923076923078,0.12517722478701712,0.2667237789692596,2.1307692307692307,CY1A
O,1,0,0.0,0.0,0.0,1.0,CY1A
O,1,0,0.0,0.0,0.0,1.0,CY1A
O,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1A
O,15,3,0.2,0.0998727884743558,0.20973285579614717,2.1,CY1A
O,1,0,0.0,0.0,0.0,1.0,CY1A
O,7,2,0.2857142857142857,0.19295477352080978,0.3638575729249555,1.8857142857142855,CY1A
O,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
O,11,2,0.18181818181818182,0.1629348234808369,0.2903202309294913,1.7818181818181822,CY1A
O,1,0,0.0,0.0,0.0,1.0,CY1A
O,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
O,1,0,0.0,0.0,0.0,1.0,CY1A
O,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
Si,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
Si,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
Si,7,3,0.42857142857142855,0.17723691685908746,0.41270882068616077,2.3285714285714283,CY1A
Si,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1A
Si,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1A
Si,1,0,0.0,0.0,0.0,1.0,CY1A
Si,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1A
Si,8,3,0.375,0.1806195356217125,0.41090944353939596,2.275,CY1A
Si,6,3,0.5,0.21040657306748603,0.5049757753619665,2.4,CY1A
Si,11,3,0.2727272727272727,0.1446104270074804,0.3141990186798892,2.1727272727272724,CY1A
Si,9,3,0.3333333333333333,0.15357074672273247,0.3429746676807692,2.2333333333333334,CY1A
Si,6,3,0.5,0.2237952478840668,0.5371085949217602,2.3999999999999995,CY1A
Si,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
Si,9,3,0.3333333333333333,0.16453750976203455,0.36746710513521047,2.2333333333333334,CY1A
Si,1,0,0.0,0.0,0.0,1.0,CY1A
Si,5,3,0.6,0.2582639938968138,0.6456599847420346,2.5,CY1A
Si,12,3,0.25,0.11312354781210901,0.2432156277960344,2.1500000000000004,CY1A
Si,2,0,0.0,0.6060660171779821,0.6060660171779821,1.0,CY1A
Si,23,3,0.13043478260869565,0.061735433837089085,0.1253497721822635,2.030434782608696,CY1A
Si,13,3,0.23076923076923078,0.11629060719266507,0.24778844763360172,2.1307692307692307,CY1A
Si,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1A
Si,9,2,0.2222222222222222,0.18344921145621912,0.33428522976466596,1.8222222222222222,CY1A
Si,6,3,0.5,0.2649007050337927,0.6357616920811023,2.3999999999999995,CY1A
Si,5,3,0.6,0.24293250516799603,0.6073312629199901,2.5,CY1A
Si,13,3,0.23076923076923078,0.11630449654031273,0.24781804262820484,2.1307692307692307,CY1A
Si,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1A
Si,8,3,0.375,0.20021132070767475,0.45548075460996,2.275,CY1A
Si,8,1,0.125,0.17418046364380244,0.2482071606924185,1.425,CY1A
Si,13,3,0.23076923076923078,0.1089405216923823,0.23212711160607613,2.1307692307692307,CY1A
Si,4,3,0.75,0.30624999999999997,0.8115624999999999,2.65,CY1A
Si,7,2,0.2857142857142857,0.1969213468668759,0.371337396948966,1.885714285714286,CY1A
Si,10,3,0.3,0.1423380517734308,0.31314371390154777,2.1999999999999997,CY1A
Si,12,3,0.25,0.12810869319248205,0.2754336903638364,2.15,CY1A
Si,5,3,0.6,0.24293250516799603,0.6073312629199901,2.5,CY1A
Si,7,3,0.42857142857142855,0.1969213468668759,0.45854542199001097,2.3285714285714283,CY1A
Si,6,2,0.3333333333333333,0.22012578859631673,0.4255765246195457,1.9333333333333333,CY1A
Si,3,1,0.3333333333333333,0.41031336922528344,0.6701785030679629,1.633333333333333,CY1A
Si,5,3,0.6,0.27938383802778455,0.6984595950694614,2.5,CY1A
Si,10,3,0.3,0.12520704909928343,0.2754555080184235,2.1999999999999997,CY1A
Si,9,3,0.3333333333333333,0.14871216574011406,0.3321238368195881,2.233333333333334,CY1A
Si,8,3,0.375,0.16229946959444425,0.36923129332736065,2.275,CY1A
Si,9,3,0.3333333333333333,0.174163366561056,0.3889648519863584,2.2333333333333334,CY1A
Si,12,3,0.25,0.1261449388036933,0.27121161842794056,2.15,CY1A
Si,9,2,0.2222222222222222,0.16060853942189907,0.29266444961323834,1.8222222222222224,CY1A
Si,8,3,0.375,0.16703408134290754,0.38000253505511467,2.275,CY1A
Si,14,3,0.21428571428571427,0.10806970350890058,0.22849023027596121,2.1142857142857143,CY1A
Si,18,3,0.16666666666666666,0.08460934630320581,0.174859315693292,2.0666666666666664,CY1A
Si,4,2,0.5,0.30624999999999997,0.643125,2.1,CY1A
Si,9,1,0.1111111111111111,0.14763532060595871,0.20832984129951956,1.4111111111111114,CY1A
