accepted,deg_sorted,energy,proposals,step,topology
112937,"[1, 1, 2, 2, 2, 2]",4.031574904595274,123641,123640,n_hexane
112945,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,123651,123650,"2,2_dimethylbutane"
112954,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,123661,123660,2_methylpentane
112963,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,123671,123670,3_methylpentane
112972,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,123681,123680,3_methylpentane
112980,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,123691,123690,2_methylpentane
112990,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,123701,123700,3_methylpentane
112998,"[1, 1, 2, 2, 2, 2]",4.031574904595274,123711,123710,n_hexane
113007,"[1, 1, 2, 2, 2, 2]",4.031574904595274,123721,123720,n_hexane
113016,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,123731,123730,2_methylpentane
113025,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,123741,123740,3_methylpentane
113034,"[1, 1, 1, 1, 3, 3]",3.7696361440826194,123751,123750,"2,3_dimethylbutane"
113044,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,123761,123760,2_methylpentane
113052,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,123771,123770,3_methylpentane
113062,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,123781,123780,2_methylpentane
113072,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,123791,123790,3_methylpentane
113080,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,123801,123800,2_methylpentane
113090,"[1, 1, 2, 2, 2, 2]",4.031574904595274,123811,123810,n_hexane
113100,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,123821,123820,3_methylpentane
113109,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,123831,123830,"2,2_dimethylbutane"
113119,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,123841,123840,2_methylpentane
113129,"[1, 1, 2, 2, 2, 2]",4.031574904595274,123851,123850,n_hexane
113139,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,123861,123860,3_methylpentane
113149,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,123871,123870,"2,2_dimethylbutane"
113157,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,123881,123880,3_methylpentane
113167,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,123891,123890,"2,2_dimethylbutane"
113176,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,123901,123900,3_methylpentane
113186,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,123911,123910,3_methylpentane
113195,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,123921,123920,2_methylpentane
113205,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,123931,123930,3_methylpentane
113215,"[1, 1, 2, 2, 2, 2]",4.031574904595274,123941,123940,n_hexane
113224,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,123951,123950,3_methylpentane
113234,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,123961,123960,3_methylpentane
113241,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,123971,123970,3_methylpentane
113250,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,123981,123980,3_methylpentane
113258,"[1, 1, 2, 2, 2, 2]",4.031574904595274,123991,123990,n_hexane
113268,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,124001,124000,2_methylpentane
113278,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,124011,124010,"2,2_dimethylbutane"
113288,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,124021,124020,"2,2_dimethylbutane"
113296,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,124031,124030,3_methylpentane
113305,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,124041,124040,2_methylpentane
113314,"[1, 1, 2, 2, 2, 2]",4.031574904595274,124051,124050,n_hexane
113324,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,124061,124060,2_methylpentane
113334,"[1, 1, 2, 2, 2, 2]",4.031574904595274,124071,124070,n_hexane
113343,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,124081,124080,"2,2_dimethylbutane"
113352,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,124091,124090,3_methylpentane
113362,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,124101,124100,2_methylpentane
113370,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,124111,124110,"2,2_dimethylbutane"
113380,"[1, 1, 1, 1, 3, 3]",3.7696361440826194,124121,124120,"2,3_dimethylbutane"
113390,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,124131,124130,3_methylpentane
113399,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,124141,124140,3_methylpentane
113407,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,124151,124150,3_methylpentane
113415,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,124161,124160,2_methylpentane
113425,"[1, 1, 2, 2, 2, 2]",4.031574904595274,124171,124170,n_hexane
113435,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,124181,124180,"2,2_dimethylbutane"
113444,"[1, 1, 2, 2, 2, 2]",4.031574904595274,124191,124190,n_hexane
113453,"[1, 1, 2, 2, 2, 2]",4.031574904595274,124201,124200,n_hexane
113462,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,124211,124210,2_methylpentane
113471,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,124221,124220,2_methylpentane
113481,"[1, 1, 2, 2, 2, 2]",4.031574904595274,124231,124230,n_hexane
113490,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,124241,124240,3_methylpentane
113500,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,124251,124250,3_methylpentane
113510,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,124261,124260,"2,2_dimethylbutane"
113519,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,124271,124270,"2,2_dimethylbutane"
113525,"[1, 1, 2, 2, 2, 2]",4.031574904595274,124281,124280,n_hexane
113535,"[1, 1, 1, 1, 3, 3]",3.7696361440826194,124291,124290,"2,3_dimethylbutane"
113544,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,124301,124300,"2,2_dimethylbutane"
113554,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,124311,124310,3_methylpentane
113562,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,124321,124320,2_methylpentane
113571,"[1, 1, 1, 1, 3, 3]",3.7696361440826194,124331,124330,"2,3_dimethylbutane"
113581,"[1, 1, 1, 1, 3, 3]",3.7696361440826194,124341,124340,"2,3_dimethylbutane"
113591,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,124351,124350,2_methylpentane
113601,"[1, 1, 2, 2, 2, 2]",4.031574904595274,124361,124360,n_hexane
113611,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,124371,124370,2_methylpentane
113621,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,124381,124380,2_methylpentane
113630,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,124391,124390,3_methylpentane
113640,"[1, 1, 2, 2, 2, 2]",4.031574904595274,124401,124400,n_hexane
113648,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,124411,124410,"2,2_dimethylbutane"
113655,"[1, 1, 2, 2, 2, 2]",4.031574904595274,124421,124420,n_hexane
113665,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,124431,124430,2_methylpentane
113675,"[1, 1, 2, 2, 2, 2]",4.031574904595274,124441,124440,n_hexane
113685,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,124451,124450,"2,2_dimethylbutane"
113693,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,124461,124460,"2,2_dimethylbutane"
113702,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,124471,124470,2_methylpentane
113711,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,124481,124480,"2,2_dimethylbutane"
113721,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,124491,124490,3_methylpentane
113731,"[1, 1, 1, 1, 3, 3]",3.7696361440826194,124501,124500,"2,3_dimethylbutane"
113740,"[1, 1, 2, 2, 2, 2]",4.031574904595274,124511,124510,n_hexane
113749,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,124521,124520,3_methylpentane
113759,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,124531,124530,2_methylpentane
113767,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,124541,124540,3_methylpentane
113777,"[1, 1, 2, 2, 2, 2]",4.031574904595274,124551,124550,n_hexane
113787,"[1, 1, 2, 2, 2, 2]",4.031574904595274,124561,124560,n_hexane
113797,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,124571,124570,"2,2_dimethylbutane"
113806,"[1, 1, 2, 2, 2, 2]",4.031574904595274,124581,124580,n_hexane
113815,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,124591,124590,2_methylpentane
113825,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,124601,124600,3_methylpentane
113835,"[1, 1, 1, 1, 3, 3]",3.7696361440826194,124611,124610,"2,3_dimethylbutane"
113843,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,124621,124620,2_methylpentane
113852,"[1, 1, 2, 2, 2, 2]",4.031574904595274,124631,124630,n_hexane
113861,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,124641,124640,2_methylpentane
113871,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,124651,124650,3_methylpentane
113880,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,124661,124660,3_methylpentane
113886,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,124671,124670,3_methylpentane
113896,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,124681,124680,3_methylpentane
113906,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,124691,124690,3_methylpentane
113915,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,124701,124700,2_methylpentane
113924,"[1, 1, 1, 1, 3, 3]",3.7696361440826194,124711,124710,"2,3_dimethylbutane"
113932,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,124721,124720,3_methylpentane
113942,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,124731,124730,3_methylpentane
113951,"[1, 1, 2, 2, 2, 2]",4.031574904595274,124741,124740,n_hexane
113961,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,124751,124750,3_methylpentane
113970,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,124761,124760,2_methylpentane
113980,"[1, 1, 2, 2, 2, 2]",4.031574904595274,124771,124770,n_hexane
113989,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,124781,124780,3_methylpentane
113998,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,124791,124790,3_methylpentane
114008,"[1, 1, 2, 2, 2, 2]",4.031574904595274,124801,124800,n_hexane
114018,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,124811,124810,"2,2_dimethylbutane"
114028,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,124821,124820,3_methylpentane
114038,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,124831,124830,3_methylpentane
114047,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,124841,124840,2_methylpentane
114057,"[1, 1, 2, 2, 2, 2]",4.031574904595274,124851,124850,n_hexane
114066,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,124861,124860,3_methylpentane
114075,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,124871,124870,3_methylpentane
114085,"[1, 1, 2, 2, 2, 2]",4.031574904595274,124881,124880,n_hexane
114095,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,124891,124890,3_methylpentane
114105,"[1, 1, 1, 1, 3, 3]",3.7696361440826194,124901,124900,"2,3_dimethylbutane"
114113,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,124911,124910,3_methylpentane
114123,"[1, 1, 1, 1, 3, 3]",3.7696361440826194,124921,124920,"2,3_dimethylbutane"
114133,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,124931,124930,"2,2_dimethylbutane"
114141,"[1, 1, 2, 2, 2, 2]",4.031574904595274,124941,124940,n_hexane
114151,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,124951,124950,"2,2_dimethylbutane"
114161,"[1, 1, 2, 2, 2, 2]",4.031574904595274,124961,124960,n_hexane
114170,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,124971,124970,2_methylpentane
114179,"[1, 1, 2, 2, 2, 2]",4.031574904595274,124981,124980,n_hexane
114189,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,124991,124990,3_methylpentane
114198,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,125001,125000,2_methylpentane
114208,"[1, 1, 2, 2, 2, 2]",4.031574904595274,125011,125010,n_hexane
114214,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,125021,125020,2_methylpentane
114223,"[1, 1, 2, 2, 2, 2]",4.031574904595274,125031,125030,n_hexane
114232,"[1, 1, 1, 1, 3, 3]",3.7696361440826194,125041,125040,"2,3_dimethylbutane"
114242,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,125051,125050,2_methylpentane
114251,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,125061,125060,2_methylpentane
114260,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,125071,125070,3_methylpentane
114270,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,125081,125080,3_methylpentane
114280,"[1, 1, 2, 2, 2, 2]",4.031574904595274,125091,125090,n_hexane
114290,"[1, 1, 2, 2, 2, 2]",4.031574904595274,125101,125100,n_hexane
114296,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,125111,125110,3_methylpentane
114305,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,125121,125120,2_methylpentane
114313,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,125131,125130,2_methylpentane
114323,"[1, 1, 2, 2, 2, 2]",4.031574904595274,125141,125140,n_hexane
114332,"[1, 1, 2, 2, 2, 2]",4.031574904595274,125151,125150,n_hexane
114342,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,125161,125160,2_methylpentane
114351,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,125171,125170,3_methylpentane
114360,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,125181,125180,"2,2_dimethylbutane"
114370,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,125191,125190,3_methylpentane
114380,"[1, 1, 2, 2, 2, 2]",4.031574904595274,125201,125200,n_hexane
114390,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,125211,125210,3_methylpentane
114400,"[1, 1, 2, 2, 2, 2]",4.031574904595274,125221,125220,n_hexane
114409,"[1, 1, 1, 1, 3, 3]",3.7696361440826194,125231,125230,"2,3_dimethylbutane"
114419,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,125241,125240,"2,2_dimethylbutane"
114428,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,125251,125250,3_methylpentane
114437,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,125261,125260,3_methylpentane
114446,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,125271,125270,"2,2_dimethylbutane"
114455,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,125281,125280,3_methylpentane
114464,"[1, 1, 2, 2, 2, 2]",4.031574904595274,125291,125290,n_hexane
114474,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,125301,125300,3_methylpentane
114483,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,125311,125310,2_methylpentane
114492,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,125321,125320,3_methylpentane
114502,"[1, 1, 1, 1, 3, 3]",3.7696361440826194,125331,125330,"2,3_dimethylbutane"
114512,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,125341,125340,2_methylpentane
114520,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,125351,125350,"2,2_dimethylbutane"
114528,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,125361,125360,3_methylpentane
114538,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,125371,125370,3_methylpentane
114547,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,125381,125380,3_methylpentane
114556,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,125391,125390,3_methylpentane
114566,"[1, 1, 2, 2, 2, 2]",4.031574904595274,125401,125400,n_hexane
114576,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,125411,125410,3_methylpentane
114586,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,125421,125420,3_methylpentane
114595,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,125431,125430,3_methylpentane
114604,"[1, 1, 2, 2, 2, 2]",4.031574904595274,125441,125440,n_hexane
114614,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,125451,125450,2_methylpentane
114624,"[1, 1, 2, 2, 2, 2]",4.031574904595274,125461,125460,n_hexane
114633,"[1, 1, 2, 2, 2, 2]",4.031574904595274,125471,125470,n_hexane
114639,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,125481,125480,2_methylpentane
114648,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,125491,125490,2_methylpentane
114658,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,125501,125500,3_methylpentane
114668,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,125511,125510,2_methylpentane
114677,"[1, 1, 2, 2, 2, 2]",4.031574904595274,125521,125520,n_hexane
114687,"[1, 1, 1, 1, 3, 3]",3.7696361440826194,125531,125530,"2,3_dimethylbutane"
114697,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,125541,125540,2_methylpentane
114706,"[1, 1, 2, 2, 2, 2]",4.031574904595274,125551,125550,n_hexane
114715,"[1, 1, 1, 1, 3, 3]",3.7696361440826194,125561,125560,"2,3_dimethylbutane"
114725,"[1, 1, 1, 1, 3, 3]",3.7696361440826194,125571,125570,"2,3_dimethylbutane"
114734,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,125581,125580,3_methylpentane
114742,"[1, 1, 2, 2, 2, 2]",4.031574904595274,125591,125590,n_hexane
114750,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,125601,125600,3_methylpentane
114759,"[1, 1, 2, 2, 2, 2]",4.031574904595274,125611,125610,n_hexane
114767,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,125621,125620,2_methylpentane
114776,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,125631,125630,2_methylpentane
114786,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,125641,125640,2_methylpentane
114796,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,125651,125650,3_methylpentane
114805,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,125661,125660,3_methylpentane
114813,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,125671,125670,3_methylpentane
114823,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,125681,125680,3_methylpentane
114833,"[1, 1, 2, 2, 2, 2]",4.031574904595274,125691,125690,n_hexane
114842,"[1, 1, 1, 1, 3, 3]",3.7696361440826194,125701,125700,"2,3_dimethylbutane"
114852,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,125711,125710,2_methylpentane
114862,"[1, 1, 1, 1, 3, 3]",3.7696361440826194,125721,125720,"2,3_dimethylbutane"
114870,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,125731,125730,3_methylpentane
114877,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,125741,125740,2_methylpentane
114886,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,125751,125750,"2,2_dimethylbutane"
114894,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,125761,125760,3_methylpentane
114903,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,125771,125770,2_methylpentane
114911,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,125781,125780,3_methylpentane
114921,"[1, 1, 1, 1, 3, 3]",3.7696361440826194,125791,125790,"2,3_dimethylbutane"
114931,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,125801,125800,3_methylpentane
114941,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,125811,125810,2_methylpentane
114950,"[1, 1, 1, 1, 3, 3]",3.7696361440826194,125821,125820,"2,3_dimethylbutane"
114960,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,125831,125830,3_methylpentane
114968,"[1, 1, 2, 2, 2, 2]",4.031574904595274,125841,125840,n_hexane
114978,"[1, 1, 1, 1, 3, 3]",3.7696361440826194,125851,125850,"2,3_dimethylbutane"
114987,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,125861,125860,2_methylpentane
114997,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,125871,125870,3_methylpentane
115007,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,125881,125880,"2,2_dimethylbutane"
115017,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,125891,125890,3_methylpentane
115025,"[1, 1, 2, 2, 2, 2]",4.031574904595274,125901,125900,n_hexane
115032,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,125911,125910,2_methylpentane
115042,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,125921,125920,2_methylpentane
115051,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,125931,125930,2_methylpentane
115060,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,125941,125940,2_methylpentane
115069,"[1, 1, 1, 1, 3, 3]",3.7696361440826194,125951,125950,"2,3_dimethylbutane"
115078,"[1, 1, 2, 2, 2, 2]",4.031574904595274,125961,125960,n_hexane
115088,"[1, 1, 1, 1, 3, 3]",3.7696361440826194,125971,125970,"2,3_dimethylbutane"
115096,"[1, 1, 2, 2, 2, 2]",4.031574904595274,125981,125980,n_hexane
115106,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,125991,125990,"2,2_dimethylbutane"
115114,"[1, 1, 2, 2, 2, 2]",4.031574904595274,126001,126000,n_hexane
115124,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,126011,126010,"2,2_dimethylbutane"
115133,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,126021,126020,2_methylpentane
115140,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,126031,126030,2_methylpentane
115149,"[1, 1, 2, 2, 2, 2]",4.031574904595274,126041,126040,n_hexane
115158,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,126051,126050,3_methylpentane
115168,"[1, 1, 2, 2, 2, 2]",4.031574904595274,126061,126060,n_hexane
115177,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,126071,126070,3_methylpentane
115184,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,126081,126080,3_methylpentane
115192,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,126091,126090,3_methylpentane
115201,"[1, 1, 2, 2, 2, 2]",4.031574904595274,126101,126100,n_hexane
115209,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,126111,126110,2_methylpentane
115219,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,126121,126120,"2,2_dimethylbutane"
115227,"[1, 1, 2, 2, 2, 2]",4.031574904595274,126131,126130,n_hexane
115237,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,126141,126140,2_methylpentane
115246,"[1, 1, 2, 2, 2, 2]",4.031574904595274,126151,126150,n_hexane
115256,"[1, 1, 1, 1, 3, 3]",3.7696361440826194,126161,126160,"2,3_dimethylbutane"
115266,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,126171,126170,3_methylpentane
115273,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,126181,126180,3_methylpentane
115281,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,126191,126190,3_methylpentane
115291,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,126201,126200,2_methylpentane
115301,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,126211,126210,"2,2_dimethylbutane"
115311,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,126221,126220,"2,2_dimethylbutane"
115320,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,126231,126230,"2,2_dimethylbutane"
115330,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,126241,126240,"2,2_dimethylbutane"
115339,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,126251,126250,3_methylpentane
115347,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,126261,126260,"2,2_dimethylbutane"
115356,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,126271,126270,2_methylpentane
115366,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,126281,126280,3_methylpentane
115375,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,126291,126290,2_methylpentane
115383,"[1, 1, 2, 2, 2, 2]",4.031574904595274,126301,126300,n_hexane
115391,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,126311,126310,2_methylpentane
115399,"[1, 1, 2, 2, 2, 2]",4.031574904595274,126321,126320,n_hexane
115409,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,126331,126330,3_methylpentane
115417,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,126341,126340,"2,2_dimethylbutane"
115427,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,126351,126350,2_methylpentane
115436,"[1, 1, 2, 2, 2, 2]",4.031574904595274,126361,126360,n_hexane
115445,"[1, 1, 2, 2, 2, 2]",4.031574904595274,126371,126370,n_hexane
115454,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,126381,126380,"2,2_dimethylbutane"
115464,"[1, 1, 2, 2, 2, 2]",4.031574904595274,126391,126390,n_hexane
115474,"[1, 1, 2, 2, 2, 2]",4.031574904595274,126401,126400,n_hexane
115484,"[1, 1, 1, 1, 3, 3]",3.7696361440826194,126411,126410,"2,3_dimethylbutane"
115493,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,126421,126420,3_methylpentane
115502,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,126431,126430,3_methylpentane
115512,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,126441,126440,3_methylpentane
115521,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,126451,126450,3_methylpentane
115530,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,126461,126460,"2,2_dimethylbutane"
115539,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,126471,126470,"2,2_dimethylbutane"
115549,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,126481,126480,2_methylpentane
115557,"[1, 1, 1, 1, 2, 4]",3.5441155712056793,126491,126490,"2,2_dimethylbutane"
115566,"[1, 1, 1, 1, 3, 3]",3.7696361440826194,126501,126500,"2,3_dimethylbutane"
115575,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,126511,126510,3_methylpentane
115585,"[1, 1, 1, 1, 3, 3]",3.7696361440826194,126521,126520,"2,3_dimethylbutane"
115594,"[1, 1, 1, 1, 3, 3]",3.7696361440826194,126531,126530,"2,3_dimethylbutane"
115603,"[1, 1, 2, 2, 2, 2]",4.031574904595274,126541,126540,n_hexane
115613,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,126551,126550,3_methylpentane
115623,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,126561,126560,3_methylpentane
115632,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,126571,126570,3_methylpentane
115642,"[1, 1, 1, 2, 2, 3]",3.9333478694030286,126581,126580,2_methylpentane
115651,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,126591,126590,3_methylpentane
115661,"[1, 1, 2, 2, 2, 2]",4.031574904595274,126601,126600,n_hexane
115671,"[1, 1, 2, 2, 2, 2]",4.031574904595274,126611,126610,n_hexane
115678,"[1, 1, 1, 2, 2, 3]",3.7078272965260886,126621,126620,3_methylpentane
