formula,state_id,class_label,N_heavy,P_exact,P_emp,energy,is_valid_valence,degree_seq,o_deg,o_implicit_h,n_deg,n_implicit_h,fp0,fp1,fp2,fp3,fp4,fp5,fp6,fp7,fp8,fp9,fp10,fp11,log_ratio_emp_exact
C7H16O,"het:edges=0-1,0-2,0-3,0-4,1-5,2-6,3-7;types=0,0,0,0,2,0,0,0",alcohol,8,0.00348671608597114,0.003424657534246575,9.654499999999993,1,"1,1,1,1,2,2,2,4",1,1,,,2.7524999999999995,9.654499999999995,39.79931099999997,181.59136556499985,0.3144161499833801,0.002430121153669338,0.23014839162094325,0.4101897511123467,0.13220337525729764,0.0005420341712260122,0.11053890618643794,0.18984095029262732,-0.01795886175387843
C7H16O,"het:edges=0-1,0-2,0-3,0-4,2-5,3-6,3-7;types=0,0,0,0,2,0,0,0",alcohol,8,0.009750783417873705,0.0091324200913242,9.724725,1,"1,1,1,1,1,2,3,4",1,1,,,2.7525,9.724725,40.81619549999998,190.70857262749988,0.31488863803026834,0.002713091639286144,0.23033948840834093,0.410191924067005,0.1315913627368765,0.0005486259320723582,0.11094608782233609,0.18986689458961226,-0.06551689566325379
C7H16O,"het:edges=0-1,0-2,0-3,0-4,2-5,3-6,4-7;types=0,0,0,0,0,0,0,2",alcohol,8,0.010460148257918881,0.009417808219178082,9.654500000000004,1,"1,1,1,1,2,2,2,4",1,1,,,2.7525000000000004,9.654500000000002,39.79931100000002,181.82456556500003,0.3145383119891982,0.002557105029653562,0.2279868234823541,0.4149106777744183,0.13262636093507377,0.0006957065725913665,0.10566397680671781,0.19863767275880712,-0.10497023336033286
C7H16O,"het:edges=0-1,0-2,0-3,0-4,2-5,3-6,4-7;types=0,0,0,0,2,0,0,0",ether,8,0.011088101897918031,0.014269406392694063,9.596200000000005,1,"1,1,1,1,2,2,2,4",2,0,,,2.752500000000001,9.596200000000003,39.204931499999994,177.50908054499996,0.31309987628080704,0.0014718756522279235,0.22991796488903057,0.3555847603140197,0.131443888606283,0.0002933920795900672,0.1097538025987242,0.16949257085381358,0.2522451799142485
C7H16O,"het:edges=0-1,0-2,0-3,0-4,2-5,3-6,6-7;types=0,0,0,0,2,0,0,0",alcohol,8,0.02092029651582481,0.023116438356164382,9.654500000000002,1,"1,1,1,1,2,2,2,4",1,1,,,2.7525000000000004,9.654500000000002,39.79931100000002,181.3104655650001,0.31432107226917516,0.002367999792487265,0.23189405819834225,0.4102188253906307,0.13204541978721376,0.0005336293429197456,0.11299339171162638,0.19005127369105598,0.09982416416421142
C7H16O,"het:edges=0-1,0-2,0-3,0-4,3-5,3-6,4-7;types=0,0,0,0,0,0,0,2",alcohol,8,0.004875391708937091,0.006278538812785388,9.724725000000003,1,"1,1,1,1,1,2,3,4",1,1,,,2.7525000000000004,9.724725000000001,40.816195500000006,190.94177262750006,0.3150107425648493,0.0028397277913294254,0.22817779108138908,0.4149106880640879,0.1320130513276227,0.000701797036772345,0.10606821440237986,0.19863819307974295,0.25293678267210606
C7H16O,"het:edges=0-1,0-2,0-3,0-4,3-5,3-6,4-7;types=0,0,0,0,2,0,0,0",ether,8,0.005168075894149504,0.007134703196347032,9.666425,1,"1,1,1,1,1,2,3,4",2,0,,,2.7525000000000004,9.666425000000002,40.22181600000002,186.62628760750022,0.31357236035631886,0.0017560616574153818,0.23010905377449992,0.3555867823112903,0.13083171572310845,0.0002988299812049315,0.11016065855705343,0.1695153036261077,0.32247014668553703
C7H16O,"het:edges=0-1,0-2,0-3,0-4,3-5,4-6,4-7;types=0,0,0,0,0,0,0,2",alcohol,8,0.009750783417873705,0.007420091324200913,9.724724999999996,1,"1,1,1,1,1,2,3,4",1,1,,,2.7524999999999995,9.724724999999996,40.816195499999985,190.82517262749988,0.3149465344995671,0.002770473757882651,0.22817586167446702,0.4124306103445257,0.13178683228887927,0.0006180749152457163,0.10604235971470179,0.1939368947963725,-0.2731562351722705
C7H16O,"het:edges=0-1,0-2,0-3,0-4,3-5,4-6,5-7;types=0,0,0,0,0,0,2,0",alcohol,8,0.010460148257918881,0.013984018264840182,9.6545,1,"1,1,1,1,2,2,2,4",1,1,,,2.7525000000000004,9.654500000000004,39.799311000000024,181.5436655650001,0.3144424703274673,0.002493272415988233,0.229730534173608,0.4149108548103111,0.13245803928252142,0.0006814488187152151,0.10809227804510219,0.1986428483946458,0.2903424686122026
C7H16O,"het:edges=0-1,0-2,0-3,0-4,3-5,4-6,5-7;types=0,0,0,0,2,0,0,0",ether,8,0.011088101897924637,0.009988584474885844,9.596199999999998,1,"1,1,1,1,2,2,2,4",2,0,,,2.7524999999999995,9.596199999999996,39.20493149999999,177.22818054499996,0.3130047391561195,0.001409232479701535,0.23166349844171172,0.3556115628841465,0.131284549451265,0.0002832211849168053,0.11220517076090267,0.16967485841611268,-0.10442973399079644
