state_id,P_exact,P_emp
"het:edges=0-1,0-2,0-3,0-4;types=0,0,0,0,1",0.024381968333559496,0.024216524216524215
"het:edges=0-1,0-2,0-3,2-4;types=0,0,0,1,0",0.17868122023190228,0.20441595441595442
"het:edges=0-1,0-2,0-3,3-4;types=0,0,0,0,1",0.08934061011595067,0.07336182336182336
"het:edges=0-1,0-2,0-3,3-4;types=0,0,0,1,0",0.09486512491177668,0.0876068376068376
"het:edges=0-1,0-2,1-3,2-4;types=0,0,0,0,1",0.19747328820656843,0.20156695156695156
"het:edges=0-1,0-2,1-3,2-4;types=0,0,1,0,0",0.20968435438421806,0.2150997150997151
"het:edges=0-1,0-2,1-3,2-4;types=1,0,0,0,0",0.10484217719210956,0.09188034188034189
"het:edges=0-1,0-2,2-3,2-4;types=0,0,1,0,0",0.10073125662391481,0.10185185185185185
