state_id,P_exact,P_emp
"het:edges=0-1,0-2,0-3,0-4,3-5;types=0,0,0,0,2,0",0.04285585313219991,0.047619047619047616
"het:edges=0-1,0-2,0-3,0-4,4-5;types=0,0,0,0,0,2",0.014285284377400056,0.014761904761904763
"het:edges=0-1,0-2,0-3,0-4,4-5;types=0,0,0,0,2,0",0.015380132968166838,0.018095238095238095
"het:edges=0-1,0-2,0-3,1-4,2-5;types=0,0,0,2,0,0",0.051200308883053165,0.05285714285714286
"het:edges=0-1,0-2,0-3,2-4,3-5;types=0,0,0,0,0,2",0.10240061776610694,0.10095238095238095
"het:edges=0-1,0-2,0-3,2-4,3-5;types=0,0,0,2,0,0",0.11024877598914153,0.11476190476190476
"het:edges=0-1,0-2,0-3,3-4,3-5;types=0,0,0,0,0,2",0.046842639953523474,0.04904761904761905
"het:edges=0-1,0-2,1-3,1-4,2-5;types=0,0,0,0,0,2",0.05120030888305426,0.05380952380952381
"het:edges=0-1,0-2,1-3,1-4,2-5;types=0,0,2,0,0,0",0.055124387994571214,0.06
"het:edges=0-1,0-2,1-3,2-4,2-5;types=0,0,0,0,0,2",0.10240061776610697,0.09571428571428571
"het:edges=0-1,0-2,1-3,2-4,2-5;types=2,0,0,0,0,0",0.055124387994571214,0.048095238095238094
"het:edges=0-1,0-2,1-3,2-4,4-5;types=0,0,0,0,0,2",0.1119267245535748,0.10095238095238095
"het:edges=0-1,0-2,1-3,2-4,4-5;types=0,0,0,0,2,0",0.1205049798692649,0.1295238095238095
"het:edges=0-1,0-2,1-3,2-4,4-5;types=0,0,2,0,0,0",0.1205049798692649,0.1138095238095238
